,lap,lap,adj,adj,nlap,nlap,netlsd,netlsd,portrait,portrait
29,1.8061888803394914,0.5733177976649553,77.51781911636576,4.378665927706503,0.037061015390709565,0.004495032128285656,0.0010990255108325347,0.0003199747202980637,0.15416130046299864,0.008084942881449404
30,1.9246800938689546,0.513424153020722,74.92794883725267,6.658035895858172,0.0379258580287961,0.004934143910257357,0.0011393202092480736,0.0003390759393977092,0.15618358301525423,0.007398533076420159
31,1.946060471947506,0.5040385291665976,77.30627833372246,1.6543110273903197,0.03873731298385635,0.004668340531238087,0.0011480612478002074,0.00036590051254289127,0.1569564490335267,0.0075720596438333095
32,1.9616204871380678,0.4953875455953484,78.31423082759987,3.1830230224434084,0.039432853009304006,0.004676840762081547,0.0011820260599144827,0.00035013990089119467,0.15725897061466518,0.009120173641295942
33,2.007644171327499,0.492917358241011,75.1543527395049,3.503513367840669,0.04015835291843106,0.005045635628248805,0.0012354173020485016,0.0003517540411243728,0.15838342767090124,0.012469753638320192
34,2.0261666564110703,0.4923703947757452,76.81677343107961,1.8901533283018697,0.040861459308588186,0.0055601914690262925,0.0012532899686610857,0.00036881036120157393,0.15859845219180096,0.011698590977198593
35,2.04529724301194,0.49057343914413476,79.00295376266354,2.093315770028075,0.041033435225319256,0.005095084590268288,0.0012603754802967954,0.00034023297799600665,0.1609638663532449,0.007660416408340137
36,2.139091314210416,0.5882594175899712,74.12523946150125,4.356321940267325,0.04188002828794523,0.005230489613265733,0.0013085123905254062,0.00035487310797379713,0.16098351779450404,0.008317958531599069
37,2.1852427986655747,0.5548568698287425,76.12950735954522,4.387679487225339,0.04290505689151668,0.0055781792334295656,0.0013605671316880296,0.00035391286050488995,0.16146014534026407,0.009047025095759043
38,2.214851069177327,0.5356947857746599,77.0031967566487,4.0349730719873635,0.043597426070205225,0.00581256738721988,0.0014060416132888713,0.00035668215983746416,0.1635857734744156,0.008772649663760077
39,2.261315426061988,0.5279837408719115,74.80099999681318,4.855803658529437,0.044142849158502424,0.005950920781770941,0.0014207334962221235,0.0003648699317595297,0.1643269524305178,0.008493793891145202
40,2.2876756739598747,0.5104244622543384,77.20198970255464,3.91929474843064,0.044781650219761125,0.0056472966005313,0.0014262033689886031,0.00035138768633913027,0.1643998989031847,0.007778291675320525
41,2.3330647990572957,0.5471360523215651,78.99945486629795,2.885097049519566,0.046176790575889484,0.005652835473706558,0.0015057777323376539,0.0003551834391837598,0.1626037988739076,0.007615143643596275
42,2.3626692606641044,0.5359732013567432,76.14197892419416,1.8851916032948306,0.04762860144614482,0.005067877783705581,0.0015994224122754448,0.00031091643877157176,0.16335579497433422,0.006169671200751189
43,2.3955263285762283,0.5098870088575792,76.22491686011763,2.2112095710089656,0.04836397388887079,0.004928523223710825,0.0016425400063988745,0.0003035273349768647,0.16473071986478405,0.005204858450998914
44,2.445358601041013,0.5216836831235002,75.85058899259785,4.495580715251479,0.049623137053768925,0.004905833092110593,0.0017178510920870748,0.0003081455210149303,0.16551597467904686,0.00315984009476077
45,2.4885154665791167,0.49267816848782753,75.32783529639082,3.1593238347385992,0.05098159321582655,0.005387142804775639,0.001791841224690153,0.00031990913952465767,0.16617869334728794,0.003688772730295149
46,2.5422430388511637,0.5390550021651631,76.25286176352854,3.3726546081318327,0.051991163091982484,0.005594966057491753,0.001842995623569996,0.0003258951320768567,0.16642138998515446,0.005486165587767964
47,2.5630799188761046,0.5302772269927452,77.99964383718674,2.7572351451889916,0.05319259804470523,0.005142322804998089,0.0019050304735804956,0.00031299588024561733,0.16800919230627911,0.004551909229634304
48,2.5975660706980395,0.5338440089585255,77.13118083541204,2.7580516392557155,0.0540095174107614,0.005272050450615145,0.0019513916725065138,0.00032438033282959427,0.16601795576232886,0.0032378381482244607
49,2.637310934415308,0.5476326272419478,77.41648525922167,1.0687401233079403,0.055078084045621534,0.005266553655764921,0.0020081962630300247,0.0003127492112117203,0.1667644327478728,0.004034897785729556
50,2.6948028445986667,0.5430989690058491,78.04387890499086,2.308885183587035,0.055791653414574024,0.004942278464710853,0.00204667756488457,0.00030504716060921535,0.16805790307862045,0.003262011956953799
51,2.7173409606991705,0.53578574955841,77.90411517740094,1.8311225687002768,0.056507967448663744,0.005039024002769111,0.0020378977531600455,0.00035707852921182105,0.16913800332359183,0.00364248800533879
52,2.7473540958290155,0.5497537896930751,76.85580818472042,1.4686967644097486,0.05720367044233872,0.005477021763547039,0.002073978936143265,0.0003613233582863857,0.16990220004434242,0.003211913642304157
53,2.797525960350672,0.5124797548547081,75.36774890300921,3.419157970150027,0.057670776323754634,0.005685068767854138,0.002089259903287323,0.0003773288864704076,0.17063966467287,0.002956434838228038
54,2.840828946162594,0.48528041501073693,78.98829043362797,1.489841001390786,0.0588949454393609,0.005889989129505044,0.0021523109061854398,0.00035455960771891334,0.17057285006972087,0.004752655422401652
55,2.9242005900356025,0.49350873662806627,75.10275809196172,2.863407187541154,0.059959573662262344,0.0057356933290167765,0.0021966178444225515,0.000360156617558059,0.17173611079338152,0.0031564541738206765
56,2.9292260401376238,0.493902665526689,77.9148124766195,2.0276450899465397,0.06036115452219419,0.005690531003221914,0.0022171891011555605,0.00036438172367448616,0.17065176188415654,0.0020202559585951636
57,2.9433024105109116,0.4893022315896492,75.69820138552478,1.7182802801861907,0.060888172385507436,0.005728603106673737,0.0022451805574595874,0.0003607099012613935,0.17016859212202995,0.0027231916994991047
58,2.9809014437757733,0.4901905158387072,78.49594688599834,3.321758647779197,0.06129320559637339,0.006192380531407119,0.0022668663319575484,0.0003655169030558481,0.17108850023006797,0.001504441712303743
59,3.0671283356149837,0.43733459996527757,76.85811985749062,1.4744777769726887,0.062069087302466075,0.0061280501456977225,0.002309660372928722,0.00035450893918669945,0.17127195013557056,0.0032312755923731935
60,3.1439166626539636,0.415085919554546,77.45920624144047,2.5893307597063875,0.0631075738905413,0.006778245730699147,0.0023561357399656435,0.00034285871291106165,0.1731805827377384,0.003839462825294525
61,3.186102178683128,0.4231050657995948,79.08284067376806,1.0695993130970183,0.06469528646159352,0.007765718160827661,0.0024326713706468786,0.0004005083106571699,0.17531324205846155,0.0021910312124512267
62,3.2013537533619227,0.42776680062735717,75.86331440466385,4.1569320888380075,0.06558176380221896,0.007655290892158439,0.0024826275213369925,0.00038610310753259605,0.176142603026082,0.002995211895554259
63,3.26762026897764,0.4503392456672472,77.09528087724003,3.1923155120324243,0.06707503293805048,0.007624141654123585,0.002558456555126742,0.00037890597547420723,0.1753578312414627,0.0016271119161797626
64,3.32219852871249,0.4329948930015481,76.90956028356285,3.638248887708126,0.06843723107698622,0.007412483057165397,0.0026274468633208244,0.0003675358035195945,0.1764660151959999,0.003812416222890938
65,3.347645460079866,0.43137433962526284,76.91377214097409,3.0065886904668684,0.0695134649656498,0.007633711039045567,0.0026800475146802364,0.0003752671435621383,0.17523189941242392,0.00367251828810729
66,3.3708595518175186,0.4282045456337749,77.96947953532057,2.508388120287663,0.0706322529141873,0.008449291924132246,0.002731531279161498,0.0004084792222098342,0.17447483745850587,0.0045988322750357006
67,3.424503275823562,0.44649999198440005,77.18930695237056,1.2438814256999025,0.071645044288954,0.008042569542719048,0.002784861297173312,0.00038306276531097907,0.173564980349264,0.005515942602094227
68,3.5394603220779866,0.5660767404918597,74.84729770921076,3.393825611310551,0.07323546655971057,0.008419430555398424,0.0028630318523924156,0.0003920116959790894,0.17529369503026015,0.006065677316616337
69,3.5954080674756277,0.5814136151353372,77.14305891335812,1.955158424709593,0.07439087004067264,0.008688347430312993,0.002922243159824199,0.000394266057969086,0.17400495078026684,0.003958514499396167
70,3.691622468699528,0.6131165383574332,75.36045526305423,2.8756326044906535,0.07561621163303947,0.009274320157845692,0.0029847270586227112,0.0004238384095670056,0.17539992716984087,0.0019481200543826013
71,3.7297047747905467,0.5994446420138339,77.87554058571286,1.0672170861878745,0.0771020321638434,0.00870682054180966,0.003057551469067257,0.0003956393922023838,0.17630416772521978,0.00256475388721784
72,3.753612607103282,0.5950829974572007,75.79952161980734,1.9064077805077009,0.0780286377336008,0.008828512905007833,0.003103149002986965,0.00040731023168235416,0.17795343410177872,0.0025401385744895423
73,3.8983147392296162,0.5677547121712977,77.59866906614522,1.741973440815885,0.07946592513417086,0.009789115606300039,0.003176117662639326,0.0004507013992242883,0.17741258500543988,0.004193601518654073
74,3.913104166101202,0.5640183073125212,77.8937000810341,2.5778425244488608,0.08046366005474422,0.009637101488768712,0.003223054950968287,0.00043665995777631425,0.17872164563940657,0.005139886091581639
75,3.9931158927934938,0.6268051250771279,79.09422282353066,2.3669805477550376,0.08165206709722714,0.009449377613477776,0.0032805643228049227,0.00042432703845156263,0.17858812532261098,0.007495284785529331
76,4.077502557458191,0.6119305941949507,74.26955862821173,3.010248275292371,0.08297879606648614,0.010160819324621677,0.003341605980994379,0.00045063388719290934,0.1782287425279114,0.009168358911837317
77,4.104048756992557,0.6145006519850489,77.33019154943425,1.9347107334235423,0.0837269923774501,0.010667135771651336,0.0033774008876250637,0.00047510161340694136,0.17939437355338056,0.009045901290628669
78,4.1365891168419155,0.6065791779266152,76.14170938573209,4.2593756273891215,0.08542333857292447,0.010550441552458925,0.0034575624758389338,0.0004701156026998943,0.17579169886950138,0.007274778010236712
79,4.240364695895492,0.6490874455058816,79.48967991158109,2.499016783135117,0.08699485273518477,0.01069420625237521,0.003532735290633272,0.000468398761531863,0.17591783521353263,0.006769248869164409
80,4.29397051222603,0.6805320049797932,76.98816548762018,3.8057211924872703,0.08823707566813024,0.010705544189667621,0.003589890849261362,0.00046305647363937316,0.17648739138397956,0.008389371888353332
81,4.3231786424053436,0.661282720510754,78.89448773960733,2.320110451017378,0.08957602973180172,0.010604928424706526,0.003649950336414968,0.00045797713279170974,0.18086362552293805,0.008837100987012509
82,4.376529464474525,0.6749424060881255,75.9765971656158,3.522405506068409,0.0902951170272753,0.011153287480395516,0.0036800295378295496,0.0004821646601112495,0.18046237334661824,0.007548972176287932
83,4.393376938898007,0.6770293357343344,78.8163008600958,2.4025689968891464,0.0919151971335183,0.010783912830765428,0.0037471075760693354,0.0004773881471763699,0.18071957028305294,0.007702308105323237
84,4.463878409393361,0.7060143957187278,75.30648653864004,2.9098669905869716,0.09304598285414285,0.0109273091111415,0.003803994648080638,0.00048108960581646956,0.17981565337480349,0.006751724822498464
85,4.526929911583549,0.749991741795061,76.83459606785445,2.681858537625353,0.09459002514250625,0.010579670240242428,0.00387551600058042,0.0004741959803975502,0.1796548016860665,0.007492485621775807
86,4.563605036965531,0.7581219280373919,78.43399840744821,2.4487082472302473,0.09468890385451967,0.011012684715534739,0.0038764401225713147,0.000496743868054265,0.1797091035282632,0.008009946028021199
87,4.595643239165547,0.7445632879506892,77.246033015474,1.0451950364688032,0.09510104028077966,0.011370397268838752,0.0038939922877778725,0.0005144951939008372,0.1782620707477058,0.008786882511117512
88,4.6976330767547285,0.8115569839773813,79.63672300297972,2.9078232164624667,0.09629182240626326,0.011411882983584564,0.0039495006665710925,0.0005180543419316743,0.17809139899542345,0.007737045212873919
89,4.731983808897705,0.8057237834255958,78.53360714196045,1.8845390642001583,0.09734903599680975,0.011689397245500647,0.004001249090902095,0.000528958358302364,0.17833139264808578,0.0069046802310089184
90,4.754286126078947,0.8195035826787598,77.87266834907821,1.4381876346279001,0.09840955040286076,0.011403019101191745,0.004048293143655059,0.0005132290352498927,0.17788324561657953,0.0057518569892933335
91,4.788958196846211,0.830187346412048,76.89531786747474,3.606141197327895,0.09982652835668193,0.011886143658845673,0.004113465720887666,0.000526567756573502,0.17856451596067233,0.006654181509723575
92,4.809066036311084,0.8292063354935705,74.191697515004,3.606968649328007,0.10132540785142478,0.01171266958661733,0.0041834178090190185,0.00051869607579844,0.1781844591817461,0.0064266261087518
93,4.83356809613629,0.8195020415717978,78.28779183103006,2.768272651771088,0.10281229945551495,0.011435715893028565,0.004249486122392801,0.0004995168408482266,0.17816429030085468,0.0062559417422814395
94,4.880068949253504,0.8204625897408848,77.3830522962895,3.265282152989294,0.10376899379181281,0.01174236119978141,0.004292686184639907,0.0005098479259908259,0.17776324470887722,0.005442989403040608
95,4.951404099185046,0.7688887912362801,76.33148416176745,5.247904923033592,0.10517733814491659,0.012040359699870532,0.0043569453271363945,0.0005228751285428113,0.17922016702123855,0.004964789526840713
96,4.970600826355867,0.7788562231851056,75.72612234145726,3.1494667066800983,0.10571081745795294,0.01215288194192657,0.004382094803204983,0.0005229048816787719,0.1773757829916476,0.004235090957628255
97,4.982832205789724,0.7722915464705173,77.85753178640309,1.9653904428969118,0.10665751377233997,0.012247464954631342,0.0044273874955663185,0.0005316832159102043,0.17651990291870615,0.0038632558747599133
98,5.022307894161373,0.7550491123304364,78.86063915014947,2.2919135752784525,0.10806451069526354,0.012789552443827438,0.004489272590299348,0.0005523166701773271,0.17900298388165464,0.0036650118468110875
99,5.141903158965765,0.8259119147550658,77.68091996457636,2.8017341704275376,0.10904851252967722,0.012524044886787414,0.004536779360249375,0.0005376903943512994,0.1784896124222156,0.0033595228775006735
100,5.190456816444616,0.8196054827605161,78.62623776553853,1.2389106905544218,0.10957383514315082,0.013187106646971637,0.004554257573178631,0.0005805950733130151,0.17699196477110188,0.005004504943233693
101,5.226251545412626,0.8196243944421623,76.90527180757022,1.986430694506354,0.11036317562579183,0.013436105883941884,0.004589577969629732,0.0005919514784027189,0.178198580441489,0.004178766388839308
102,5.250571286784654,0.8406531870301962,78.21012231802969,2.023023629295792,0.11124054116948474,0.01372334609627529,0.0046332938244776625,0.0006048960018896286,0.17988704936936945,0.00449815869347033
103,5.284496641902712,0.8144459301779601,76.966430709697,3.30647914783081,0.11201426053828697,0.013354302259264608,0.004670415781989534,0.0005975543650733445,0.17938717960736192,0.004760618345117729
104,5.306464173889362,0.8158234395970001,77.78544333740447,2.8047193509739032,0.11236010623843906,0.013411609905185893,0.004686947202178495,0.0005987476595132504,0.1779286012987626,0.0029162000535080095
105,5.321467810079371,0.8116494299684189,76.57248591181147,3.100266959966706,0.11330455573545564,0.01334583628716563,0.004725503944047535,0.0005941272432407989,0.17984278219089928,0.004434471600334361
106,5.37441993351062,0.8006681043239959,78.62182730379713,2.693596648208368,0.1144360481626201,0.013703146932508526,0.004770947824021623,0.0006186705454213883,0.17995746977334034,0.003693410316340879
107,5.383613431127751,0.8009764234386189,77.2450374482997,2.9746076892247975,0.11512750906853605,0.013725742878944795,0.0048051338850956474,0.0006176111851412526,0.1817223271924575,0.004201846142263463
108,5.46498239225219,0.7781903612311165,77.76944267367351,1.6883884308459256,0.11551242110236452,0.013599389403308338,0.004829711129722242,0.0006082010024306599,0.1833094473167022,0.004274376205626857
109,5.484189712340039,0.7800606242266729,75.68514663985313,1.8698203424938948,0.11630356825679666,0.013533166603882582,0.004866169190590564,0.0006052237281406426,0.18247949163709165,0.0033258268146438125
110,5.625553441972696,0.9180660619468022,77.09429802509894,2.1001075390928907,0.11742076695725308,0.013406664366409204,0.004915144474669743,0.0005989430128289907,0.1825439683300413,0.002867247644319996
111,5.67755214637743,0.9428767394837952,75.53212804836826,2.7987000549991845,0.11832443026386805,0.01416723414283671,0.004952224584884383,0.0006422441899004799,0.18315047986019656,0.004611600504018593
112,5.737616898966289,0.9549780195130814,76.11970304277784,2.2828852400765696,0.12019997000870271,0.014692906112337513,0.0050342521789878344,0.0006583286228093819,0.18381588220533543,0.0048531864400614255
113,5.839266929289805,1.0556707821583775,76.53632104390151,1.9170108793242142,0.12121283156768889,0.014640986893499916,0.005081840606054776,0.0006532334158786439,0.18244427216966885,0.0036728605952729104
114,5.9029165632780645,1.0139493409490943,76.94435659730475,1.371992113936793,0.12271681031492081,0.014442509609029873,0.005155178689206156,0.0006405713120321119,0.18341378206422113,0.002880908666734946
115,5.951360381514503,1.007198474953463,79.03128623016288,0.9563632455539046,0.12374786025016823,0.013937829482690758,0.00520096226691879,0.00061662747618397,0.1838303658745454,0.0029914857720042326
116,5.978416711578356,0.9932943011154384,77.70400675438233,1.1945140596975181,0.12466897059788962,0.013722712341161816,0.005242814887979434,0.0006051045493396204,0.18404375489165772,0.0030659434273060224
117,6.001657995334627,0.9956993468407813,76.72629250986844,2.2631140137664696,0.12629104111204442,0.014369988707751464,0.005314357667913276,0.0006411853736970392,0.18434999130127347,0.0050219786603742005
118,6.037222689091303,0.9881027555447086,78.51460412024866,2.204173034158026,0.1272938117938615,0.01430509711736802,0.00536327997293632,0.0006365312972404785,0.18525368462320874,0.004361441237439291
119,6.0549044746096445,0.994826893286819,75.9495094783662,1.2921359766166374,0.1290326181797245,0.0146386848108317,0.005432257019944689,0.0006489095471363409,0.18389025119591743,0.005798823247830269
120,6.0790006959120975,0.9865034129844137,78.65950522761524,1.3266207017367873,0.1294169933777471,0.014523305396222694,0.0054483520581927085,0.0006447993043267592,0.18439215576345092,0.0038338433358913824
121,6.11247798635068,0.9639331774275866,76.56323819939172,3.2342342421625934,0.13032527522867482,0.015104302669847995,0.0054854336809712035,0.000665523832342661,0.18427229064667283,0.0021722018804266018
122,6.124246443119685,0.9738000982884619,76.31298040438391,2.2839988449889064,0.13104226488895043,0.015886139779903802,0.005518828310230128,0.000698297240790894,0.18452356777415052,0.0018071278323780926
123,6.154853208534499,0.9834191119203932,76.68601113688393,3.371340262178508,0.1309926082140531,0.01751985090961726,0.005496734883416282,0.0007920288864998852,0.18511173025720623,0.001366571595887233
124,6.188529489164284,0.9622037231432384,79.60899404411279,1.6500957944828396,0.1322585436345313,0.01751229777659954,0.00556048073781979,0.0007861177211695821,0.18497113866138865,0.0025818298588731483
125,6.229726439651398,0.9500713553950039,76.43143551941901,1.7261496483604535,0.13372151554414194,0.01672105372843297,0.005629229372201789,0.0007460920997114802,0.18477536155329738,0.0020860234173885653
126,6.278556981829384,0.9329530070379867,76.91878209508681,2.5641344893937106,0.1349752692418164,0.017201165615539048,0.005688442857615156,0.000772086553805481,0.18444246343128062,0.0014867747148657891
127,6.345103640403235,0.9003660624182896,77.17233047315167,1.214688123916462,0.13703448001300997,0.016999070249819295,0.005784563218096874,0.0007619199142484733,0.18349204364511734,0.0035988239421250426
128,6.369808495562411,0.9074122568522542,76.03004627459498,3.3432266975642584,0.1381102976601113,0.016793548750102957,0.005833623640643811,0.0007546708183972124,0.18418271418012705,0.0015456046165484856
129,6.394566989557892,0.9079285291660169,78.90453768540604,1.9623942138424524,0.13921138719546836,0.016305266409978904,0.005886094149495375,0.0007298887242493043,0.18379046762513038,0.002371988940297176
130,6.436151179556594,0.9061331270917888,78.29922680502365,2.0525734788149927,0.14001057973692324,0.016612669674780742,0.00591994298816767,0.0007475550090554254,0.18361871025997245,0.0014389819274456806
131,6.4639087067008365,0.8882840785179714,76.25726241228195,2.4834164250652595,0.14094617872612286,0.016398126691496664,0.005963173494740427,0.0007352786443288164,0.18327447654982398,0.0017957907011943559
132,6.510466613356397,0.8666274609274788,76.25921554976425,2.401476424709289,0.14180868789869747,0.016453513247624455,0.006004272059602865,0.000736905313489694,0.1835835855159337,0.0023655285947996696
133,6.558851473224166,0.893463966171793,75.13933720472657,2.6629096995239037,0.14377346175300665,0.015885335737880816,0.006093193199045242,0.000694218619848319,0.18543826657675339,0.004001958527967516
134,6.575770660718623,0.8976870217340421,79.12255278300105,2.097124104078547,0.14439148876327768,0.01543497036815063,0.006121903947481431,0.0006700375110568562,0.18659508121476362,0.005522400829665183
135,6.625077537813252,0.9327741474825115,75.76407479090881,2.121832070533505,0.14557459939600945,0.01656545339478424,0.006174609703750492,0.0007216133330096176,0.18741383366188383,0.006443246358943413
136,6.657138193844406,0.9618854539623493,77.98019951146777,2.41676042276758,0.14643203096370513,0.017144367859777708,0.006216700887914464,0.0007477493740369103,0.18924221552034481,0.0062705789030485575
137,6.713156442676345,1.0297124583172395,77.0191182461025,3.626908827551512,0.14724853530952892,0.01692693589985113,0.006252673707085087,0.0007391699941848446,0.18772518355074067,0.006923575038452311
138,6.77394516345568,1.0004104784314376,77.97128738910884,3.485662888952904,0.14825651859232505,0.017538889015057145,0.006300548556374056,0.0007707823472326049,0.1890603630800479,0.00586508141407145
139,6.868223948675021,0.9997559225462526,78.0703969116991,3.3104039852158684,0.14948921341744228,0.017840114409952448,0.006356374288211147,0.0007824243532135501,0.18569873296970676,0.005620893624048687
140,6.9158549307432935,1.009372403389283,77.25798392158752,3.174103255852783,0.150687435201233,0.017850661111734008,0.0064109429270276476,0.0007824166246550494,0.18578112831947383,0.007042206379874757
141,6.935559700900353,1.0015102949012264,78.14501584735298,1.597936669153462,0.1512494472033541,0.017949140145026132,0.006439114773768689,0.0007864798984754613,0.18571269414117783,0.00572838956596788
142,6.968047491262787,1.0017500206863617,77.73543457195596,2.1664647373532846,0.15288998349305719,0.01747847375364465,0.006515521392194232,0.000764584414591374,0.1857717586986513,0.004147161111868308
143,6.98893762002468,1.006491575356522,76.51301036089896,2.0493565569835512,0.1543740603665741,0.017318548446563206,0.006586855392931445,0.0007523165507985857,0.18530267682407914,0.005678749956632876
144,7.0260078489807345,0.999990315972836,77.7987628358859,0.9567516583950376,0.15583207912621738,0.017263358374611994,0.006652607954685248,0.0007510342196992716,0.1870160446444325,0.00569370537497091
145,7.048934525538357,0.9956751464666536,78.79631244072758,1.348827700704414,0.15679791701032292,0.017065967935773342,0.006697867289004737,0.0007413114401394215,0.18759742307302987,0.005853447703764558
146,7.079984959212007,1.0038930828652863,76.54980940904333,2.6207915464085585,0.1582998949722445,0.016783381062956525,0.006767866689453295,0.0007303211120142662,0.18705759251960222,0.005884566007353774
147,7.098711752453615,1.0018960033738982,77.23330972766027,2.57580759634342,0.15964538840965375,0.017449325217028428,0.006829753354741672,0.0007639695015592213,0.1873551625768788,0.005337451950342787
148,7.143828221533195,0.9600591437255389,77.33869779299769,2.3140495688158467,0.16089402136095127,0.01705893317655604,0.006884509054131684,0.0007485301169141777,0.18765763788514342,0.005637260912752679
149,7.207357552688999,0.900348362870149,78.94064562049644,0.9796225302817535,0.16231867308681086,0.017029325163102536,0.006955194184056905,0.00074694235408336,0.1856371335963645,0.005531817892022218
150,7.251567081873856,0.8684862456419588,76.7025763443564,3.6248283930904464,0.1629212353044676,0.017191530289115128,0.006972482050613235,0.000765921391682888,0.18574257962390664,0.005008839132074521
151,7.290568314456837,0.8388132864233767,76.15315232272513,2.8375429587346406,0.16453519453468193,0.01716526256123216,0.0070398413753205505,0.0007671954864405351,0.1878549488346954,0.007806354414934908
