lap,nlap,netlsd,portrait
21.0,40.0,6.0,44.0
23.0,39.0,5.0,46.0
0.8339837066374131,0.04271760004947987,1.850830297924837e-05,0.02551032549391228
2.0,2.0,2.0,2.0
33.0,54.0,7.0,49.0
30.0,36.0,54.0,48.0
1.0849960974350255,0.04566741256980712,7.637375645042492e-05,0.02681531499664465
2.0,3.0,3.0,2.0
48.0,43.0,53.0,53.0
52.0,45.0,41.0,55.0
1.2270352401393212,0.045748508432797874,7.931119209758003e-05,0.02775259833559386
2.0,2.0,2.0,3.0
40.0,44.0,1.0,43.0
36.0,46.0,12.0,45.0
1.230984815291365,0.0463240782186717,9.740606132583727e-05,0.02822862834336464
2.0,2.0,2.0,2.0
56.0,53.0,43.0,42.0
49.0,48.0,47.0,54.0
1.3413675310206468,0.046563361445651076,0.00015113881786608455,0.02827682636744961
3.0,2.0,2.0,3.0
39.0,5.0,45.0,50.0
57.0,6.0,46.0,37.0
1.3493523175886828,0.047891652204811425,0.00019723425745017355,0.028572575819830005
3.0,2.0,2.0,2.0
22.0,51.0,51.0,52.0
54.0,50.0,37.0,56.0
1.370287412626456,0.04838934796349591,0.00022313280221108724,0.02862069983303122
3.0,2.0,2.0,4.0
41.0,57.0,0.0,41.0
38.0,42.0,11.0,40.0
1.4259087079846653,0.04908837631652171,0.00029503853566628364,0.029419670975510376
2.0,3.0,2.0,2.0
44.0,7.0,50.0,60.0
42.0,59.0,49.0,51.0
1.4887125723698036,0.04947798194031096,0.0003576500508160888,0.029582214779958267
2.0,3.0,2.0,5.0
35.0,47.0,33.0,59.0
32.0,56.0,34.0,38.0
1.5234323604763045,0.050142375810385754,0.00040021905355299087,0.029861630098842552
2.0,3.0,2.0,3.0
46.0,2.0,2.0,39.0
45.0,12.0,57.0,61.0
1.564056974253919,0.05051963314203466,0.00040075720032542586,0.03005645862183976
2.0,2.0,3.0,3.0
31.0,38.0,13.0,57.0
34.0,37.0,17.0,47.0
1.5889999004250672,0.05226794937907981,0.00043827466266476746,0.03013261656154429
2.0,2.0,2.0,3.0
19.0,60.0,39.0,36.0
60.0,49.0,36.0,62.0
1.6161958022573961,0.05387984052468269,0.0004658456636218551,0.031026873201259766
4.0,3.0,2.0,6.0
51.0,66.0,52.0,58.0
53.0,52.0,38.0,65.0
1.6474159791695544,0.05549955815748901,0.0005588271569049414,0.031426125036792076
2.0,4.0,2.0,6.0
55.0,16.0,44.0,66.0
65.0,14.0,42.0,63.0
1.6716512247845212,0.056009000820787275,0.0006293609463829861,0.03230278093362243
4.0,2.0,2.0,9.0
24.0,41.0,3.0,0.0
25.0,58.0,16.0,2.0
1.7141996347492994,0.056977453869455214,0.0006363884743377102,0.033612282511759115
2.0,3.0,2.0,2.0
28.0,1.0,48.0,15.0
26.0,64.0,56.0,3.0
1.7214726918624035,0.05783959271609917,0.0006562130419600866,0.0343702951370759
2.0,3.0,3.0,2.0
43.0,62.0,55.0,17.0
47.0,8.0,4.0,1.0
1.735567922079932,0.05935675039232352,0.0007943116122197075,0.03447284283420102
2.0,4.0,4.0,2.0
61.0,11.0,58.0,14.0
37.0,0.0,59.0,13.0
1.877908486030524,0.0608153768780717,0.0008128005418443754,0.03533119832628856
3.0,2.0,4.0,2.0
14.0,63.0,62.0,4.0
13.0,61.0,60.0,5.0
1.9772748078783051,0.062220838101250744,0.0009907464744372933,0.03598885640028736
2.0,6.0,4.0,2.0
71.0,70.0,40.0,12.0
64.0,10.0,66.0,16.0
2.0367330425447396,0.06421483057510206,0.001018240795704428,0.03615812131090058
4.0,4.0,3.0,2.0
66.0,3.0,29.0,64.0
20.0,74.0,27.0,68.0
2.061232772020645,0.06798540915996905,0.00112731961587802,0.03629172941743963
5.0,5.0,2.0,12.0
1.0,19.0,22.0,71.0
3.0,21.0,20.0,70.0
2.0991169207266616,0.06813460260065697,0.001233630808074014,0.036570615814668646
2.0,2.0,2.0,4.0
18.0,29.0,10.0,74.0
63.0,28.0,64.0,72.0
2.102904301400263,0.06933317963738016,0.0013444635467695946,0.036611282577118896
3.0,2.0,4.0,4.0
58.0,17.0,8.0,11.0
67.0,13.0,71.0,6.0
2.138076351486277,0.06969665381469824,0.001389872130494507,0.03692135946949755
5.0,2.0,5.0,2.0
7.0,33.0,21.0,73.0
11.0,34.0,19.0,69.0
2.2136180168704813,0.07367077394098655,0.0014417798722816844,0.03786206151213589
2.0,2.0,2.0,4.0
74.0,76.0,26.0,8.0
62.0,22.0,28.0,9.0
2.347366780362713,0.07893648438094743,0.0016239999783861073,0.03792107938879513
6.0,3.0,2.0,2.0
72.0,25.0,9.0,26.0
50.0,26.0,61.0,28.0
2.353304784076197,0.07945000656586418,0.0016542811463014623,0.038242295235370635
4.0,2.0,3.0,2.0
5.0,55.0,69.0,78.0
12.0,65.0,14.0,10.0
2.537579436469113,0.0816083954168197,0.0016583606395747142,0.03857605520537542
2.0,5.0,3.0,3.0
9.0,20.0,79.0,81.0
6.0,80.0,63.0,27.0
2.565152318223539,0.08792080039867187,0.0018524960746516422,0.03880670176173101
2.0,4.0,4.0,3.0
70.0,69.0,74.0,25.0
29.0,67.0,67.0,24.0
2.644025566376102,0.08927003847075012,0.0018776426606181903,0.039241879868302874
3.0,7.0,5.0,2.0
76.0,75.0,24.0,7.0
2.0,68.0,25.0,82.0
2.674728354128359,0.09360185495706869,0.001932118836930965,0.03931677334295634
3.0,7.0,2.0,4.0
4.0,9.0,30.0,79.0
0.0,72.0,76.0,76.0
2.9273314386868696,0.09459429609510829,0.002130130953025672,0.040370078300120675
2.0,3.0,3.0,8.0
84.0,79.0,72.0,84.0
27.0,23.0,68.0,29.0
3.1783314150485964,0.09574431302983866,0.002156256626158496,0.040813743542837164
4.0,3.0,6.0,3.0
16.0,35.0,73.0,80.0
73.0,30.0,70.0,85.0
3.3397303678537464,0.09859111994870168,0.0024903964121481556,0.04219599693473479
3.0,2.0,7.0,6.0
17.0,86.0,18.0,34.0
15.0,71.0,35.0,32.0
3.677810442938761,0.09890587333872079,0.0025555394971145612,0.044372998945234575
2.0,7.0,2.0,2.0
83.0,27.0,77.0,31.0
79.0,77.0,82.0,30.0
3.8846200917009672,0.10092804280875098,0.0030417683934504613,0.04441262302329684
4.0,3.0,7.0,2.0
75.0,78.0,23.0,77.0
77.0,15.0,83.0,86.0
3.9133405325802593,0.10464458527746204,0.003187064116374329,0.04441680791912175
8.0,3.0,5.0,12.0
69.0,4.0,78.0,89.0
87.0,89.0,81.0,35.0
4.026149618824281,0.11110504683450424,0.004735789179949131,0.04469971476761131
6.0,8.0,8.0,3.0
59.0,24.0,65.0,75.0
81.0,81.0,15.0,67.0
4.065318799444228,0.1137677172665785,0.004938318254246841,0.04547683167774503
7.0,3.0,3.0,18.0
10.0,18.0,80.0,23.0
82.0,32.0,75.0,22.0
4.362038605669469,0.12446308356092617,0.00509051976911259,0.04626738571424715
3.0,2.0,4.0,2.0
68.0,83.0,86.0,87.0
91.0,87.0,89.0,83.0
5.569886196515544,0.1311911606573309,0.005308341323553462,0.04667613734016559
12.0,7.0,5.0,6.0
86.0,82.0,84.0,90.0
85.0,84.0,88.0,33.0
5.59559516865507,0.15453796779558476,0.005993237534645035,0.04722398441862813
5.0,12.0,12.0,3.0
8.0,88.0,31.0,19.0
90.0,95.0,91.0,21.0
6.3339295294788505,0.17365491757034549,0.007557781551536263,0.048159684750900975
5.0,9.0,6.0,2.0
94.0,93.0,95.0,97.0
88.0,90.0,32.0,20.0
7.155284277617508,0.18388486981842153,0.010456595207752887,0.04974365085089357
6.0,6.0,6.0,3.0
93.0,85.0,90.0,92.0
78.0,91.0,93.0,18.0
8.706203664069802,0.2120192115716054,0.011051731601581112,0.051236981997722
12.0,10.0,10.0,4.0
96.0,31.0,85.0,94.0
89.0,97.0,94.0,98.0
9.761488925159695,0.21271272531948937,0.01121915702457251,0.05444723748921216
7.0,10.0,6.0,5.0
98.0,100.0,97.0,96.0
100.0,94.0,98.0,99.0
15.27126973754243,0.25154506482535177,0.01638420714187788,0.056940836907245676
13.0,12.0,12.0,7.0
99.0,92.0,96.0,100.0
80.0,99.0,87.0,101.0
16.699286147814266,0.4684892826495203,0.025705294559549233,0.0629264104586708
18.0,18.0,18.0,12.0
95.0,96.0,92.0,88.0
92.0,73.0,99.0,91.0
29.96313701548411,0.49742344425488344,0.026570926347055192,0.08587598952656018
18.0,18.0,18.0,18.0
97.0,101.0,101.0,102.0
101.0,98.0,100.0,95.0
33.032168833266,0.9571783689439872,0.0711994535536044,0.18140479870819468
