count,count,size,size,components,components
mean,std,mean,std,mean,std
2488.0,0.0,1120.9138450293144,2.3328046883879187e-13,7.0,0.0
2488.0,0.0,1121.0893730097796,0.225716170709966,7.0,0.0
2485.0,0.0,1119.6823331889013,0.3749842490454051,7.0,0.0
2483.0,0.0,1118.888028151916,0.6026921348103752,7.0,0.0
2480.0,0.0,1117.4169849316793,0.8715139222265993,7.05,0.22360679774997894
2478.0,0.0,1116.8253923621153,0.9305714315078734,7.05,0.22360679774997894
2475.0,0.0,1115.1598830465925,1.0850731189013185,7.1,0.30779350562554625
2473.0,0.0,1114.3552586248202,1.1808889636964193,7.2,0.4103913408340616
2470.0,0.0,1112.7916453882626,1.1907320410215532,7.25,0.4442616583193193
2468.0,0.0,1111.9619882027814,1.3291967567351874,7.25,0.4442616583193193
2465.0,0.0,1110.286327098415,1.4501107696010536,7.4,0.5026246899500345
2463.0,0.0,1109.687216781948,1.5503856236983158,7.45,0.6048053188292997
2460.0,0.0,1108.2630110000227,1.6069768745565354,7.55,0.7591546545162484
2458.0,0.0,1107.416704633179,1.6603993460986857,7.55,0.7591546545162484
2455.0,0.0,1105.9131881277513,1.6070026438965768,7.6,0.7539370349250519
2453.0,0.0,1105.292252423056,1.6170546061553828,7.6,0.7539370349250519
2450.0,0.0,1103.8197874950797,1.7669965431498265,7.65,0.7451598203705947
2448.0,0.0,1103.046508150754,1.92530534268282,7.65,0.7451598203705947
2445.0,0.0,1101.6090338330694,2.0595906877045613,7.65,0.7451598203705947
2443.0,0.0,1100.782562373705,1.998043062051704,7.65,0.7451598203705947
2440.0,0.0,1099.254655815473,2.074454789548057,7.75,0.8506963092234007
2438.0,0.0,1098.5378897108747,2.0726818686975346,7.75,0.8506963092234007
2435.0,0.0,1096.9446676212706,2.253245234505569,7.8,0.8335087534664909
2433.0,0.0,1096.0759254542934,2.2446118709722653,7.8,0.8335087534664908
2430.0,0.0,1094.5840913859709,2.3171049462281523,7.9,0.8522416262267902
2428.0,0.0,1093.8403822477503,2.2651915300522796,7.95,0.8255779474818963
2425.0,0.0,1092.245363369016,2.305292742998859,7.95,0.8255779474818963
2423.0,0.0,1091.5389244193825,2.3474860703157345,8.05,0.7591546545162482
2420.0,0.0,1089.97432617012,2.494288364767424,8.05,0.7591546545162482
2418.0,0.0,1089.2512906325221,2.5171364559346645,8.05,0.7591546545162482
2415.0,0.0,1087.8430617838424,2.3958431531609983,8.2,0.8335087534664906
2413.0,0.0,1087.1023381590626,2.352102534532641,8.2,0.8335087534664906
2410.0,0.0,1085.5439916561918,2.545512524575855,8.4,0.8825799501580878
2408.0,0.0,1085.0132334703392,2.511005755108006,8.45,0.8255779474818963
2405.0,0.0,1083.5223641192931,2.652458913544161,8.45,0.8255779474818963
2403.0,0.0,1082.6957545889193,2.7095967806268266,8.45,0.8255779474818963
2400.0,0.0,1081.1166651228905,2.787262380443137,8.5,0.8271701918685112
2398.0,0.0,1080.3051187841065,2.8247069779430523,8.5,0.8271701918685112
2395.0,0.0,1078.7673993859185,2.9112990636506724,8.5,0.8271701918685112
2393.0,0.0,1077.9510536033217,2.9666855978561437,8.55,0.8255779474818963
2390.0,0.0,1076.474380351119,3.137232356974873,8.55,0.8255779474818963
2388.0,0.0,1075.628310232099,3.1856923134400845,8.6,0.8825799501580877
2385.0,0.0,1074.1706833862543,3.176651221904643,8.6,0.8825799501580877
2383.0,0.0,1073.461721741814,3.2148702101376117,8.75,0.9665456669582609
2380.0,0.0,1072.0016780753915,3.141154146501736,8.8,1.005249379900069
2378.0,0.0,1071.2249366996596,3.170362194791818,8.8,1.005249379900069
2375.0,0.0,1069.7454174499228,3.372065300671387,8.85,1.0894228312566054
2373.0,0.0,1069.1182602007702,3.511958675023901,8.85,1.039989878493258
2370.0,0.0,1067.6940899223705,3.491425101111742,8.9,1.0711528467275957
2368.0,0.0,1066.9461105940331,3.4841433640563406,8.85,1.039989878493258
2365.0,0.0,1065.4447538014601,3.617820786992632,8.9,1.0711528467275957
