count,count,size,size
mean,std,mean,std
2220.0,0.0,700.8045000352106,2.3328046883879187e-13
2220.05,0.8255779474818967,700.8343940095776,0.7274077358687205
2222.15,5.382965334225522,702.6242485060889,3.4354316370544047
2222.1,6.624515871089433,702.4737605110294,4.2197597133728175
2222.15,10.163272369820554,702.7228505946047,6.353840757795438
2224.4,10.850175841407992,704.0695416707675,6.050343745453134
2222.55,10.215957589657673,703.1989685087512,5.817884970368652
2222.85,10.688286751589823,703.6348778863345,6.243983748026222
2223.75,12.404901408208305,704.5403033248027,7.5303927819855545
2222.1,12.208280192687168,703.734827457011,7.952467842599696
2221.6,12.49589406249319,703.4358683660109,8.125089949913463
2218.95,16.662201156162443,702.2220558067011,10.305750352703134
2220.3,15.12439646468753,703.14132971803,9.949490651180273
2220.4,14.684040746047351,703.2233549355047,9.581865346315665
2221.15,15.948189139902539,704.0264541848725,10.203505692201794
2221.45,16.129329284192032,704.4606697209108,10.53758604994905
2221.4,18.17285424964794,704.2545365547878,11.969548697812026
2222.4,19.516255033338638,704.9515955344375,12.675798284040411
2222.4,20.33767569393265,705.1366098851668,13.458852426356827
2220.35,22.06515471578613,703.8831969064295,14.09234048860871
2220.2,21.21965325377694,704.0871025145964,13.726356870262116
2220.2,20.63619712008362,704.0036953087525,13.400070468216397
2221.1,22.62951030937491,704.8901669900373,14.950298149508699
2220.45,23.75638418349232,704.3984217680311,15.407836972355305
2220.2,23.985960806052226,704.2647412290546,15.77295706011845
2220.45,23.74530424492831,704.2550935689783,15.580927037023113
2218.35,24.54914512393027,703.1232068190466,15.50097479305001
2216.85,24.45893443476658,702.2841659825241,15.10727615975194
2215.65,24.277507458984594,701.4909989260299,14.639988960620858
2215.25,25.135160946162124,701.5850691153521,15.324175621800178
2216.65,25.267568145747624,702.4631525108846,15.322363483069791
2217.35,24.95738473140924,703.1403362465319,14.967927947397268
2217.1,24.23329592892695,703.4473159730453,14.716831456079328
2216.05,24.053613362434216,703.1571636420142,15.124490780347621
2214.3,26.308093611542517,701.8505761870517,16.81363668682866
2213.3,24.71969170306816,701.4463786501403,15.845340963231749
2213.5,26.6862866419598,701.6961036666827,17.086190859601444
2212.55,27.933143867380718,701.1788328626847,17.304222692056218
2212.95,28.12093245440597,701.2137846763466,17.353782064946095
2213.7,27.90227306341301,701.6973922073345,17.378184259372496
2215.6,26.638713419224644,702.9204145247775,16.680934796938704
2215.25,26.191350520835368,703.0197875168607,15.894816156948595
2216.15,27.08519696691981,703.6406294670811,16.71113666852253
2216.85,27.201538269195847,704.116388029665,16.712365676284836
2217.6,28.687793112824316,704.3570291354457,17.515147412506618
2217.35,27.70383784927545,704.3105984916841,16.855009883454365
2216.3,29.6223599756386,703.7727949948206,18.164989319783643
2217.25,29.87848195960642,704.155717305632,18.391079607542853
2217.85,29.681245185966738,704.56746229788,18.536722187298917
2216.65,29.399740421338848,703.9416229130104,18.227721612451816
2216.2,28.413488272112478,703.5023851227297,17.789895242807138
2215.9,29.01886863477116,703.4632512875894,17.928039128806624
2215.45,32.386603793284,703.3070802308957,19.96439160247218
2216.5,32.310174379304314,704.6185872704449,19.716316782694708
2214.9,32.67044374869803,703.6038457717851,19.940726986593027
2213.95,32.66975907310516,702.8910062855373,20.109137267358552
2213.05,34.1690457023682,702.8755465476149,21.024582940476485
2212.2,33.861327110498934,702.3904015609967,21.363639411330784
2211.7,36.20569888261994,702.3346434915305,22.74861313772349
2211.7,35.98844843908434,702.3462845541968,22.78744980606303
2210.0,36.74664324089595,701.4940425314319,23.174198418589157
2211.15,39.39179048856166,702.6338708869273,24.11679226737708
2210.05,38.476889851332565,701.884967649096,23.878526693050436
2210.45,38.15408510928176,701.913675926117,23.349525932259326
2211.85,39.49187124886389,703.1296145369608,23.83125547804585
2211.45,39.62119980116971,703.1153432221166,24.137258209458622
2209.6,41.17280655966994,702.2641029060612,25.029303086558734
2210.2,40.44957875000223,702.877051523075,24.291777970020775
2210.65,40.475171076651556,703.0931942667489,24.442528857324717
2210.1,40.073485130773385,702.8674272626952,24.043949390307525
2209.65,39.90419447679786,702.5437162953644,24.090407129735496
2208.35,40.14614748509173,701.9300151624934,24.568607744882677
2208.3,41.058494857946265,701.810061245674,25.25154970801408
2208.8,41.826206843884,701.9144991341348,25.975587631282277
2208.4,42.13062394131152,701.8963167421728,26.02545115784198
2208.95,40.50272895289376,702.6551412727413,25.231585256835046
2209.55,40.65448120570798,702.4674396781878,25.522762812292303
2209.15,39.73765945482155,702.5483418015311,25.11057230331083
2209.25,39.846910994322684,702.6427708530316,25.24604874724749
2207.15,41.36776650078123,701.4127613742684,25.87077626378397
2208.15,40.54922284932488,702.1691382114986,25.97312325901356
2207.95,40.00325644639182,702.1748036112779,25.626966635832176
2207.3,39.77714233867962,702.0956930324592,25.615450324261047
2209.2,38.2823306775497,703.0457069996507,24.606661331651623
2209.75,38.946488254634986,703.643662426365,24.680498862198903
2210.1,39.00053980733033,703.8640560119475,24.87479781399821
2209.3,37.85303992520213,703.3729200478003,24.261794365006256
2209.8,39.638630811767186,703.5771024747555,25.02015901387711
2207.9,38.585380378420126,702.6234568739035,24.348841446111905
2207.15,39.06980931614588,702.2896693828393,24.53497824381837
2208.75,36.97634378896864,703.0828522730253,23.711768970863616
2209.35,37.52791943129948,703.4601691593958,24.120627560725918
2210.15,37.933841300209416,704.5333820560853,24.55650690632821
2208.75,38.55532593423037,704.0056117496423,24.997147517286113
