count,count,size,size,components,components
mean,std,mean,std,mean,std
3250.0,0.0,3133.118325821101,9.331218753551675e-13,1.0,0.0
3249.9,0.5525062514530825,3132.7011287494965,0.9958971401298965,1.0,0.0
3249.35,1.4244112357114618,3131.592425191578,2.481024786792248,1.0,0.0
3249.25,1.4823523268955432,3131.6565612363015,2.9194075424827206,1.0,0.0
3249.2,2.3305748105067168,3130.882464200583,4.2743003932108445,1.0,0.0
3248.95,2.480980281641661,3131.3356003286817,4.090171447927283,1.0,0.0
3249.25,2.76966651992238,3131.8804482437927,5.201560665987823,1.0,0.0
3249.25,2.7313964040009777,3131.8045885349575,5.893475912134903,1.0,0.0
3248.8,2.8022547312739734,3130.778998296848,6.383066452391044,1.0,0.0
3248.8,2.5464113034456526,3130.978102766573,6.973577234453373,1.0,0.0
3248.8,2.525657809051149,3130.7421249196195,7.690818801839539,1.0,0.0
3248.1,2.6734562687750527,3130.1128630488483,7.803319882117501,1.0,0.0
3248.6,2.722228189514882,3130.085209310707,8.305194105379478,1.0,0.0
3248.35,3.3603727863375363,3130.1182718464374,8.020321065707707,1.0,0.0
3247.85,3.6313691777707153,3130.3500478876,7.485535819489235,1.0,0.0
3247.25,3.1933318682925256,3129.838221276478,7.467047062279864,1.0,0.0
3246.65,3.281126250799291,3129.307976790339,7.165831476212647,1.0,0.0
3246.6,3.3150375087184956,3129.182934834585,7.6017983760928844,1.0,0.0
3246.8,3.707744384535244,3130.081425665635,7.661124672924744,1.0,0.0
3246.65,3.990449123911533,3129.86739145153,8.672537208380426,1.0,0.0
3246.35,4.344082484435459,3129.897791277836,8.726326465740906,1.0,0.0
3246.15,3.8970299081817634,3128.5912735232305,7.779166197996569,1.0,0.0
3246.6,4.096211343231824,3128.611613826834,6.851006286719663,1.0,0.0
3246.35,4.4042443643663365,3127.8863316338307,7.550017030270331,1.0,0.0
3246.3,4.0794736502590485,3128.5613468896954,8.024922743645083,1.0,0.0
3246.35,4.392277912787156,3127.664542009725,8.403338843493424,1.0,0.0
3246.8,4.883915599081065,3128.7131084700345,8.810043263845516,1.0,0.0
3246.75,4.788967584596475,3128.433628565338,9.255025367341355,1.0,0.0
3247.1,5.149348451375593,3129.0829668568867,9.66826375033274,1.0,0.0
3246.75,4.722566206941663,3128.7870550324023,9.32310406359647,1.0,0.0
3246.45,4.90407993409569,3128.770923520745,9.42195498235115,1.0,0.0
3246.3,5.171785805797899,3128.7537154777683,9.517843418804967,1.0,0.0
3245.75,5.210061116926102,3127.809336286696,9.781853443903753,1.0,0.0
3245.7,5.027293925217254,3127.5322670415526,9.852078744258844,1.0,0.0
3245.45,4.839258316377786,3127.316082020373,9.422550504020306,1.0,0.0
3245.65,5.081183036718081,3128.264869745516,9.314910319050155,1.0,0.0
3246.05,5.124502543251341,3128.421131380833,9.717937713415926,1.0,0.0
3246.7,5.1819524871371945,3129.6538214949783,9.980818451087629,1.0,0.0
3246.2,5.053399064517184,3128.6525748968897,10.697262932478303,1.0,0.0
3245.9,5.169750070310333,3128.235530600659,11.121171756727389,1.0,0.0
3245.3,5.006311805584709,3127.4240838983837,11.348441012003976,1.0,0.0
3245.2,5.197165219212246,3127.90084108003,11.719553880011965,1.0,0.0
3245.7,5.410516076172985,3127.502997865235,11.963879351559289,1.0,0.0
3245.65,5.751658799630627,3127.38967099074,11.480836275437646,1.0,0.0
3245.8,6.02276383486239,3127.453497576459,11.44391491820872,1.0,0.0
3245.45,5.9953929681135385,3126.5102964942516,11.059216483063945,1.0,0.0
3245.75,6.007670535503582,3126.160248249814,11.316033973513422,1.0,0.0
3245.8,6.296197682979617,3126.7844581566033,11.194516447586254,1.0,0.0
3245.05,6.021671388891084,3126.255278952326,12.004375971934559,1.0,0.0
3245.3,6.266871963789138,3127.0732908030272,12.374746652076604,1.0,0.0
3245.05,6.525052933844575,3127.0428494836815,12.463884224777049,1.0,0.0
