count,count,size,size,components,components
mean,std,mean,std,mean,std
2985.0,0.0,2505.474175544892,17.982667389024996,5.1000000000000005,1.1116665278471787
2984.0,0.0,2507.72379479591,17.760252318577795,6.1,0.9692812661139727
2981.0,0.0,2503.581722438609,17.075467348225192,5.5,1.4761478061762692
2978.0,0.0,2498.233413940126,16.234300422215878,4.533333333333333,1.167460047694551
2975.0,0.0,2496.0570852423575,12.85761208486953,5.2,0.9189365834726815
2972.0,0.0,2488.999532509467,7.460425363046107,5.133333333333334,0.6126243889817876
2969.0,0.0,2490.880178921829,13.829392784341142,5.366666666666666,1.2809140255070752
2966.0,0.0,2497.6788002114854,16.017365469199994,4.866666666666667,1.362640863711635
2963.0,0.0,2491.7201686837707,14.906665256287512,5.6,1.0036968702787747
2960.0,0.0,2484.6786911834524,11.398463159437416,5.266666666666667,0.8134668985654723
2957.0,0.0,2484.4679167212917,17.028898316931393,5.533333333333333,1.353550429585872
2954.0,0.0,2490.751119613281,13.249970696854955,4.933333333333333,1.0159226178366632
2951.0,0.0,2488.3056184948364,16.524695009819943,5.5,0.9196080754026027
2948.0,0.0,2477.5835111446318,12.511882683638593,5.5,1.2981468272831025
2945.0,0.0,2466.7163250841027,13.30208996858732,5.733333333333333,1.0280029783307
2942.0,0.0,2477.500041127688,13.895883182960471,5.666666666666666,1.3333333333333333
2939.0,0.0,2472.57963440194,17.00185465089867,5.366666666666667,1.510865993191559
2936.0,0.0,2457.2214558597943,13.593790424673433,5.7666666666666675,0.8172522465970352
2933.0,0.0,2463.9599972149413,17.82029009597428,6.166666666666666,1.0333930687632373
2930.0,0.0,2462.239112697366,22.129344894074993,5.433333333333333,0.7706018170844312
2927.0,0.0,2460.678257434294,22.239964603536567,5.533333333333333,1.4673399128194826
2924.0,0.0,2447.748611196159,20.783059031422425,4.7666666666666675,0.7864594830749505
2921.0,0.0,2449.528957853213,18.985084451047566,5.633333333333334,0.8232726023485646
2918.0,0.0,2455.364033327639,12.619349414660734,5.733333333333334,1.0749676997731399
2915.0,0.0,2446.1695852061594,17.723067286456548,6.200000000000001,0.9322745317068014
2912.0,0.0,2443.4666811534253,16.663366957573906,6.033333333333333,0.7105900869030882
2909.0,0.0,2449.1526991712863,20.449639455611432,5.8999999999999995,1.305732848482008
2906.0,0.0,2442.246701795919,15.363740467210723,6.333333333333334,1.3052600138300812
2903.0,0.0,2436.095633332694,16.012319902511084,6.466666666666667,1.297671228502794
2900.0,0.0,2438.3466585692936,14.54440400834398,6.266666666666667,1.4555131461166944
2897.0,0.0,2443.94466687262,19.98868708405572,6.466666666666667,1.6269337971309448
2894.0,0.0,2430.0835367264945,18.250614041683537,5.500000000000001,1.021376461713902
2891.0,0.0,2430.8612204290507,16.61722130689235,6.2666666666666675,1.4890547171334183
2888.0,0.0,2419.0638620739123,6.78420356101139,6.1,1.3612811685148245
2885.0,0.0,2422.5067694172412,21.884041858669946,6.866666666666665,1.4757295747452437
2882.0,0.0,2421.411411359026,19.252010881017057,5.8,0.9054021683317051
2879.0,0.0,2412.759386290209,13.485365980423026,5.566666666666667,1.286683937707919
2876.0,0.0,2424.0950259261836,13.345165337947797,6.666666666666666,1.547598697464902
2873.0,0.0,2417.0891259229893,15.468078290777134,6.333333333333333,0.7698003589195012
2870.0,0.0,2408.89926301013,9.928842600049137,6.7666666666666675,1.2673487442318996
2867.0,0.0,2404.851984655557,17.663932347601158,6.533333333333334,0.7888106377466155
2864.0,0.0,2399.5155311374665,18.935116391244964,7.133333333333333,1.7370330885211382
2861.0,0.0,2402.0756699018057,20.51008872186137,7.133333333333333,1.4072124621322277
2858.0,0.0,2404.8634066995655,16.0863550619239,6.533333333333333,1.0446808243149472
2855.0,0.0,2400.7845912536673,16.545237011506806,6.8,1.1243653902820903
2852.0,0.0,2399.3084442007057,19.552750316972645,6.366666666666667,1.3000474825136672
2849.0,0.0,2390.12819964321,8.308439151615953,6.6,1.616275248530505
2846.0,0.0,2390.9277561440513,20.290792822869356,6.6,0.9913203565864651
2843.0,0.0,2393.0284977918045,18.816621777498398,6.7666666666666675,2.1889170894968495
2840.0,0.0,2389.0581861252854,16.58248683770084,6.733333333333334,1.4723794465313287
2837.0,0.0,2376.779974262149,21.937324349335444,6.866666666666665,1.3071503262091326
