count,count,size,size,components,components
mean,std,mean,std,mean,std
4975.0,0.0,4958.31805626595,9.331218753551675e-13,1.0,0.0
4974.0,0.0,4957.282323910777,0.6848402042089545,1.0,0.0
4969.0,0.0,4953.158543069592,1.2967163615254433,1.0,0.0
4964.0,0.0,4948.292788750938,2.2064119647496034,1.0,0.0
4959.0,0.0,4943.471885399715,2.9157154294572414,1.0,0.0
4954.0,0.0,4938.389326287406,3.331149557298998,1.0,0.0
4949.0,0.0,4933.263596653627,3.9476811801827063,1.0,0.0
4944.0,0.0,4927.933080463968,4.763878884207854,1.0,0.0
4939.0,0.0,4922.3730958834585,5.868639148802652,1.0,0.0
4934.0,0.0,4917.431565144116,6.416359742139497,1.0,0.0
4929.0,0.0,4912.757582927693,6.264756855023731,1.0,0.0
4924.0,0.0,4908.028684302465,6.221057667793281,1.0,0.0
4919.0,0.0,4903.600030481959,6.116359405459735,1.0,0.0
4914.0,0.0,4898.157381945972,6.449930064714012,1.0,0.0
4909.0,0.0,4892.931945825212,6.869405486752414,1.0,0.0
4904.0,0.0,4887.985173026898,7.127978284413508,1.0,0.0
4899.0,0.0,4882.441964903834,7.941720635475715,1.0,0.0
4894.0,0.0,4877.497264780336,8.413312635099262,1.0,0.0
4889.0,0.0,4872.7617215969285,8.755090778421062,1.0,0.0
4884.0,0.0,4867.845941082144,9.278514478611887,1.0,0.0
4879.0,0.0,4863.441444995136,9.106863756740623,1.0,0.0
4874.0,0.0,4858.4538770547315,9.232463764387619,1.0,0.0
4869.0,0.0,4853.331423952159,8.821324558266507,1.0,0.0
4864.0,0.0,4847.911791734771,8.695097407088209,1.0,0.0
4859.0,0.0,4842.644739033265,8.93415940580754,1.0,0.0
4854.0,0.0,4837.143934499018,8.64929356867543,1.0,0.0
4849.0,0.0,4831.21162690931,9.50373059330577,1.0,0.0
4844.0,0.0,4826.600437138803,9.714553443557083,1.0,0.0
4839.0,0.0,4821.2046016041595,9.24085517066703,1.0,0.0
4834.0,0.0,4816.627188216184,9.21377700379467,1.0,0.0
4829.0,0.0,4811.846347073642,9.691033163153225,1.0,0.0
4824.0,0.0,4806.300529559181,9.079458680497327,1.0,0.0
4819.0,0.0,4800.995760534186,8.939578670336818,1.0,0.0
4814.0,0.0,4796.438518953915,9.829945186933953,1.0,0.0
4809.0,0.0,4791.550940475385,10.055261146599134,1.0,0.0
4804.0,0.0,4786.323093598974,11.00118236027982,1.0,0.0
4799.0,0.0,4781.334431827259,11.995638434070685,1.0,0.0
4794.0,0.0,4776.022926120595,11.997243920761427,1.0,0.0
4789.0,0.0,4769.986328650621,11.776630469063617,1.0,0.0
4784.0,0.0,4764.7670914494465,11.923691211868663,1.0,0.0
4779.0,0.0,4759.777321628087,12.04314941563735,1.0,0.0
4774.0,0.0,4755.735993242028,12.151679422070657,1.0,0.0
4769.0,0.0,4750.734252095926,12.08078911701917,1.0,0.0
4764.0,0.0,4745.881322130166,12.19145381846462,1.0,0.0
4759.0,0.0,4741.542789605681,12.699332097973395,1.0,0.0
4754.0,0.0,4736.2078508574605,13.050682735387289,1.0,0.0
4749.0,0.0,4731.153529941481,13.150142491056915,1.0,0.0
4744.0,0.0,4725.452061333088,13.140882180418087,1.0,0.0
4739.0,0.0,4720.77139095537,13.069881173670774,1.0,0.0
4734.0,0.0,4715.806574970956,13.101521020896556,1.0,0.0
4729.0,0.0,4710.742661727652,13.432952225541287,1.0,0.0
