count,count,size,size,components,components
mean,std,mean,std,mean,std
3200.0,11.031056636891853,4971.474279022209,0.0,1.0,0.0
3202.15,14.769367302843943,4970.578909293401,0.5066971787708023,1.0,0.0
3195.1,11.35967012122966,4965.888035897692,2.136916098391034,1.0,0.0
3196.05,13.654476805872324,4961.178486345391,2.78923181543927,1.0,0.0
3199.475,16.34695770826454,4956.422307588715,3.684220504510543,1.0,0.0
3203.0,16.92164605655011,4951.4493448351095,3.521740984023071,1.0,0.0
3196.6,15.33022470395278,4946.680697124782,4.438553308033409,1.0,0.0
3194.9,18.367305048287353,4942.06984106827,4.458617962491125,1.0,0.0
3195.425,13.813870794089159,4936.673953948275,5.224564635471556,1.0,0.0
3194.075,15.428336029254059,4931.78453463062,6.45280055638395,1.0,0.0
3188.8,14.835412824866403,4926.926632007441,5.962725432402755,1.0,0.0
3192.25,15.480463069369252,4921.606025594085,5.8699756068688815,1.0,0.0
3191.15,15.030757938657862,4916.341075294949,6.4329097198190475,1.025,0.11180339887498947
3194.5,11.30207246947493,4911.817214778349,7.173157623405079,1.0,0.0
3189.95,13.500389857918531,4906.356832404603,7.965052398582044,1.025,0.11180339887498947
3192.75,11.09705982871613,4900.8176796887365,8.389811811651104,1.0,0.0
3186.65,16.835191837651458,4896.173177332708,8.192766639026384,1.0,0.0
3184.8,14.18245765948758,4891.739216576929,8.370915957525629,1.0,0.0
3191.475,14.49090004832434,4887.004608710948,9.266465896608103,1.0,0.0
3185.1,21.369924759121783,4881.774721657586,9.04027196388751,1.025,0.11180339887498945
3186.575,14.38866055724364,4876.990480464252,9.263291125105216,1.0,0.0
3178.6,16.574076143182157,4871.795609066363,10.363224647143454,1.0,0.0
3185.75,12.87234898614284,4866.332127520933,10.743487416452172,1.0,0.0
3183.625,12.542427994610932,4860.8912090446265,10.950519227680175,1.0,0.0
3172.825,13.916362009481762,4856.226129217877,10.964437527531713,1.0,0.0
3179.8,19.012046042886656,4851.606496417185,11.367631601449686,1.0,0.0
3185.05,14.048693514832054,4847.00080684297,11.01365667120405,1.025,0.11180339887498945
3174.075,20.362681939996843,4842.621525617174,11.197784220706774,1.0,0.0
3179.375,11.390063767669563,4837.830802723964,11.558921753364592,1.0,0.0
3177.35,14.650399671214291,4833.0368344803555,11.289009724716474,1.0,0.0
3178.325,15.335952770154877,4827.912475923792,10.94600983494026,1.0,0.0
3175.075,15.305034431433612,4822.792961789298,11.712835864670042,1.0,0.0
3167.675,15.899582086530314,4818.285108180527,12.069791520522728,1.0,0.0
3164.225,15.552521372839568,4812.70158953711,13.199974169226707,1.0,0.0
3170.375,11.584784712807798,4807.904984958211,13.424124272232929,1.0,0.0
3168.425,12.356838081338648,4803.122807911365,13.587107990208219,1.0,0.0
3166.025,17.57949987313273,4798.294585175838,14.626857887948704,1.0,0.0
3163.175,19.378009104190898,4793.206997851714,14.960007765911335,1.0,0.0
3167.45,13.59943884291206,4787.991211229813,14.506556398426422,1.0,0.0
3167.1,15.287249589118376,4783.07308116568,15.398371643187945,1.0,0.0
3169.65,13.249726908804377,4778.621504380384,15.057405737534863,1.0,0.0
3162.675,14.52880532633452,4772.621637109057,14.08301346299754,1.0,0.0
3165.65,18.704840353009672,4767.252016108123,14.455657838050328,1.0,0.0
3161.525,17.930769643269638,4762.5079038363765,14.614701205917964,1.0,0.0
3158.75,11.76468846747937,4757.699268457453,13.88345298800652,1.025,0.11180339887498947
3162.75,14.271336749988732,4751.97434866504,14.711463588546637,1.0,0.0
3161.075,15.24732504581153,4746.664713599464,15.205741003599059,1.0,0.0
3158.975,10.26936553157266,4742.1301842507755,14.438954063874192,1.0,0.0
3158.45,15.851199522931676,4736.937000156677,14.778125999481123,1.0,0.0
3157.4,18.24511470301888,4731.762623816213,14.383820262236272,1.0,0.0
3161.5,12.654310686377524,4726.685042125884,14.992085967365838,1.0,0.0
