,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2989.0,0.0,2142.4276650554493,2.3027027215986586e-12,1.0,0.0
0.005,2989.0,0.0,2146.893563450151,3.6918640076386855,1.025,0.15811388300841897
0.01,2989.0,0.0,2147.622683848325,3.7277490053074134,1.05,0.22072142786315221
0.015,2989.0,0.0,2147.8315540929516,4.085703374881065,1.05,0.22072142786315224
0.02,2989.0,0.0,2146.83005485767,3.777246910268857,1.0,0.0
0.025,2989.0,0.0,2146.946449372141,3.3537307161834624,1.025,0.15811388300841897
0.03,2989.0,0.0,2146.0114694113963,4.640630032827631,1.05,0.31622776601683783
0.035,2989.0,0.0,2146.4833908092546,4.662783926827459,1.05,0.22072142786315233
0.04,2989.0,0.0,2147.2407310548842,5.374761531319238,1.05,0.2207214278631523
0.045,2989.0,0.0,2151.574545212769,20.192499259380888,1.1,0.3789323733725366
0.05,2989.0,0.0,2156.1266802054006,41.49161856905928,1.175,0.44649633185388476
0.055,2989.0,0.0,2149.7711746375307,6.00521687188017,1.025,0.15811388300841897
0.06,2989.0,0.0,2154.497778975429,24.600341616409754,1.15,0.6621642835894572
0.065,2989.0,0.0,2154.0940059928553,8.815547135667172,1.25,0.5883484054145521
0.07,2989.0,0.0,2151.932851662871,6.785447784858503,1.075,0.2667467828369185
0.075,2989.0,0.0,2155.079705924626,7.544169056870967,1.175,0.3848076442547928
0.08,2989.0,0.0,2154.055322905456,8.251740433086356,1.075,0.26674678283691866
0.085,2989.0,0.0,2156.8240515390103,6.905417847449511,1.2,0.464095480892257
0.09,2989.0,0.0,2155.5104834063213,6.111629039789432,1.175,0.3848076442547927
0.095,2989.0,0.0,2157.8531422402584,6.455502579046622,1.2,0.4050957468334667
0.1,2989.0,0.0,2161.264172902028,9.01102720655885,1.15,0.4266746794119403
