,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2987.55,3.515168595730544,3617.155085105326,11.20696700502855,1.05,0.22072142786315227
0.005,2987.9,3.9858724875715095,3615.360558120819,13.869569606031718,1.025,0.15811388300841894
0.01,2985.575,7.775330811661278,3617.3627687076378,13.725083325017605,1.075,0.26674678283691855
0.015,2988.0,8.149248824907508,3614.98545631952,13.549837766143309,1.275,0.505736325340815
0.02,2986.675,4.47435713760891,3616.167168729381,12.199511122027543,1.225,0.4229020617662604
0.025,2986.5,7.324003388927783,3614.8370395245524,12.700312662680037,1.175,0.38480764425479264
0.03,2987.55,4.579497229150256,3616.68452957634,13.755043898944075,1.125,0.3349320635285418
0.035,2985.575,4.024842726661375,3616.220922755868,13.525056233237143,1.05,0.22072142786315233
0.04,2986.325,4.340551187969635,3615.7761908097973,12.856010712867356,1.15,0.36162028533978946
0.045,2986.9,4.488161064800344,3616.003235503665,13.894853805197634,1.075,0.2667467828369185
0.05,2987.875,5.478103265238379,3617.644488054145,11.815832692000805,1.125,0.40430377003131995
0.055,2986.15,3.7862775170208325,3613.704898178157,11.608927778712069,1.175,0.44649633185388465
0.06,2986.025,4.687613246495273,3618.7654413071555,12.402313172174257,1.05,0.2207214278631523
0.065,2985.875,8.697737695840281,3614.5912642336466,14.584767269016025,1.1,0.3038218101251001
0.07,2986.825,3.9799980672589057,3615.533042940637,15.05576966684258,1.05,0.22072142786315216
0.075,2986.05,4.460366778065656,3613.6512640014166,13.006872380281072,1.125,0.40430377003131995
0.08,2968.675,116.81442383278109,3591.698149665798,170.77989488327663,1.55,3.0038436915187394
0.085,2985.375,4.4703438748013955,3612.3580248309445,14.849371382601454,1.15,0.4266746794119403
0.09,2985.2,4.427188724235732,3617.6969261202003,14.328753966635812,1.15,0.4266746794119403
0.095,2988.1,5.513619500836089,3613.7741856613443,12.438572740619607,1.25,0.49354811679282456
0.1,2986.975,6.294024435108557,3615.013525012507,13.735643091394405,1.15,0.36162028533978946
