,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2984.2,4.988191183390157,5029.180362393531,15.648424667455295,1.025,0.15811388300841894
0.005,2984.85,6.367183493588484,5030.045885045443,14.940534741782233,1.1,0.3038218101251002
0.01,2983.25,8.148462179910753,5030.05731471826,19.179911478722165,1.15,0.4266746794119403
0.015,2985.825,3.551002025431044,5030.556216277866,17.963744062432987,1.125,0.3349320635285418
0.02,2986.55,3.7481619427017745,5035.419550840505,16.490628951816184,1.1,0.30382181012510007
0.025,2985.45,5.128852523238334,5031.571346265034,13.6964474278191,1.025,0.15811388300841897
0.03,2985.5,4.85692738155962,5030.115939208992,14.453164144871579,1.1,0.3038218101251
0.035,2985.55,3.4563208540518686,5030.233091141774,14.564530679222942,1.05,0.2207214278631523
0.04,2985.35,5.71794296883694,5030.4216801044295,16.41793107582054,1.2,0.4640954808922571
0.045,2985.9,4.211096452627669,5031.576696120505,17.187668805099314,1.075,0.26674678283691866
0.05,2984.075,5.035196632526393,5031.976063463315,16.713254921417075,1.125,0.3349320635285418
0.055,2985.15,4.698881481745117,5029.877720909264,16.99482282006878,1.15,0.36162028533978946
0.06,2985.3,4.636532745213378,5032.301795943636,17.135280071943846,1.175,0.44649633185388465
0.065,2984.225,6.981615050828043,5026.7210104044,17.364389676309408,1.225,0.5304811555656397
0.07,2986.5,5.961414390768481,5028.076505087456,17.073651963006558,1.15,0.4266746794119403
0.075,2984.15,5.13684528550155,5028.143798977582,16.821660845449383,1.1,0.3038218101251001
0.08,2966.75,118.87630934327042,4979.066198397296,328.688499715471,1.4,2.0606197723388573
0.085,2984.775,6.350802493204481,5027.3831033011875,20.797770250249478,1.075,0.26674678283691866
0.09,2984.45,4.733676405046327,5030.7620243579895,14.327091946505481,1.2,0.4050957468334667
0.095,2984.85,8.062416765620846,5025.374064059577,17.846413166634562,1.125,0.3349320635285418
0.1,2985.575,5.339199498244217,5027.96144211417,19.49588870485229,1.15,0.4266746794119403
