lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1398004480572323,0.11921803663379449,0.007657969443102185,0.005522385851200335,6.412128633791644e-05,5.638731937729285e-05,0.0010106080984724542,0.0016672980188832988
0.517613051132468,0.37440368252438494,0.022353996147737563,0.005179636372816077,0.00037562212992909113,0.00024238674205252298,0.006544182801494866,0.005817149715274105
0.6907365729484025,0.34247588287198893,0.027716783630274727,0.004020068125593597,0.0005501856632724696,0.00025368154444656104,0.009915103358811402,0.00608915432894473
0.840796235572499,0.40000984464480255,0.032040414681759055,0.0029821463952959103,0.0006591729450076243,0.00038267139840329897,0.013444411925048697,0.006027802470529103
0.9908220940693484,0.5335290977262379,0.0359526647518406,0.004085916461974427,0.0008556140725002397,0.000504726756021801,0.016707554287011005,0.0050140187930411495
1.1810355446685745,0.7368070312647712,0.040350558791667684,0.006206456374139497,0.0010829401833487812,0.0006313579509704885,0.018840675885540385,0.0052126521359664255
1.2552920340505005,0.7356104270428238,0.04194499107152283,0.00640349767092124,0.001104773323883242,0.0006713177979724725,0.020768022781576842,0.004669003382514347
1.3913742989633093,0.7090860188233095,0.04292902905445767,0.005901383207208149,0.0010395545931449095,0.0006962150704212707,0.022207688543783542,0.004592475134681282
1.5464036691880838,0.806390588761741,0.04549098574024007,0.006291909986612023,0.0012043268722248825,0.0007821431377029505,0.0233497540104351,0.004640662744766321
1.5994922256270245,0.8368708109533336,0.047346630906348,0.00674521432099312,0.001325586464095882,0.0007075994237637767,0.024808589480016113,0.0044025623109706005
1.6587945664142072,0.9124090497788697,0.0501528360545192,0.007507427147512691,0.001554847902848947,0.0008073055351361166,0.025367984940891413,0.004431472915679534
1.8023273068060175,0.9412443034968879,0.05375288139361167,0.015782509153929883,0.0014442035331462164,0.0010093846908974826,0.026900296977321353,0.004312055855783599
1.889870595564338,1.0574562846254643,0.0553630571529247,0.016157583757377064,0.001567084129424792,0.0010537696053270732,0.02757702826050028,0.004050083170886377
1.9865366284063612,1.014109167413764,0.0559624575159825,0.01626703903951415,0.0016037529700731828,0.001075180022212802,0.028452107353722462,0.0042175808828663576
2.048922949551165,1.0219029916267683,0.05741957628245668,0.014576297517827038,0.0017751790301811128,0.0009812709492492203,0.029250639986997735,0.004117347182023596
2.182536971410874,1.0791607439497242,0.05955788319394154,0.015508054574173709,0.0018218603593160455,0.0011799003937891898,0.029907242864571644,0.003879484159113476
2.3729718745838806,1.205750053207813,0.06114012911241594,0.016737275712441577,0.0018876564455276186,0.001295578757098868,0.031017885282036577,0.0039004489192518426
2.4236490313142545,1.2526438676122,0.06576751404248984,0.018958091904789774,0.0019448410909291402,0.0014128593370665318,0.03143954255379931,0.003555307335986887
2.5431178268975723,1.2831875957564776,0.06812474910486377,0.02122273601291703,0.0020087599983304935,0.0015634851181329959,0.031922434541818395,0.0038863048686974947
2.723737897865704,1.4028269975258911,0.07028467984521183,0.022480140426798575,0.0020681267948713423,0.0017330519257640774,0.032473607568357696,0.0037103144034269777
2.874298540834125,1.5710794804327053,0.07647896562975387,0.02601176614572461,0.002149671420643194,0.0017483883623661892,0.03302435041309854,0.003779698896405697
3.0982503841410876,1.6069713703728246,0.07680296944998619,0.02620419583684768,0.0021204611380918345,0.001763855744359945,0.033993042495996044,0.003867768852461672
3.181675119056287,1.63981576618501,0.07925683954250146,0.027306332936395134,0.002328082533431107,0.0018361091511807663,0.034792393555863936,0.0037100200645253873
3.2858262615210023,1.6712872221896977,0.08165739810028554,0.027826746554423992,0.0025263361289184693,0.0019117719436438855,0.0349453514943953,0.003913790249444427
3.323314572554281,1.6363399579612286,0.08128895766546959,0.027482727489086978,0.0027148845850015466,0.0018680676324915287,0.035550071182081144,0.0034961426074295618
3.490134454792365,1.7322145805491456,0.08137425180633218,0.03049108309221126,0.0026038400269179085,0.0021765657629691476,0.03602922222465488,0.0036159447892753107
3.712108152344947,1.806433914807684,0.08391082097012019,0.030299296418100186,0.0027897015909997473,0.0021737449852278143,0.03671912041588965,0.00394670512790246
3.6392293551325188,1.7571257437602963,0.08479399849580103,0.028595962988264004,0.0028563077265738646,0.0020870324332505517,0.03684604915874862,0.003456206120157001
3.792734594568288,1.8820176742531525,0.0844904997908483,0.02684135730370103,0.0027903876850256595,0.0019642885827005495,0.037723181163327624,0.0036127962475864784
3.9342287718394076,1.9089229293869066,0.08667218124229588,0.025693794051059708,0.0029366976523362244,0.0019144370973208451,0.03789721822188004,0.0035241251832533837
4.099587691211669,2.060756812564234,0.08797066397667133,0.025511610386680372,0.003057911089637925,0.0018618872229323403,0.038687939016855036,0.0038139268452543236
4.356866135873971,2.3623845988639154,0.08969954088710606,0.025062840843250053,0.0031907323110882285,0.0018996986067210963,0.0393877741780355,0.004056311951711917
4.403696753791379,2.4190702109492235,0.09146262738422307,0.0251715595203259,0.003270178444732752,0.001981867394693469,0.03977157164831558,0.003838498623606535
4.510409829882063,2.376185421087025,0.09351913966151368,0.026021004310956112,0.0034403012978483755,0.0019202974798688095,0.04015475543667757,0.003983383252060628
4.6279813692908105,2.4381515203544115,0.09513744877090835,0.024330761396532466,0.0035732970605553056,0.0018281379262545733,0.04066297379058998,0.0040130038378633215
4.809708935530482,2.428037936615973,0.09327405915312745,0.026291929480569104,0.0034616326243056216,0.0020761230965207858,0.041297323856168744,0.004255728411856793
4.947635655540247,2.423147815819734,0.09364578317610087,0.02648191707678354,0.0034728225963531353,0.002066071929544176,0.04207896589875826,0.0038740144135393064
5.075072260855764,2.4743881987878056,0.09364916177452853,0.027049906779665185,0.0034519056512495433,0.0021531801042294976,0.04250754496302772,0.003787547425625461
5.342737647260511,2.508463093358544,0.09439595760831788,0.02794802520446676,0.0035707788848362808,0.002064375866147791,0.04372322694536557,0.004117439440594083
5.58998736898242,2.5927162634814285,0.0946764878468991,0.027732523338684756,0.003535213233384902,0.00210577072399416,0.04376658954263923,0.004501871593870708
5.744182217964238,2.4930408538205833,0.09427130212216406,0.027689636138356358,0.0035068564278097126,0.00210822820508589,0.04438649428832824,0.00429977752310728
5.686260199408219,2.4709101294996456,0.09723180133206874,0.0282900581321742,0.0037093084956081753,0.00220049220563039,0.04498929415418432,0.0041208938125993425
5.683815819633819,2.4961708622905676,0.1004671570860282,0.030693448133800354,0.0038923206557106168,0.0023051638944479994,0.045261242506620704,0.004483390041417579
5.8802273121493975,2.670768807332275,0.10213825710412032,0.03196954900359322,0.003980751673213881,0.002384709257486566,0.04594716200940362,0.004796160053929967
5.99626178856866,2.7636095472451783,0.1031149483404453,0.03341427518629714,0.004039448003221813,0.002453466703260337,0.04639730530883794,0.004936740450948927
6.208879187419325,2.86708485342161,0.10613439379489217,0.03410012843970911,0.0042038637647737005,0.0024878776200412773,0.0466928577059513,0.004893861688395948
6.392800669664235,2.7691768351670905,0.10646536622565236,0.03347268536036835,0.004195283186975104,0.002491127430665599,0.0477859469328834,0.005052723898908745
6.678293396465479,2.901998087861805,0.10633768786227475,0.03337475753073524,0.004207789272373865,0.002448470357652408,0.04854541171305212,0.005392725098874372
6.7474349952827435,2.833273245975369,0.10686161011876853,0.034293174304376235,0.0042419787133314,0.002447376954463295,0.048804534748278,0.0057456276726183505
6.814113264697705,2.820540844072157,0.10795513666832154,0.035427798827673815,0.004306471913364423,0.002485499204754752,0.04922010045483789,0.005746839402455605
