count,count,size,size,components,components
mean,std,mean,std,mean,std
3417.0,0.0,3298.362645792674,4.665609376775837e-13,1.0,0.0
3418.4,0.7539370349250519,3299.761805554723,1.3191948230077037,1.0,0.0
3422.95,1.538112308540638,3304.229907168673,3.083403603658524,1.0,0.0
3427.9,1.943951483041964,3309.3895853286294,5.320938262973714,1.0,0.0
3432.4,2.370875920747213,3313.997400177249,5.681468432681225,1.0,0.0
3437.45,2.3277502126799554,3318.4055651989147,5.904741881034383,1.0,0.0
3441.95,3.0170567742333536,3322.655198811931,6.872907556926032,1.0,0.0
3446.9,3.4928498393145966,3327.684145099976,7.528325417598287,1.0,0.0
3451.4,4.172592277684159,3331.1630291221436,8.047297234354497,1.0,0.0
3455.8,3.9416801119907174,3334.7562692544534,8.304877211919585,1.0,0.0
3460.3,4.543358368339205,3340.2541298024726,10.730362866064738,1.0,0.0
3464.95,4.828370107472792,3345.2490133915912,11.148327042818252,1.0,0.0
3469.6,4.488582005606296,3349.4861014914227,10.288007368768929,1.0,0.0
3474.45,4.661996409942394,3353.744480530439,10.86011352086114,1.0,0.0
3478.85,4.487116058930925,3357.623155733563,10.583083630585877,1.0,0.0
3483.85,4.625728961045236,3362.74677580709,10.676447609860762,1.0,0.0
3488.1,5.097987218914003,3366.3858652869226,10.922486105048772,1.0,0.0
3492.5,5.286527066142065,3369.980017094719,10.659337180968798,1.0,0.0
3496.45,5.500956854565347,3374.5947492088694,12.200784866213878,1.0,0.0
3501.3,5.7500572079534,3379.651562519918,12.529702650865534,1.0,0.0
3506.15,5.527681535498834,3385.0548174093296,11.679316737616746,1.0,0.0
3510.85,5.751658799630627,3389.42765795552,12.072606658621991,1.0,0.0
3515.3,5.341988590896011,3393.54741540934,10.693285611527932,1.0,0.0
3519.2,5.32718944363921,3397.5308363450945,11.018372583769855,1.0,0.0
3523.2,5.492578725210188,3400.9798507058063,10.226044638372366,1.0,0.0
3526.85,4.869615785124823,3404.9626837524725,10.218370507263943,1.0,0.0
3531.15,5.565637051539894,3409.757874213182,9.741702888035386,1.0,0.0
3536.05,5.698337707751178,3413.6730700046055,10.030851208758364,1.0,0.0
3539.95,5.65196751955505,3417.0375947598936,10.36028263155833,1.0,0.0
3544.4,5.861560776520372,3421.053482503161,10.311197207764435,1.0,0.0
3548.55,6.353407705608401,3425.5645379144494,10.331099883271019,1.0,0.0
3552.85,6.5796736441223205,3429.6552956174237,10.900168495019821,1.0,0.0
3556.6,6.021015826166494,3432.948284564075,9.266921608421661,1.0,0.0
3560.8,6.07497021868377,3436.7003292965865,9.17152206990237,1.0,0.0
3564.9,6.007889549759156,3440.0137484856286,9.212094039610934,1.0,0.0
3569.4,6.252578415510298,3444.410807804247,9.26540573613795,1.0,0.0
3573.45,5.889106803868344,3448.562526187035,9.193389851224671,1.0,0.0
3578.0,6.553424175273002,3453.0770349645927,10.55590187346304,1.0,0.0
3583.3,6.641971806149452,3458.265348168746,10.92145575717298,1.0,0.0
3587.7,7.094104297899326,3462.202644481011,10.911162460433506,1.0,0.0
3591.75,6.919651649278916,3466.2243333446013,11.388227483135317,1.0,0.0
3596.2,7.068089893092909,3469.919179119308,12.265566150054092,1.0,0.0
3600.8,7.674976427188212,3474.193741937037,11.936480405392073,1.0,0.0
3605.05,7.776313563095237,3478.385651789805,11.268750482633171,1.0,0.0
3609.85,8.001809005994899,3483.382140220142,11.52417876198229,1.0,0.0
3614.45,7.7559824108809545,3487.4760963345316,12.080298011332763,1.0,0.0
3618.95,7.479621437085253,3492.820612757742,11.381800932948131,1.0,0.0
3623.65,7.379024325749307,3497.469245985593,11.183592716687162,1.0,0.0
3628.1,7.745287191848378,3500.3114266756697,10.93810223333111,1.0,0.0
3631.7,8.053113160694277,3504.2414371642726,11.783980909786706,1.0,0.0
3634.7,8.265973372173038,3508.9441257424382,13.134810137195242,1.0,0.0
