count,count,size,size,components,components
mean,std,mean,std,mean,std
2985.0,0.0,3528.3788254094666,9.331218753551675e-13,5.0,0.0
2986.0,0.0,3528.971157971747,0.7476057140935534,5.0,0.0
2988.95,0.22360679774997894,3533.0867008849623,1.7379699531168973,4.95,0.2236067977499789
2991.95,0.22360679774997894,3537.838977913583,3.318645502293606,5.0,0.3244428422615251
2994.9,0.30779350562554625,3541.3458840816515,3.7680685167717174,4.95,0.3940344628262061
2997.85,0.36634754853252327,3545.040517197317,4.516007762056141,4.95,0.5104177855340405
3000.85,0.36634754853252327,3550.0365944104474,4.992677836384235,4.9,0.44721359549995787
3003.85,0.36634754853252327,3555.0275751553754,5.9151942764312295,4.95,0.3940344628262061
3006.85,0.36634754853252327,3559.876861901476,6.655158292236386,4.95,0.3940344628262061
3009.85,0.36634754853252327,3564.276852191386,7.75731820512166,4.8,0.5231483637805969
3012.8,0.41039134083406165,3567.4024485475165,7.9590821114495744,4.9,0.5525062514530825
3015.8,0.41039134083406165,3571.683470516331,7.560854938758451,4.85,0.48936048492959283
3018.8,0.41039134083406165,3576.5968016122874,8.26942413407852,4.8,0.5231483637805969
3021.7,0.47016234598162726,3579.940034653813,10.24912300201078,4.7,0.5712405705774793
3024.7,0.47016234598162726,3583.848120598461,9.430552507167139,4.75,0.6386663736585051
3027.7,0.47016234598162726,3589.0689826243515,8.38328253472742,4.75,0.6386663736585051
3030.65,0.48936048492959305,3593.6888940287913,9.864474873363779,4.7,0.5712405705774793
3033.6,0.5026246899500347,3598.0377592790983,9.736311346908426,4.75,0.5501196042201808
3036.6,0.5026246899500347,3602.9252490704857,10.160822955788806,4.65,0.5871429486123998
3039.55,0.6048053188292994,3607.1994406026374,12.214057212036842,4.75,0.7163503994113789
3042.55,0.6048053188292994,3611.9088738692963,10.994699084474478,4.75,0.7163503994113789
3045.55,0.6048053188292994,3616.543385618751,10.651558876474946,4.75,0.7163503994113789
3048.55,0.6048053188292994,3620.796303931659,10.0944868976143,4.7,0.6569466853317862
3051.55,0.6048053188292994,3623.6007681998935,14.107545806450993,4.6,0.8207826816681232
3054.45,0.6863327411532597,3628.824940717905,11.418484076018954,4.65,0.9333020044867295
3057.35,0.7451598203705947,3633.341648886339,12.152157027494306,4.8,0.8335087534664908
3060.35,0.7451598203705947,3637.077830440537,11.948142276027355,4.65,0.8750939799154207
3063.35,0.7451598203705947,3641.417041531132,12.424161842452046,4.6,0.9403246919632544
3066.35,0.7451598203705947,3645.785080776869,12.275859844441326,4.5,0.9459053029269173
3069.35,0.7451598203705947,3650.9767032799164,13.772916812759629,4.45,0.998683343734455
3072.3,0.8013147091860319,3655.006319403702,14.087002203484914,4.35,0.9333020044867296
3075.25,0.7863975156570492,3658.368978425813,13.888636380254269,4.45,1.0990426455975697
3078.25,0.7863975156570492,3662.3193088567323,14.017631974377837,4.5,1.0513149660756937
3081.25,0.7863975156570492,3666.84514528102,14.06340012611374,4.15,0.8750939799154207
3084.2,0.8335087534664908,3664.7035509070215,35.57391226955229,4.35,0.9880869341680841
3087.2,0.8335087534664908,3676.9952016095885,13.832872412291849,4.25,1.0699237552766379
3090.05,0.9445132413883328,3680.3462139335884,13.477722340588745,4.3,1.0809352675491621
3093.0,0.9733285267845752,3684.275033877247,13.896458539052082,4.2,1.105012502906165
3096.0,0.9733285267845752,3688.8532552808347,14.254681254861087,4.1,1.119210247874531
3099.0,0.9733285267845752,3692.811477547086,13.982767524167109,4.0,1.0760551736979407
3102.0,0.9733285267845752,3695.9002234152276,15.229477676005063,3.9,0.967906041546987
3105.0,0.9733285267845752,3702.436212204145,12.667846828785468,3.9,1.0711528467275957
3108.0,0.9733285267845752,3706.8222470632936,12.704901023554047,3.85,1.1367080817685318
3110.9,1.0208355710680808,3710.863185832424,12.932227317310133,3.8,1.005249379900069
3113.9,1.0208355710680808,3714.572832278848,12.869989742760014,3.9,1.1652874052533586
3116.9,1.0208355710680808,3718.8285059051586,13.018340305144195,3.65,1.1367080817685316
3119.8,1.0563093645728088,3722.618669060824,12.78560029501807,3.7,1.0809352675491624
3122.8,1.0563093645728088,3726.93284032033,12.962974625743001,3.65,1.0894228312566052
3125.75,1.019545822516343,3730.74495724003,13.031736101117232,3.6,0.99472291830968
3128.75,1.019545822516343,3735.451254138614,13.165368527023293,3.65,0.9333020044867296
3131.75,1.019545822516343,3740.0839587293094,13.89069326677049,3.65,1.0399898784932577
