,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,9.0535452893236,2.3800474942894994,0.11722067803067433,0.026375202636421728,0.0031138108952575272,0.002028737995201353,0.026442242144990757,0.003102254070283548
0.005,8.480208901205348,2.633713328852535,0.10974640833460425,0.024159587614963233,0.0031769194070688407,0.0018849804226149668,0.029034357738437377,0.004792337297170044
0.01,7.966161731875839,2.9410392953664073,0.11351571343540727,0.031181427029121966,0.003165970787485523,0.0024638970001559343,0.026553545897979515,0.0021793829776771737
0.015,9.898724865320109,3.578317107741161,0.11720322413475429,0.027898287149121008,0.0029500051160941004,0.0022912067888600784,0.026965473717149035,0.0017073531728256579
0.02,8.789491508888915,2.776239381357458,0.13017226328258075,0.03384204636241886,0.004440655271907826,0.0026515740368852976,0.02694501658202843,0.0030982027579490516
0.025,8.41875076077632,2.338162750788491,0.12971329932471728,0.04437625057172236,0.0038470962494833796,0.0030652495726109373,0.027175907167066155,0.002464154672494504
0.03,8.062580746505105,2.4861977921349965,0.11135207887810109,0.03007351083073014,0.0035608093741849186,0.002651440500231557,0.02949695115330963,0.004212074138459926
0.035,8.286590617724585,2.790660808658152,0.1115125486932986,0.030533796452737072,0.0032950789767407763,0.0020872431833454425,0.02678631147371882,0.0023390073140488626
0.04,8.275213938184882,2.4092843014041727,0.11300013636192671,0.03353204128793513,0.003725930102425745,0.0025346399048516654,0.027033015720937303,0.0016421838654531418
0.045,8.50851350356811,2.7443896476312486,0.12382173764360907,0.032081605067333464,0.0034033818163536136,0.0024164515183673014,0.026690167337592285,0.0019408070666066758
0.05,8.223295136337548,2.296592696440157,0.11931650838099442,0.03708790612387382,0.004086801881548474,0.002987840002373155,0.027627923061657494,0.0021221692278138794
0.055,8.439263456333274,2.645624190231215,0.10242079680173363,0.021322141076043136,0.003291868595512801,0.002009489030454463,0.027928739814301683,0.003080597966759183
0.06,6.917061190185258,2.1287241463359363,0.12347191040460286,0.041115851242674015,0.004281837445237537,0.003359741069247025,0.02876597234925691,0.004313253490853026
0.065,8.535714776677187,2.7664561179291276,0.11574495178740281,0.036551874402852964,0.004002165467743736,0.002916065603268313,0.029582567045296364,0.0051422991365057125
0.07,8.702747161856479,2.375850530485412,0.10846171007607967,0.026306119509266857,0.002901522812363755,0.0022021090010776057,0.0275470635563768,0.002845140251182241
0.075,8.261364191523501,2.470861628094588,0.12882551785295493,0.04199031338583272,0.004199767384167712,0.002848325032042684,0.028382483922037967,0.0037752048345860113
0.08,8.72985452451854,2.8282811726302777,0.11607920181444997,0.03428807500596985,0.004519554020198073,0.002745082897390115,0.029443735775648683,0.0035734225643427593
0.085,9.081420245232644,2.8729938947909797,0.12294944323440204,0.03379647236787188,0.0037526398623100392,0.0025351448546412528,0.028550298496527154,0.0035915479057992286
0.09,8.653397803869543,3.1111060531443657,0.11925575111307514,0.04469634376648228,0.004490014135222808,0.003023192785943535,0.029619358755983795,0.0035160151027445736
0.095,9.635105213266732,4.316987716110735,0.1186573962834844,0.03289227989272276,0.0037218980397713463,0.002503333581818318,0.030135268825937776,0.004160756734657673
0.1,8.897002023564022,2.8065115836716297,0.12624861544365878,0.03351653210244293,0.004338056763191931,0.0025646641204772357,0.0304113103714286,0.003933205147871048
