,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,8.516407413716028,3.0366097865931816,0.2802028454734109,0.09888124120940131,0.02697139004439375,0.017161661931117123,0.040807631978471,0.0025738976798275227
0.005,7.989472210500746,1.9334451505844439,0.27661438288129464,0.10988931057896345,0.021105292198074013,0.014656979522550958,0.040155872750790786,0.0021796938043328186
0.01,8.40227005140471,2.337905309535394,0.26247387467636585,0.06340585022467052,0.024021274301512914,0.01483079489227512,0.03998527425931192,0.0020191836791486084
0.015,7.856947754633498,3.0951750877422612,0.27316318120740596,0.0880336133221296,0.02216871019552326,0.01354026046963738,0.04091755193699691,0.003241736357019996
0.02,7.7431782736063015,2.087254635624423,0.2723577368531255,0.06833477977884532,0.027826643432755094,0.012961676437599419,0.04068798124355282,0.0021252564438201077
0.025,8.309304225999476,2.438623111935018,0.28618923691519815,0.10049989138420087,0.02289687149016188,0.014979282444958239,0.04025750030637223,0.002278510560119999
0.03,7.859979879757032,2.375785501479525,0.274999155326439,0.08113013899059499,0.02079673973844815,0.013923228001133926,0.04034927226276551,0.0026883944283879082
0.035,9.9565458259564,2.3814728839233994,0.25799907263807026,0.07267711164488541,0.020303118613607,0.013347474362637569,0.03985837044760962,0.002978942221516567
0.04,8.362445307482504,3.190641305980098,0.2419135601871552,0.06592679604894718,0.020678325587303484,0.013851236191449335,0.04112220515210448,0.0025902877732941346
0.045,7.230894114790418,1.5995894740383758,0.24316598280439822,0.10054309807582616,0.018459501061115803,0.013410043565202494,0.04138600234712829,0.0025601901526062
0.05,7.926311107445061,2.8442648362471776,0.24587381318117513,0.05534481581337532,0.020942962965902832,0.013428537465848525,0.04113945149528194,0.00199857244832188
0.055,7.748788395907295,1.9924342734155087,0.2611951095701584,0.07116286013381892,0.026507874472000825,0.014312817303084346,0.04238476784823107,0.0032979741357501485
0.06,8.033493929414313,2.44738515045688,0.28154163441221713,0.08204154251747434,0.028204613258095756,0.018742015455364913,0.04251823003694224,0.003691857553876167
0.065,8.867367552118974,2.3486848933957125,0.3174644415160756,0.11057061407691485,0.027268955907717864,0.01649119799953187,0.04201274839376916,0.00236159348205217
0.07,8.599443494304825,2.7791248881243042,0.2787494168681847,0.08437386969416627,0.02439165161329223,0.010475996020520196,0.04238374309079106,0.0025879038697587805
0.075,7.912856551673886,1.4668382402118745,0.2702174978589631,0.08540065249809412,0.02535405032466075,0.016974328906726226,0.041301952302940335,0.0030364462548040354
0.08,7.891618444575047,2.4734826477875007,0.27693264364322423,0.10058947471089302,0.02508945547117879,0.01689374414090786,0.04358999781423263,0.004206063237793443
0.085,9.070349233083537,2.318314226093726,0.2588561857644488,0.07875305421236552,0.021609655663051695,0.019442891973353436,0.04327329660301207,0.003468410755098162
0.09,8.205498613731297,2.6804560666328308,0.2655038813546402,0.06768940875178996,0.020448760560486015,0.009967825999395968,0.04364498788916804,0.003476137860356277
0.095,8.021567917631645,2.3311817740520646,0.2827002750694404,0.06651444167497698,0.02380642204256319,0.012638677998513122,0.041096056088984353,0.002257132573453319
0.1,7.441138626109863,1.6581588807304934,0.2698435660655338,0.07349861082470052,0.020123875407734776,0.01202793439909604,0.04331270544469963,0.0040171137584711376
