,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,1.0800148375279823,0.25659784789510975,0.036471694007471474,0.003671609414162086,0.0005888390231273755,0.00036263499744789573,0.028630518054929277,0.001093872503079035
0.01,1.5667428979981346,0.3605485378944508,0.044118098121230256,0.0035973136886656514,0.0007774588829122847,0.00040290340734796534,0.029715167809039454,0.0008871260581256056
0.015,1.76611870469793,0.30785961942736884,0.05279530329071841,0.010556585564536177,0.0012466329550463785,0.0008225935682519441,0.02961340193791951,0.0007120785392274575
0.02,1.798730575306418,0.35853277189237115,0.05248757659314231,0.008873673971095425,0.0008560212707593183,0.0006279155362051805,0.029818973514892867,0.0005754657370938746
0.025,2.1997930259637273,0.5749777365129589,0.061468822048510285,0.013067004427593336,0.001392535613798433,0.0009158648748796795,0.029929695999966578,0.0008262712740577578
0.03,2.332983327791924,0.5204617864169113,0.058494529256796046,0.012879213833829678,0.0010224317083927705,0.0006064382777819649,0.030455288862323827,0.0005758755443124323
0.035,2.568409392693651,0.7453251306406344,0.06702428167633305,0.020434231248318488,0.0018698355739530377,0.001488714045793955,0.03036135284327317,0.0006938373513079879
0.04,2.583156829820319,0.6855087794063093,0.07850492103050813,0.023130203130868675,0.0018097029579473727,0.0012774098339793044,0.03104809207063199,0.0007268140889144276
0.045,2.9446032774537416,1.0121073028687482,0.08152796661209441,0.027186108942099,0.0016053839801262626,0.0016122440008364224,0.030953261080014227,0.0009872337650706196
0.05,2.9301242902633082,0.6293162935131396,0.08033343709569062,0.02349939826838021,0.002325446897700314,0.0012669561122985282,0.031246054853164847,0.0010117559067383051
0.055,3.1129504130094205,0.762448396280625,0.08522219888577631,0.022167157682036424,0.0020455290899432247,0.0012471758798201869,0.031510638198003385,0.001137202567543074
0.06,3.682598379886153,1.152970322158011,0.09085903365067265,0.024161304246071998,0.0022502450412628687,0.0014131948664422023,0.03213248643188742,0.0017305644750562664
0.065,3.479293087851496,1.0122417170439815,0.08806186221193352,0.025059235847423183,0.0019796724610636925,0.0015765675512581,0.03140053428999164,0.001098526738592123
0.07,3.805426073636042,0.9793704401565566,0.09283925409734256,0.02843276447010579,0.0022648609934453,0.0018493401918945737,0.03192024089168098,0.0014789534624052678
0.075,3.524255200668575,0.9891062336421451,0.09949408548637384,0.02819762250729642,0.0029667495723193064,0.001980947165686001,0.032199637788495154,0.0009926692625641706
0.08,3.791780971146983,1.0792985250191744,0.1088424300548843,0.029570862145665188,0.0031235327558206297,0.001722041657788936,0.032208423162196714,0.0016269901711787882
0.085,3.7761665156715325,1.232372534105475,0.1131630688572411,0.03281138804666699,0.0034822473115326156,0.0022261570796018064,0.032098124583515006,0.0012080289026195725
0.09,4.306347856819171,1.5165483661902397,0.10775050320347182,0.024025550532842627,0.0029516849760097396,0.001540513979027928,0.03336968890856488,0.0023563496420716565
0.095,4.253493755500879,1.0757820238221993,0.11602985311209542,0.03651390170080514,0.0043612625905508455,0.0027928875262695856,0.03364263807539462,0.002487608347813536
0.1,4.195171125948624,1.8235943798512753,0.11483761898380855,0.03345258423049726,0.0031534173863330996,0.0026975932148778164,0.03410356051788274,0.001870971302040355
