lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24618339480027535,0.1472612042936763,0.016511718753262156,0.006771085972030721,0.00010893652707064889,9.831712606821322e-05,0.0038885114703220425,0.003988762001184996
0.8916575075571238,0.3705745772639859,0.03544731645162399,0.006023843550546363,0.0005197347707620462,0.0004443259342551601,0.017412559875767182,0.0047898410628779
1.0921501632796564,0.3709960252620379,0.04075922544051735,0.006388175942697469,0.0006868061351846706,0.0005558741669336543,0.02234861542626538,0.0029844130714217717
1.4041173953251822,0.6824891853729521,0.04427415186459571,0.004293143851886554,0.000841665144254935,0.000501787439667474,0.025632935591157903,0.003459971990777835
1.5484630951177785,0.7136957952452803,0.048411499372775516,0.005640047019074057,0.0010799499847084478,0.0006160818602627727,0.027646717733766334,0.0025958476700572502
1.6928321081281321,0.7397186551144831,0.05173608977175183,0.007621618344269408,0.001144095312763218,0.0006401349486041725,0.02899621284592945,0.002200283044249311
1.7872071238034568,0.7831575257939274,0.05151451230951691,0.006986089898341937,0.0010182939088165981,0.0006567479957055185,0.029541929419631408,0.0015242154073279966
1.926030691244275,0.8173432906820853,0.05403562772313908,0.008717675853358843,0.0011877126616926025,0.0008963135273905534,0.030596821859824853,0.001263470470276009
2.095143861360554,0.8688261522058998,0.05690294933602826,0.009238584617303536,0.0014529165909371847,0.0008537897834941504,0.03052055508853116,0.001042649703197338
2.189747405972955,0.8868461400925419,0.0578604923952125,0.008453380991990722,0.0014127058815526375,0.0008701016974568117,0.030821058022714697,0.0009884260222086517
2.278158129531425,0.8270067004688025,0.06149484601799472,0.010157404088924694,0.0016399006482600194,0.0008855657370860713,0.031251457377560216,0.0013581014009732219
2.3034856118330436,0.9340522848724334,0.06232931913117802,0.012205659712418672,0.0017612081728401378,0.0009339823731770772,0.031514656056392774,0.0011257298383842644
2.311667078228881,0.8929341227068728,0.0641423595885666,0.014569448727198307,0.0018083361619176054,0.001038788592392635,0.031852995438306754,0.001161716668874776
2.432022660097901,0.9191821702756797,0.06496950432663143,0.014416167916055685,0.0018498084740250571,0.0011641835840907895,0.03229040837217935,0.0010283297722092886
2.682578752499752,0.8868334540103857,0.0664864972179345,0.015421832846354542,0.001877327709545656,0.0013402288219651571,0.03244391833058384,0.0010495206489715332
2.7862324533702587,0.7668251063710118,0.06777059709619361,0.014269921674155162,0.001960685862728853,0.0012687769188454152,0.032636116419808854,0.0013006281005278834
2.8060224687323685,0.7009511321273755,0.06701097062839495,0.01272178083613648,0.0018370576447133743,0.001230150847562588,0.03270105721071998,0.001144899611229777
2.7042267372911097,0.6203742694483073,0.06680656230420405,0.01179525394023257,0.0018133436886171434,0.00118958299635035,0.03279343129654107,0.0010161576254686527
2.7224023545166767,0.6541126115140565,0.06679012471139059,0.0134159718012742,0.0018066153222527925,0.0012146428090128816,0.03315417990943616,0.0011879590267110107
2.793238561138513,0.7185907464902189,0.06651167757803467,0.014797302852921461,0.001806314753917768,0.0013243836727378935,0.03310373877916757,0.0009106882856240287
2.90390107354962,0.7062546513064928,0.06522596155263453,0.01301635453816773,0.001759194966944181,0.0012693925166879934,0.033325801052002516,0.0011365916831591876
3.0082037468409655,1.0866582107987564,0.06512157945462775,0.01368684270293148,0.0017447063171011309,0.0013330944723170804,0.033316297958314575,0.0008413978851022096
3.212944691462602,1.3313570812021656,0.06900180683951665,0.020561150213016095,0.0020448643399982418,0.0016750729731110862,0.03348445293546111,0.0009676511979224359
3.267078909772708,1.2905030977588237,0.06953601467909871,0.01959036445493818,0.0020231496006911757,0.001574996512622329,0.03383982661456368,0.0009654635939006413
3.369610534871396,1.3626872197920046,0.07069073441075653,0.020732052609437775,0.002019874686817708,0.001715184343265309,0.03412464848971349,0.0011833814464186753
3.437651353974695,1.302879683063399,0.07175675851358981,0.020596755161519386,0.002080226731781498,0.0017676828167893647,0.03397251008542788,0.0009514836632059185
3.3697497380304675,0.9899775977904081,0.0700562945653787,0.02003567829147802,0.0019290691416258723,0.0016850789495217763,0.0342805978783038,0.0009567893125394429
3.318656143468229,0.9078844949699723,0.06939525112084652,0.019943147414732475,0.0019328759816498648,0.0016607564714254642,0.03442949097286906,0.0008936570723418925
3.270834375563831,0.9077796238210327,0.06844736888592506,0.019972739196184804,0.0018324581307309347,0.0015741194838815387,0.03394720223506643,0.0013691795829417724
3.3344583629451585,0.9845455464545254,0.06866378028413118,0.021535902232385433,0.0019171783243926376,0.0016845602951546682,0.03417647540587175,0.0010132477631343273
3.3867644003152684,0.9216151691471514,0.07059073766583106,0.021824814596365965,0.0020894542517241998,0.0016476802366307002,0.03415913197047535,0.0011318523661360855
3.385258399965539,0.8899694294338444,0.07015832601718912,0.022549298418687067,0.0020116982727172044,0.00166514623209669,0.03423754048150393,0.0011672684354851507
3.6012727700137197,0.8424459802571362,0.0724478176748978,0.021693289028809,0.0022678705090897334,0.001661765411585143,0.034461704872570144,0.000977169889099396
3.5411817055367587,0.98002617235625,0.07285633241023919,0.020986952539482764,0.002281223229566576,0.0016288164603408617,0.0345243526479463,0.0010109650938459017
3.5808264774407492,0.9987815855388742,0.07361476776854813,0.021938864422412017,0.0023279894754797935,0.001760698574130066,0.03458225347956771,0.0009596501996476973
3.4870477445330876,1.04250032860905,0.07451080013325462,0.022760294363409494,0.00239419301706519,0.001826596303317548,0.034774023012327196,0.0009119496974335182
3.514950690141224,1.1477771415979783,0.07454714776246175,0.021065257272404672,0.0023009284977198877,0.0018804354081329905,0.034712001718504006,0.0008553054302779169
3.4932989771725595,1.2038526015114552,0.07326425321765868,0.01993706841382846,0.0022361644181509172,0.0018281908171199558,0.034654120512774785,0.0008173343779829702
3.5354674339932237,1.310983357668408,0.07482935726080542,0.021131419032311395,0.002290798452285082,0.0018824482501950796,0.034798593174307745,0.001055747889300488
3.6329242023104427,1.3482812685307544,0.07140514313234432,0.020063985303927313,0.0020603432065204865,0.001770543016044926,0.03498014557144767,0.0007886471474391641
3.734838949693156,1.3600249471199204,0.07052301139381159,0.018028698180655788,0.0020421316921032584,0.0016192077442683448,0.03522779671328199,0.0009520868981402481
3.758194421562469,1.3729137397449056,0.07251495678173904,0.020046265690138988,0.00220995827692056,0.0016775728478712203,0.03499763900387404,0.0008926164997056513
3.782525757568885,1.3419936953657092,0.07459270585008562,0.022205259076830495,0.002236859722665714,0.001783409274711894,0.03503734683421664,0.0009057267145866964
3.7971865404461225,1.3503967770627068,0.07362328595093216,0.023410371349055405,0.002179620295148944,0.0017372926642461434,0.03520585543569847,0.0010598459200255267
3.8603735187600385,1.4390300815281063,0.07324483079042157,0.023907948125661434,0.00217401591549705,0.0018981105555519213,0.035322505610114435,0.0012549045786597348
3.90793370948264,1.5499057823651416,0.07241312660165597,0.025372131832120864,0.002031459655232289,0.0019300472347624285,0.035345446515407615,0.00097487081197173
3.8805425808415075,1.5392051359165753,0.0732303741920912,0.025973431031015976,0.002085737398750687,0.002024106029756993,0.03543794479645474,0.0012351800399180704
3.8836747069659943,1.466876758951097,0.07154576058327236,0.024774356257017502,0.001987542985231339,0.0018605338767996255,0.03520525679441197,0.0010487005404988842
3.9766924833856256,1.4126753339321347,0.07281283181694181,0.024613240908487342,0.0020106290005193895,0.0018785708238124319,0.0355518136429066,0.0010579810706427173
3.9764322979419915,1.4166167225450201,0.07216487167349937,0.023716752906411807,0.001978348086413684,0.0018397296417465158,0.03551817573765047,0.0007105300481524508
4.081601113924898,1.307993263982335,0.0737064702870194,0.022558774937691504,0.0020247782632551387,0.001901189205002025,0.03549372761546806,0.0010797349755370404
4.006171774945556,1.1322434201363876,0.07374198659146777,0.01898030155024111,0.002027954354202398,0.00168225025069767,0.035359301550869256,0.0009561783148021467
4.005835780398355,1.2862302745977625,0.07367793788346112,0.017863061839354873,0.0019491522855446,0.0016492807545830403,0.03567923732385365,0.0010655947745191142
4.0416131439429535,1.247846518421907,0.07547300246425381,0.015407122223774466,0.001983467201564302,0.0015501466660418186,0.03553864795952907,0.001083456847855045
4.091153544262647,1.2417960901883849,0.07613037685654986,0.016028347807422186,0.002059907727053361,0.0016755543161330886,0.035442202338941,0.0009261621008395499
4.1938355190811825,1.2522722683450334,0.07514836574170586,0.015750934000174983,0.002009965173120165,0.001603084889055557,0.03533460245200513,0.0009725996869578824
4.176464226204307,1.2696755867942622,0.07388797171782677,0.014425318979727096,0.0020579087654472874,0.0014500128623758152,0.03535465341985912,0.0012045379719033038
4.182953647002227,1.3263825454539089,0.0731898699457161,0.014242669537983643,0.0019743613525939983,0.001449545758633245,0.03557594225737255,0.0012315676974603378
4.4023236599443125,1.4682097968046866,0.07552861341492914,0.016148728577127795,0.0021455981380908676,0.0016314598762660832,0.03558595044913391,0.0010725578117547854
4.366720376815412,1.4313012229404045,0.07421911240794508,0.017314120835784555,0.002046118046991753,0.0016585697977580982,0.035989455423411296,0.0011171112927218887
4.436196697651483,1.3714349843157065,0.0762948195475421,0.017399719829900424,0.0022319435764871476,0.0016943568721503699,0.035573219924221786,0.0012327972639656726
4.470038631984557,1.4883953463896151,0.07721585848465563,0.01924317140050078,0.0023671609866676084,0.001664299365223921,0.035664696853061936,0.0011159438241817262
4.474027173260366,1.602953176205998,0.0757322891645856,0.018996202429416107,0.0021440217299344053,0.0016369700541745628,0.03567014995432141,0.0009949151876525305
4.546603288323822,1.6614620103188815,0.07557102419039316,0.017564306072471357,0.0021818782791391354,0.0015435981797712996,0.03563008029128958,0.0014016982368521935
4.4961745793236325,1.5672430927671162,0.07572321056129042,0.017128026181685005,0.002211120327589209,0.0015120984384599677,0.035844762769759654,0.0011928229708027152
4.555456449503183,1.5787405115368085,0.07668107738028172,0.01926408039646197,0.0022682440088075215,0.0016286711527705652,0.0358594897356454,0.0008876436933621119
4.55866013493027,1.551415912295156,0.07701941962345843,0.018647794763032022,0.0022758347749442186,0.0017623227089863685,0.035679885905867736,0.0012388612240302817
4.711799665134939,1.5101178825197141,0.07805910008773474,0.015228002633510247,0.0023420994485254414,0.0015119688199022082,0.03580783615889903,0.0011362886328973882
4.739015962224654,1.506095334178899,0.07998286374443407,0.01574143408858481,0.002466278313324432,0.0015839476360611966,0.035890644400816726,0.0013382036461299029
4.795887785020808,1.4850422760379802,0.08007021214768154,0.016082889087227457,0.0025580285396723684,0.001561357956806928,0.03587815305781533,0.0010013816591314569
4.882512140087155,1.5729660062727593,0.0819153420698251,0.01814179354688465,0.002656088106370749,0.0017051513345165863,0.03573882270858717,0.001207583590775335
4.934419317015404,1.6910882380931658,0.08181369631139218,0.01835259911337265,0.0025858646588911346,0.0016941398431435048,0.03591288426010258,0.0011654879871991156
5.037029827258686,1.7028940267167831,0.08460486397351402,0.020939235783385152,0.0027785519108910217,0.001958407764361599,0.0356989235968394,0.0009471701997462719
5.177993987610788,1.9732877198037984,0.08982020176395103,0.02767912076869125,0.0031182010730026093,0.0023179189062522312,0.035765248395228474,0.0011667550934385633
