,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,1.5912705502380635,0.4879210397446784,0.03246183043078103,0.006221403233292416,0.0005503509711471588,0.0004372610253984573,0.03375885954503851,0.000810367742214935
0.01,2.2644080903177533,0.2868544853301932,0.04185537002693994,0.00836906898173523,0.0007592887578952415,0.0005426755016375023,0.034971492217310426,0.0007425875227076274
0.015,2.537544449452965,0.2548539771230784,0.052188507729106506,0.010816483634205596,0.0010520327402093596,0.000749112019308999,0.0355739285716059,0.000755199917455439
0.02,3.3708053350483587,0.7144533322431965,0.05275447359902917,0.008735730273720772,0.0008532891266118387,0.0005435613897760449,0.035488323015069115,0.000990703304207565
0.025,3.067362673318976,0.39045944403204286,0.06259879276897136,0.016373654002505966,0.0014421702008338394,0.0010490851138502788,0.036158799078988224,0.0008893132668401632
0.03,3.4868024432630684,0.7387664527961199,0.07469753071634187,0.021696396717261292,0.002302853063794364,0.0013981944160437376,0.036172915271482885,0.0009234213016798061
0.035,3.8423674412009916,0.6902966420495938,0.06926351541889803,0.014085280850667022,0.0013453162235554773,0.0009118058299117446,0.035950986796472115,0.001027554514564184
0.04,3.9272741797583195,0.8423895805601559,0.07503898515396609,0.023496900540855053,0.001776382759574759,0.0018097319112525434,0.03620445027379524,0.00094874310156374
0.045,4.4775784665841645,1.0289391455189423,0.09121983498279473,0.04266776308173237,0.0027219548324483017,0.0020816426100552653,0.03695552417862231,0.0010550279380382123
0.05,4.789281070058971,0.8877507972124682,0.1177980711627393,0.06613791566707004,0.0040723500587697015,0.0038888526815870103,0.03658253797245227,0.0010650030808903746
0.055,4.503290566930427,0.9988368046751137,0.09711678026022805,0.059797780915189606,0.0030242326140702967,0.0033667831842780415,0.03721936630587626,0.0008826693116528822
0.06,4.882178167855203,1.1901182919256117,0.09456631730011619,0.05851720055402606,0.002732071801494795,0.003469855547526659,0.036988466770505164,0.0012042854538053516
0.065,5.093107155561171,0.894200204177377,0.09080723117393494,0.04725568991030883,0.0023639628725377142,0.002991734926197984,0.03713779661476234,0.0013094207824201115
0.07,5.238529650283388,1.0552409710537618,0.12587212978641818,0.07243429309040167,0.0037701030447028494,0.003811965735242594,0.03755448620471325,0.0014673105156135808
0.075,4.929823263564713,1.0764042902661217,0.14922436679630205,0.07708710868871826,0.005587812385251941,0.004377540312292724,0.03769962138196916,0.001125091638103199
0.08,5.938460792577549,0.9959495614358056,0.1262110173654289,0.0637878752840783,0.004585152486385513,0.0032493853810583186,0.038695658659652146,0.002572650396808185
0.085,5.65925122763093,1.0886304355394292,0.13686090144159851,0.07751748511149732,0.004641638060832312,0.004075569339248172,0.03893784392824499,0.0020398564992805527
0.09,5.971398956856201,1.169517310620635,0.13252110167554654,0.05589579858257894,0.0045344112725717155,0.003640931703880029,0.03886738523577064,0.002109848437079606
0.095,5.518168994964069,0.9695471714023464,0.1334989255858238,0.0631584188632902,0.004615495271575166,0.004284838015011489,0.03864221075855374,0.0015579648301251563
0.1,5.68980659421535,1.163349439394317,0.15187292203619623,0.07282128113180905,0.0054716347246849435,0.00379815620746185,0.03897488365491285,0.0023413190881578128
