,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.30715326030158535,0.03490351614274218,0.003440670087023771,0.00022763868121521553,3.261221552567697e-05,2.6387846401130505e-05,0.033446953818773516,0.00086966782511325
0.01,0.602370475555635,0.03841979985295013,0.006676051963337723,0.0004967080248072472,6.1014920469658904e-05,4.9789524713231625e-05,0.034436052056274,0.0009631863217800136
0.015,0.9142732299501445,0.1183247691010598,0.009794540692774004,0.0005488788914314572,9.460413559877936e-05,5.083441781471922e-05,0.03510880026444687,0.0007629833533146742
0.02,1.1350707958208281,0.11863183813795636,0.012780695107914195,0.000712621437527703,0.00013291776123336034,8.399134020139637e-05,0.035292173407761904,0.0007299703151642999
0.025,1.4478484333080712,0.13482350799510642,0.015413630969769101,0.0009601309653780336,0.0001762152857156312,9.677882152893882e-05,0.03543783427573355,0.0008255129297193864
0.03,1.6523055287238038,0.21438094495679005,0.018295981002500704,0.0016190168160315516,0.00023673625541927485,0.00013121547201239782,0.03562676746648012,0.0008429538332931878
0.035,2.0375252091899685,0.25098181222811106,0.020337807049968945,0.001751802488240384,0.00023060791131294416,0.00017020887786141722,0.035998117955824596,0.000848298261317437
0.04,2.254670880437783,0.17427529360194913,0.021819532305776913,0.001746102717404673,0.0001721169969123714,0.0001305148628324825,0.035780925872727874,0.0008658956525567041
0.045,2.3867840976153487,0.21074886774861887,0.02381420448850622,0.0013807289241102112,0.00024165176359050382,0.0001860816056142381,0.03655524145199701,0.0013925889739938933
0.05,2.794636793791091,0.30609401186382745,0.026009852511543585,0.0020989171004013782,0.00024587666193588806,0.00022546259416928984,0.03667933900270337,0.0009357526782540549
0.055,2.9271115021962486,0.3851960219754536,0.028208662143212486,0.0035838858860399595,0.00042500669127777825,0.0003604385146988694,0.036558419450084804,0.0012545319802431622
0.06,3.154763172382812,0.4125096025189451,0.029796688286801987,0.0033569128181812017,0.00035861509525965705,0.0002667771906871689,0.03679396623755035,0.0011853187412003427
0.065,3.1813377427192484,0.3776484793024041,0.029483656906792045,0.002836849012112507,0.00033817617358310794,0.00026344778086244983,0.03709102761468873,0.0008795168229166977
0.07,3.6120785398063533,0.46609602110124126,0.031344821228256964,0.003491568433667868,0.00035458072313056103,0.00029648121930132723,0.03703141460407457,0.0010077138078804452
0.075,3.875920648758864,0.6068776939372258,0.03270537568921506,0.003109794161141004,0.00032678031516742063,0.0002411324149064209,0.03771181361327189,0.00184071616079487
0.08,4.1730679776838056,0.5845438818033009,0.03335084024155637,0.002805149163316606,0.0004436548443183179,0.0002889518323581248,0.03728509406193956,0.001440148199190756
0.085,4.322448892679603,0.5519052566329214,0.0357645407030653,0.0034759623912419017,0.0005769954829979709,0.0003738184725483386,0.03908036122038669,0.0017078504762652485
0.09,4.622406691783648,0.3864295751376741,0.03735125074315348,0.0057735812745440115,0.0006529990809181883,0.00044126524128720304,0.0376154468165358,0.001256580743838498
0.095,4.854450920970242,0.6942477105542507,0.04051639505907031,0.008524609675906328,0.0006572487269046062,0.0005358749653544809,0.03812980504399316,0.0017444881866213679
0.1,5.095638370968877,0.6647396858631891,0.03896261790423662,0.004324678236702073,0.0006117964478624048,0.00043619604369596614,0.03876283426878337,0.0019140572015591923
