,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,26.72633383300893,4.602737874691764,0.20414955290930292,0.0323150751978046,0.008550259678388879,0.002803905739563764,0.04835583606556074,0.0018299729063680898
0.005,26.863300855781695,2.876608031960125,0.2295928608310447,0.04509707902484429,0.009641902586180275,0.0031090207632389543,0.04825281552537823,0.0027633605715764718
0.01,25.694867918743647,3.6198582382953512,0.2116396843415243,0.03647176018494952,0.008556595206289604,0.0025412075673508653,0.047266590256685184,0.0018619125391157235
0.015,26.991341825746485,3.701334666377514,0.21236770211092765,0.0414923734866543,0.008689045689647176,0.0036578767357345952,0.04756214504364599,0.0016272366458985167
0.02,27.312477184099883,2.7695802635005964,0.20148881178470862,0.05242826241300383,0.007536291218766439,0.0036192945174674754,0.04726333010875976,0.00196948208010813
0.025,27.6287892946993,5.207217587355471,0.20695871612986153,0.03756938488993063,0.008297419877278093,0.0028735674593934933,0.04758842145189453,0.0015380092143106102
0.03,26.62901621457262,3.4057959832882907,0.1960073435843127,0.03967968571721836,0.007333301718144368,0.003875391702370076,0.047783801934832774,0.0019706683496551742
0.035,25.79848450093838,3.619634992618465,0.2230282396376942,0.04384376776346341,0.008199812317317024,0.002883701057809865,0.04776175999532529,0.001916018693236013
0.04,27.276460825299733,4.0213725620636245,0.21359500762187517,0.04668672082952914,0.008343856161948313,0.0035827997943037536,0.047636065019422996,0.0020434102180283214
0.045,25.929328163755525,3.873878455301955,0.20939619996516307,0.03619282341725695,0.008841408094846698,0.0031459340531434497,0.04757392990133184,0.001942578084915469
0.05,25.558839823573855,3.8954063854139984,0.2026743416844418,0.05288229048766864,0.00847008084906988,0.00365300651057928,0.04807370220928923,0.0018972788941817578
0.055,27.139832699919843,4.497759886073826,0.20084086293658565,0.04088542369175416,0.008028931137781518,0.0035585393807553525,0.04736205882390447,0.0024271824037979737
0.06,25.695743945414023,3.9114299189233392,0.19529897539809926,0.05024738137349041,0.007536219449575543,0.00384711770803412,0.047451129059983416,0.0013073508101122489
0.065,26.53707039691593,3.059495889320407,0.2264947369431288,0.0595120949773773,0.01005844888399506,0.004756222066062092,0.04863465965330208,0.0018533233235011452
0.07,28.202132068063975,5.345985881410109,0.20622495258579251,0.042366225235795085,0.008452675673899618,0.004860772956607763,0.047985218117777076,0.0013186898426592426
0.075,26.306591211479052,4.8721830795862315,0.21418737980957073,0.056762577752472884,0.008066623903787743,0.004237272733523319,0.048634099225302034,0.0022863556305296566
0.08,26.63747822827788,3.5155378188155066,0.20274617413552995,0.052969815664328714,0.007836008292508755,0.0036508292783340537,0.049151869987789754,0.0026704083192641633
0.085,26.69687946390969,3.785148506896252,0.20495171090143366,0.04925001702290972,0.008067885538117185,0.004065811879310237,0.04866105791306831,0.002428574142861574
0.09,27.284161293968577,4.108648714526088,0.20748865704737277,0.05652700577618801,0.008268538333237018,0.004410185439451987,0.048235903024637164,0.001935043276684964
0.095,27.124155619500833,4.06174342525826,0.23047140088986207,0.05348082296219959,0.010175734244740404,0.004845220645281487,0.04873779962383125,0.0023342033962388356
0.1,27.725924666267172,3.757832092288335,0.19482278653679977,0.03751601757674278,0.007624540959225196,0.0032306429476437254,0.04894538237766942,0.002428974120288583
