,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,1.565303817782306,0.21645390357364888,0.06642290971141249,0.01615241331285776,0.000925677474162836,0.0005618688372217455,0.04947810069904499,0.0014202256719458434
0.01,2.1800694571878587,0.47499946108940916,0.08436460757985126,0.02051779079871487,0.0010695328722862597,0.0008458649736203101,0.05015148711037256,0.0011761191038321954
0.015,2.3848273090170498,0.34413720573654494,0.10285115257952457,0.018685901145016292,0.002034233226468637,0.0011698585765194023,0.05105344245704223,0.0010863269120578553
0.02,2.944880299548824,0.48473337914081704,0.11936329699311035,0.042344745708829845,0.0016989930758025055,0.0014437102165747032,0.05148239153411725,0.001274624215709274
0.025,3.2329264453166937,0.5114129962894767,0.11277124716943694,0.03011253421449381,0.001698623526988924,0.0012607072498373203,0.05163968703667658,0.0012909793772243364
0.03,3.5870578290737876,0.42243901949594426,0.12891037747921025,0.04141862498363906,0.0014787787299980902,0.0012427521898208443,0.051509989780976526,0.0010505308903691665
0.035,3.8919473483846283,0.6880128336055522,0.1394739389445577,0.04495416818299494,0.0028471396453984775,0.0020519015089296043,0.05210171530618786,0.001703869775952001
0.04,4.305349078639049,0.6637814528967124,0.14089777540729295,0.05726183379522529,0.0026029529053438775,0.002088353025390969,0.052010661735597874,0.0012400239641583296
0.045,4.8684902361502465,0.6668076488665214,0.14071739865720406,0.03587967950757681,0.002270219631583292,0.0019665194487421787,0.052279438760397076,0.0017523452023113196
0.05,5.017954507981065,0.6465362364370577,0.16080985577611623,0.03595490698586126,0.0025062743597594915,0.0020877492108236106,0.052698890189097604,0.0016701941954839845
0.055,5.3228984761565545,0.5618192898111574,0.154605117401462,0.04591437512815334,0.0031512094397160217,0.00219940079492927,0.05317694779224223,0.00174171138770831
0.06,5.561718526342845,0.8426026999284626,0.17047235022269888,0.0495338142578653,0.003437452993689271,0.002525883392371843,0.053078395759643474,0.0016099663989087227
0.065,5.956081932239389,0.7318534233812725,0.17548577819170066,0.06177102127600278,0.0025720589579736075,0.001630783005060969,0.05343536190703483,0.0018942744581068067
0.07,6.059149174548841,1.008565552565404,0.18500940375614583,0.06528026112400107,0.00416191591667814,0.0027666386514204294,0.05328723665751628,0.0018917033181578059
0.075,6.377107269120566,0.7270997889782234,0.1906186713388656,0.06420221619476782,0.00386667911141391,0.0028286547349532357,0.05365287947416356,0.001651086533421351
0.08,6.697871264350441,1.1170308662874335,0.20859676318746062,0.05980088591769805,0.003937929004784145,0.002306356535817724,0.054071511999686704,0.002656441271754937
0.085,6.6506707303119,0.7747580543800688,0.16721246929223005,0.05901673968014324,0.002921393834461176,0.0025477688762767007,0.05545178696207738,0.0031958697816042484
0.09,6.900628409986149,0.7388357058249777,0.20841377980849943,0.08634590049451943,0.003665676807111399,0.0026698041710195514,0.05384464863283591,0.002027088319307024
0.095,7.39210514719546,0.8432926025896997,0.22604428667589502,0.06371187859433951,0.004310091341049778,0.0029700741848376335,0.054827175563214293,0.002765872866843702
0.1,8.039398567117619,1.151255261335562,0.19776318522866324,0.07228985450523025,0.004056843963182307,0.0028095862898262214,0.05616766493164934,0.004405315846679933
