,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,16.830441284183717,3.1125406846133177,0.3327203513046598,0.05412290601914567,0.0275872462718309,0.009664593313373604,0.050328414057875845,0.0017364461086327174
0.005,16.227113993565926,3.044871830969933,0.3336814497850923,0.06910283034912165,0.02648047747779646,0.010704968875666456,0.049651355384014384,0.001504937935904074
0.01,16.790746642818597,2.608544246017038,0.33925120843521556,0.08022199240694011,0.028054372906176517,0.013538745739050175,0.04888886849512582,0.0017422507572669717
0.015,15.98574111234598,2.5664541282113404,0.3294030992549216,0.06276728977734368,0.024586609688097415,0.010891026118630357,0.04955861379367669,0.002309626864544852
0.02,16.964172999925147,2.287019204925678,0.3193674397748434,0.07314816423596987,0.022267232111665952,0.010000426533218202,0.04914081233655487,0.0019412823236572424
0.025,16.910477542207097,3.434588429426623,0.33411704216817356,0.058892272286809676,0.023101421778998685,0.008396922388785595,0.04970824043951812,0.0024890023383306015
0.03,15.827328068094308,2.41832722646035,0.3439194816812724,0.08874567452189117,0.027096618684252533,0.012622405290478273,0.04977025791556321,0.002221600006619115
0.035,17.56975439451708,3.3154733178791966,0.330026830295007,0.057892435674672144,0.024487931656614715,0.009084138563920978,0.0502515320515788,0.0016584727989581315
0.04,16.971271259638325,2.386403837309375,0.3414614666928485,0.08140747687121758,0.02548243830731404,0.014358811736824557,0.05046412180128893,0.002340264752445245
0.045,16.67725981733272,2.781275392481666,0.3196042220173514,0.06487245293983024,0.02224100911756215,0.008419968064412134,0.0501850269088883,0.002267736298698499
0.05,17.30257732503323,3.3431546283794855,0.34694726287942157,0.061134004295586464,0.027856389690183243,0.009595169787597554,0.050245699077423024,0.0022272418362313524
0.055,16.087719025308196,2.4053758540301513,0.33971954913914415,0.058818620846627444,0.02534516777012637,0.009027484924140657,0.051257914254205325,0.0017036190433859844
0.06,16.452813088046458,2.9509663339635024,0.3196748750174135,0.06581500520480144,0.024727558135306967,0.010693807590407275,0.05014510835969357,0.0024294435161069396
0.065,16.491449232346167,2.316807122667536,0.33569934110966554,0.05118874474219517,0.026735584162846167,0.011369208037625658,0.0506518303143633,0.002762833752581651
0.07,15.770199832897521,2.646278036043194,0.3477192593186815,0.07738013579586611,0.027516627612430733,0.0109757955869114,0.04999055772362282,0.002326106640634312
0.075,16.539478488691877,1.95884390009582,0.33149656325598137,0.0723005517018981,0.026480874438549646,0.012864225059866096,0.05147052971586954,0.002504329756905037
0.08,17.487659474289792,3.4708731763399854,0.3476642460717895,0.051457541343306185,0.025779403847738053,0.00988137493032121,0.05165757533665312,0.002846180417198031
0.085,16.291365053498158,2.1726330951319066,0.34316300947291756,0.061487032898931954,0.029784885504209983,0.011938966168416637,0.051765657128268486,0.0028950489597324137
0.09,16.901958894989257,2.8003426146334567,0.3576801988725068,0.04736333080066819,0.02948877922938848,0.009572957726478593,0.051470797591575135,0.0032751082385903646
0.095,16.655194450316326,2.335691688255147,0.32101466194202727,0.06107630407533104,0.023521223797937252,0.010016907170272727,0.052358283632103965,0.003307307076288791
0.1,16.000446086963713,2.6974217132046654,0.32805206233096873,0.04913406405766321,0.022420311206583547,0.006049144085721771,0.051726466120443716,0.00209137106540371
