,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,1.3699082471754103,0.2975840782505976,0.024904557951756792,0.002861956698314944,0.00029598991294204046,0.00023422122973819275,0.030363038604471003,0.0007442848690269112
0.01,2.0365522849564806,0.39402295358350187,0.03133563861308695,0.0024789594874597646,0.00031361586071386666,0.0002800164501525744,0.031016663698637936,0.0006923612057659677
0.015,2.331235457851652,0.40041558266206306,0.03675893668541501,0.004701134778913487,0.000629258809698435,0.00045773696919474555,0.031967908952741105,0.0007416682264010427
0.02,2.573427464765886,0.4702348159956128,0.04449985957107841,0.008324432785361845,0.0006246238640500282,0.0005455754592163218,0.03221468806357847,0.0008420006875156796
0.025,2.7348591249831413,0.4660331014182093,0.04576488771041563,0.008183414019774793,0.0011749597192633363,0.000768057819671429,0.03248818408697977,0.0008184444748391139
0.03,3.1045642675405727,0.5269076358713346,0.047640761174317245,0.007728475118124487,0.0009522657422152761,0.0007180768333493122,0.03277094186084288,0.0008667710235865634
0.035,3.230150291289344,0.7367963642964658,0.04866650244763989,0.00656744872189318,0.000807495882505388,0.0006185398215507505,0.032928935098409474,0.0010634159213738453
0.04,3.468497818216425,0.7715165064295955,0.0518962650106799,0.009943296165182459,0.0007680490404529843,0.0005493250168840774,0.03303957797372489,0.0007404761629138594
0.045,3.3950925412793778,0.6675022717400327,0.052938755266956204,0.008538422093563567,0.0010974533686926352,0.000882835412698156,0.03363857265286366,0.0016115204263398143
0.05,3.539550910578483,0.7373324756333814,0.0549250045024132,0.012290751644006321,0.0010258843291562146,0.000926018562482427,0.033539082608771545,0.0010795122119998408
0.055,3.915446946995697,0.6886412425310058,0.054559611391519394,0.008240860854659937,0.00115836670204311,0.0009311993618596004,0.03493274357790774,0.002901059539933447
0.06,4.162902503992159,0.775266680035599,0.0601981654504727,0.011258735975116138,0.0013270571401161608,0.0008791077671879574,0.03415354204309745,0.0011009966053979023
0.065,4.089787708213862,0.7539496943098868,0.06257377613420576,0.014262523077450547,0.0016176005400839514,0.0012693225279829566,0.03465896390936176,0.0015681350403267086
0.07,4.177154172005408,0.7956509110851057,0.05940904712181806,0.012734596801732626,0.0009420190021029978,0.0008659852877631675,0.03468684855757832,0.0015615695305321439
0.075,4.204152524934513,0.641307856751532,0.06451073321595595,0.009528574100096849,0.0014538259130059722,0.0008911710102357375,0.03543589268269414,0.0017384612825790454
0.08,4.30345620864371,0.8356058494767059,0.06625860877598044,0.01249905801334657,0.0013546264221031797,0.0010880605163146229,0.03588168559705213,0.002413517295752074
0.085,4.726141830232954,1.2867550070946727,0.06341291296492707,0.011654268408495623,0.0015940800500122633,0.0009639685017320258,0.036452663518919744,0.0027619019905793544
0.09,4.646568253692399,0.8434947481038747,0.06188179849532218,0.011455195808003126,0.0014149661415319553,0.0009370753221914292,0.036718335743300634,0.002675204271095707
0.095,5.4116143571353446,1.309034948607358,0.07061036532619769,0.011707163206490899,0.001472725542710772,0.0009643289219859921,0.036569791946870246,0.0023786553153926416
0.1,5.041695094496129,0.7277753484345566,0.06944559053293817,0.014833845803447702,0.0018571220578515555,0.0014138884543974373,0.03734901516987917,0.002741981474033613
