,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,12.004038594359743,2.907111436332821,0.14098825329309536,0.034727485700175476,0.005437088462677647,0.0034071536680662768,0.04277871065371761,0.004424380308511092
0.005,12.250334946137645,2.3618831984585467,0.16785209250558147,0.047532262771186135,0.007294136222544599,0.003879173230816505,0.04391537059588897,0.003570906134853835
0.01,10.691350287299318,1.9277942528826553,0.14371853560963338,0.039975580809874324,0.0058188909895872405,0.005115081965987921,0.04436968867514746,0.006678742706446011
0.015,10.71425363701639,2.6589306869450926,0.14987913435695177,0.049454872277529746,0.006200598569498321,0.005388445009976567,0.042178719590528976,0.00226393597220837
0.02,12.2454560847567,3.90165315521006,0.16317750611055035,0.04777762645252385,0.007573175702732806,0.006444821498374556,0.042661285717972605,0.005118788289279736
0.025,11.807089292958121,2.355887142372937,0.13849758793992548,0.039823849484163815,0.00561172536489086,0.00475248953389026,0.04414881885430818,0.00549090384927609
0.03,11.400576685967957,2.3983492536617113,0.155860390203369,0.05022604338737922,0.007430232538046988,0.007471796830283071,0.04280318973812724,0.0053480894457216075
0.035,11.161288797959331,1.898214583063686,0.14782246403468882,0.03727512349302367,0.005491431200523372,0.0035461883483996776,0.04197098746766205,0.0042449045485461745
0.04,11.793716457631927,2.291989447936934,0.1392272692202195,0.03756529265259537,0.006275300170407501,0.00427473828166691,0.04327164979464393,0.0027114500795341035
0.045,13.051749957252298,3.1089561056615787,0.14631128009968494,0.0517673614272462,0.006569275456457188,0.006456265888308633,0.04325013024969892,0.0027859576125795517
0.05,11.872715012257919,2.371988078472338,0.1680177240374256,0.053534376126727505,0.009087469183870411,0.0062093308222889105,0.04462349336906242,0.006548005905071874
0.055,11.675267399228144,2.153166394857506,0.15883832397342335,0.05067047552147627,0.007099523521688272,0.00571764189546423,0.043241407052258304,0.0034885134314048024
0.06,11.874649473425608,1.870394768366954,0.16276784473876849,0.05522813764723723,0.007158362766008908,0.005998104313136755,0.041942435723220386,0.0036244843838477135
0.065,11.89307397184098,2.2297106626310192,0.14045847075621148,0.03835939521965579,0.005604186362551174,0.00381182961259637,0.04181686944441028,0.00336651648272407
0.07,11.400355695469273,3.2334747064669154,0.1587277949524261,0.04482720481713664,0.007197991054936107,0.004515090634178272,0.04339823203454296,0.005680211511242568
0.075,11.633492317924006,2.662712930331336,0.15202158052196837,0.056655271290083506,0.0063503330624478885,0.005343762159154935,0.04258170747601294,0.003132491781174475
0.08,12.771317773326174,3.673583682514199,0.14016907592752786,0.038374340435099644,0.004726503380785091,0.003381740178747118,0.041204515396969246,0.0028455245153637945
0.085,11.892189881124928,2.415449002643,0.1599759732819273,0.05271028956405796,0.006596934452532078,0.0056144936754131585,0.041662089984844095,0.0031253515399869585
0.09,12.555319242541591,2.9413528702834473,0.14071978547420944,0.03884831400923429,0.005351575721512793,0.00391887727936253,0.04290500306884275,0.003159678665743755
0.095,12.65428380720225,2.9770958422431435,0.13341079915868398,0.035490541597465515,0.006125572300577312,0.004133379454825856,0.043533543384859485,0.004575432789341557
0.1,12.150806927160215,2.4505611841659474,0.15551999908058195,0.04399264623207418,0.006234134021319075,0.004289747166104413,0.042267411458620945,0.003348599636052913
