count,count,size,size
mean,std,mean,std
1731.0,0.0,458.199006223162,2.9160058604848985e-13
1731.85,0.8750939799154207,459.11711013659533,0.9726082471492976
1735.75,1.9159991209755154,462.2592720664822,2.5579986849622927
1740.7,2.735728518386974,466.85394359387453,2.877200080796755
1744.75,3.290736599672033,470.36930430897655,3.0817807008204094
1748.1,3.7542957851114056,472.4772635197229,3.793228907084534
1752.35,4.029823033857756,475.5510750470542,3.5377939310235185
1756.25,4.6665100224336475,478.21338973443534,3.9130841560967187
1759.85,4.568484719420538,481.8536825345271,4.1585835162986164
1763.2,5.03252578627012,485.36560969015966,4.869142692811195
1766.5,4.571076114232322,488.14697496249,5.866952933719884
1769.45,4.430456790041074,490.6370117160388,5.6541465449795325
1773.0,4.576829516275719,492.34421783595155,5.8009696369037815
1776.3,5.242538557446744,495.20547079499585,6.799935485528396
1780.45,5.276312508202156,498.0242638446347,7.007238452378858
1783.7,5.272570530585626,500.46907368366203,7.3508616486389915
1786.4,5.613892542049965,502.6421302128521,6.83312151307152
1789.65,6.643358377079758,504.3794780302963,7.03007011287288
1792.55,6.870800152590824,506.7114279798319,6.642795320321233
1795.35,7.213109410540024,508.35790239685394,7.435871734165391
1798.2,7.388468967533835,510.80759753028025,7.749938480400375
1801.95,7.612144037136007,513.4824312115484,7.78096288323151
1805.2,7.891367702149373,515.8967825991552,7.671520553959448
1808.65,7.78848677958623,518.8467094635632,7.516929311363287
1811.55,8.300126822112896,520.6817885436842,8.919558989395082
1814.65,8.737547530177176,523.0797234420377,9.06957428611493
1818.75,8.753194905440617,525.4527823245819,9.170652751023592
1822.7,8.862101449727549,527.9002290631377,9.48903702853927
1826.1,9.08382020262864,530.761335904215,9.183921952835789
1828.25,8.914063400929425,531.923391893037,9.076317116111158
1831.05,9.566801148269278,533.8790028643874,9.57308936339657
1834.3,10.193393113085294,535.8811569089942,10.127008177901129
1837.2,10.739009069251857,537.8587624933418,11.18858087229374
1839.8,10.689887006443346,539.4121520996786,10.258983122437625
1841.9,10.973173028608883,540.8465274976036,10.397228197328403
1844.8,11.260550608207396,543.1867242541589,10.641554904405188
1847.15,12.235732830310445,544.7028497491317,11.03021931935319
1849.5,13.06461673859267,545.7207697463883,11.900984330805922
1852.8,12.980146783696853,548.5951921997834,11.611674609594733
1856.05,12.258080041988203,550.000315463916,10.659743741813283
1858.45,12.841032094935278,551.6366326349173,10.736812439943769
1861.15,12.852503340021475,552.9864193157829,10.805341101900826
1863.9,12.493787930091708,554.7409653941634,10.388529180401532
1866.9,12.957013950996416,556.8178595785027,10.777653300129106
1869.5,12.701015293026153,557.5786127243978,10.526513778952095
1871.55,12.692621146908442,558.3671540726916,10.628860267169461
1874.0,13.1829235636186,559.4667333177382,11.614999591285812
1876.85,13.063710281378315,561.1837613101636,11.5552406771495
1879.0,13.110863314141646,562.1663361362131,11.707116534942013
1882.3,12.720062892926277,564.5870990186181,12.276300235888414
1885.1,12.719235329547962,566.0871866924269,11.615975516406811
1887.35,12.432025706130709,567.2802659403786,11.408813407282983
