count,count,size,size,components,components
mean,std,mean,std,mean,std
4975.0,0.0,5017.665824167937,1.866243750710335e-12,1.0,0.0
4976.0,0.0,5018.543404093054,0.9402934924439257,1.0,0.0
4981.0,0.0,5024.06698275935,3.004492679128781,1.0,0.0
4986.0,0.0,5028.065259219916,3.302190435922292,1.0,0.0
4990.95,0.22360679774997888,5032.712998718072,2.7895754249363365,1.0,0.0
4995.95,0.22360679774997888,5037.89909441543,3.593258984408758,1.0,0.0
5000.85,0.4893604849295928,5042.541463534128,4.475998609098195,1.0,0.0
5005.85,0.4893604849295928,5047.235655898856,4.411233713646883,1.0,0.0
5010.8,0.6155870112510924,5051.783490755647,4.912226497344174,1.0,0.0
5015.8,0.6155870112510924,5056.849219751146,4.755463420181374,1.0,0.0
5020.8,0.6155870112510924,5061.568191971799,5.848364933411482,1.0,0.0
5025.8,0.6155870112510924,5066.779297412104,6.89555666261287,1.0,0.0
5030.8,0.6155870112510924,5071.224223562829,6.541566519547511,1.0,0.0
5035.75,0.6386663736585051,5076.816258202181,7.127872736297548,1.0,0.0
5040.75,0.6386663736585051,5080.9022760926655,7.603195194135404,1.0,0.0
5045.75,0.6386663736585051,5086.341898527694,8.033300428480729,1.0,0.0
5050.75,0.6386663736585051,5091.008260588583,8.260960657350449,1.0,0.0
5055.7,0.6569466853317862,5095.501784347206,8.356510901924937,1.0,0.0
5060.7,0.6569466853317862,5100.720775344643,8.17120977211012,1.0,0.0
5065.6,0.6805570473787205,5104.5861744499725,7.874594611332635,1.0,0.0
5070.6,0.6805570473787205,5109.494548998911,8.875580856790656,1.0,0.0
5075.6,0.6805570473787205,5113.31926198981,8.272914523080646,1.0,0.0
5080.6,0.6805570473787205,5118.598237969074,8.830341371597576,1.0,0.0
5085.6,0.6805570473787205,5123.790557671732,9.01327970441527,1.0,0.0
5090.6,0.6805570473787205,5128.724316105168,9.89802731085766,1.0,0.0
5095.55,0.6863327411532597,5133.336541588926,10.436350846885219,1.0,0.0
5100.55,0.6863327411532597,5139.123623788988,10.806693532853453,1.0,0.0
5105.55,0.6863327411532597,5143.809396202962,11.458427912880454,1.0,0.0
5110.55,0.6863327411532597,5148.543852001789,12.044226370688676,1.0,0.0
5115.55,0.6863327411532597,5154.542761586,12.161907303225044,1.0,0.0
5120.55,0.6863327411532597,5159.422612745846,11.970632760387538,1.0,0.0
5125.45,0.8255779474818965,5164.657747397567,11.03474197940528,1.0,0.0
5130.45,0.8255779474818965,5169.940727089107,11.952797015014475,1.0,0.0
5135.4,0.8207826816681232,5174.261757673014,10.897438118553628,1.0,0.0
5140.4,0.8207826816681232,5179.324159368831,11.708538649159902,1.0,0.0
5145.35,0.8750939799154206,5184.668204000296,12.433791942811599,1.0,0.0
5150.35,0.8750939799154206,5189.328239382148,13.367186356771212,1.0,0.0
5155.35,0.8750939799154206,5193.369119605601,14.13356414319508,1.0,0.0
5160.35,0.8750939799154206,5197.78216021888,13.971370819742477,1.0,0.0
5165.35,0.8750939799154206,5202.681710233372,14.94703141461278,1.0,0.0
5170.25,0.8506963092234007,5206.41983565301,15.49576964181799,1.0,0.0
5175.25,0.8506963092234007,5211.302123309126,14.803018348374401,1.0,0.0
5180.25,0.8506963092234007,5216.50589634391,15.960828163056274,1.0,0.0
5185.1,1.0711528467275953,5221.6193539644255,16.18498692819666,1.0,0.0
5190.1,1.0711528467275953,5225.827283080315,16.62574633997267,1.0,0.0
5195.05,1.1459310165698644,5230.380379898577,16.462224884785496,1.0,0.0
5200.0,1.1239029738980326,5235.059703261881,16.892881148551712,1.0,0.0
5205.0,1.1239029738980326,5240.391626043453,17.283969539023726,1.0,0.0
5210.0,1.1239029738980326,5245.0793804432415,16.33228635263623,1.0,0.0
5215.0,1.1239029738980326,5249.991845379046,17.119210580167064,1.0,0.0
5220.0,1.1239029738980326,5254.285573131476,17.747418252895304,1.0,0.0
