count,count,size,size,components,components
mean,std,mean,std,mean,std
3494.0,0.0,2519.2523619183194,0.0,1.0,0.0
3493.85,0.5871429486123999,2518.2179807369225,1.3697165372253493,1.0,0.0
3493.15,1.2258187382102497,2512.762261706441,2.7735342508355227,1.0,0.0
3492.8,1.9084300519426678,2508.0376354100854,3.9690714900362267,1.0,0.0
3491.85,1.8144159564878988,2501.042794355142,5.233739842605336,1.0,0.0
3491.5,1.7917941611104424,2495.7033884704724,6.432296542707073,1.0,0.0
3490.65,2.230765740608745,2489.904782914697,6.855225767816124,1.0,0.0
3490.1,3.076224617081276,2483.8576451500007,7.52486222306595,1.0,0.0
3488.9,2.863564212655271,2477.826102832928,8.100976692018902,1.0,0.0
3487.85,2.7390932037715268,2471.0701156863547,8.041012654838298,1.0,0.0
3486.95,2.762054917705485,2464.551716509292,8.446961043086452,1.0,0.0
3486.2,3.3965927199567454,2459.111174454315,8.92450095792757,1.0,0.0
3485.6,3.6331804249169903,2453.4874220638712,9.592097125476405,1.0,0.0
3484.85,3.923948065539685,2447.6132057357613,10.546754248526483,1.0,0.0
3484.45,4.285532577601553,2441.862739110692,12.527404550392564,1.0,0.0
3483.75,4.458876422078596,2436.1270788492156,13.062477058453098,1.0,0.0
3483.1,4.327391337685291,2429.918995837231,12.918975708525227,1.0,0.0
3481.95,4.828370107472793,2424.1558486580843,13.431317224227342,1.0,0.0
3481.3,5.048188836237783,2418.9700369279344,13.543300978762272,1.0,0.0
3480.85,4.498830257323623,2413.336448417679,12.589476924907109,1.0,0.0
3480.9,4.494441010848846,2408.892508874831,13.403929108353772,1.0,0.0
3480.0,4.735087394291572,2403.062546838963,14.968678326630718,1.0,0.0
3479.5,4.806793438238712,2398.046524313942,15.55740369448476,1.0,0.0
3479.25,5.664989431866391,2392.390593849785,16.83015360655208,1.0,0.0
3478.8,5.943594517585607,2388.0946732398447,16.301113422020247,1.0,0.0
3477.9,6.172093392205376,2382.937353700042,17.100685516051694,1.0,0.0
3476.85,6.217758946420284,2376.3485747976843,17.248420093006075,1.0,0.0
3476.15,6.132527597723642,2371.0828530801978,18.92698532203683,1.0,0.0
3475.25,5.883742096033067,2364.192942564793,17.693414855487386,1.0,0.0
3474.2,5.899152481501051,2357.8863738733207,17.679367017346994,1.0,0.0
3473.5,6.151593717335199,2352.605724530019,17.447394954224286,1.0,0.0
3473.1,6.281970860704214,2347.114090019838,18.38348189078522,1.0,0.0
3472.15,6.310183915911769,2340.6622168985755,18.889654939274404,1.0,0.0
3470.85,5.851450562399936,2334.6428575284,18.39477920172749,1.0,0.0
3470.1,6.389959228928493,2328.9385531534062,19.05930539531688,1.0,0.0
3469.3,6.035857764010714,2322.637969005577,17.69679230931782,1.0,0.0
3468.5,6.100043140485932,2316.9433237867565,19.16989971713333,1.0,0.0
3467.75,6.281761402328926,2311.868092065806,18.47703762194592,1.0,0.0
3467.5,6.476678811015151,2307.126715939563,17.923839888264546,1.0,0.0
3467.0,6.496962853194519,2302.222626528869,17.908449947457537,1.0,0.0
3466.4,7.103742527339857,2297.4282793061707,18.70000693021746,1.0,0.0
3466.0,7.0037583895325355,2293.5515961903766,18.46908704725098,1.0,0.0
3465.4,7.23587553353719,2288.1675571431488,19.27788611819963,1.0,0.0
3464.65,7.617673356637252,2282.7207899506093,20.00463833192827,1.0,0.0
3463.7,6.829502563375895,2276.4857758834332,18.561269211176743,1.0,0.0
3462.85,6.998308066202409,2270.151997852701,17.61344968841558,1.0,0.0
3462.05,7.680974444759769,2264.279326511614,17.72633244469162,1.0,0.0
3461.05,8.31912824380308,2258.9275600774445,17.826807382414806,1.0,0.0
3460.35,8.443465240240995,2253.748594200999,17.50707148677836,1.0,0.0
3459.9,8.973059092287548,2247.875928684562,16.896723608534987,1.0,0.0
3459.25,9.402547247253912,2243.206642221415,17.382946810567518,1.0,0.0
