count,count,size,size,components,components
mean,std,mean,std,mean,std
4974.0,0.0,4872.637471137454,9.586915924860112e-13,1.0,0.0
4973.0,0.0,4871.355443944248,0.3562186799288289,1.0,0.0
4968.0,0.0,4866.185534574153,3.57560055154926,1.0,0.0
4963.0,0.0,4862.113640523301,3.3167667473578444,1.0,0.0
4958.0,0.0,4857.855752077688,3.7408022524585216,1.0,0.0
4953.0,0.0,4853.574976635262,4.523093940451081,1.0,0.0
4948.0,0.0,4848.84480648906,4.343246644727688,1.0,0.0
4943.0,0.0,4844.36266351126,4.734219753663505,1.0,0.0
4938.0,0.0,4839.296257306679,5.90978173759745,1.0,0.0
4933.0,0.0,4832.855341958675,5.538796934740176,1.0,0.0
4928.0,0.0,4828.387198048136,5.931878438271479,1.0,0.0
4923.0,0.0,4823.705996055346,5.935841450934025,1.0,0.0
4918.0,0.0,4818.544798948603,5.939564839395779,1.0,0.0
4913.0,0.0,4814.071136200388,5.845528348892232,1.0,0.0
4908.0,0.0,4809.08878888958,6.316162294794287,1.0,0.0
4903.0,0.0,4804.170593245615,6.445458811932798,1.0,0.0
4898.0,0.0,4798.26893648162,5.974852243656821,1.0,0.0
4893.0,0.0,4793.690925605462,5.823663640387911,1.0,0.0
4888.0,0.0,4788.788671878005,6.081875582800654,1.0,0.0
4883.0,0.0,4783.606399804965,5.983634188868303,1.0,0.0
4878.0,0.0,4778.303127466758,6.7113626188333475,1.0,0.0
4873.0,0.0,4773.298935289013,6.91168821332973,1.0,0.0
4868.0,0.0,4768.079322968056,7.593268248606909,1.0,0.0
4863.0,0.0,4763.637919754359,7.948716648308143,1.0,0.0
4858.0,0.0,4758.885119600791,8.280260051191712,1.0,0.0
4853.0,0.0,4754.085074559407,8.810316344650973,1.0,0.0
4848.0,0.0,4749.235737542914,8.573282152869409,1.0,0.0
4843.0,0.0,4743.662962543003,9.399423177938397,1.0,0.0
4838.0,0.0,4738.885747092697,9.948659488108074,1.0,0.0
4833.0,0.0,4734.51900902603,9.215895647180387,1.0,0.0
4828.0,0.0,4729.9170231922235,9.547105687455808,1.0,0.0
4823.0,0.0,4725.299113780989,10.206902068294061,1.0,0.0
4818.0,0.0,4721.558440628045,10.450448146613505,1.0,0.0
4813.0,0.0,4717.409216373309,10.22126087731003,1.0,0.0
4808.0,0.0,4713.736920478137,9.707154076161007,1.0,0.0
4803.0,0.0,4709.2677265754655,9.419448997618192,1.0,0.0
4798.0,0.0,4704.689975083647,9.34090007441713,1.0,0.0
4793.0,0.0,4700.22588190982,9.040854289684619,1.0,0.0
4788.0,0.0,4695.976573142136,8.985444600703152,1.0,0.0
4783.0,0.0,4691.116553949122,8.72132689822342,1.0,0.0
4778.0,0.0,4686.54506169327,8.601667894257046,1.0,0.0
4773.0,0.0,4681.313137968804,9.412512081823632,1.0,0.0
4768.0,0.0,4676.781044889051,9.669044844044947,1.0,0.0
4763.0,0.0,4671.93072861549,11.0251954087348,1.0,0.0
4758.0,0.0,4666.317917999732,10.756345765823562,1.0,0.0
4753.0,0.0,4661.357829665626,11.219618740666117,1.0,0.0
4748.0,0.0,4656.757186174381,11.334959136371989,1.0,0.0
4743.0,0.0,4652.298143009618,11.972816193883123,1.0,0.0
4738.0,0.0,4647.659154857588,12.026551543344507,1.0,0.0
4733.0,0.0,4643.884193312181,12.493113236450732,1.0,0.0
4728.0,0.0,4638.213810900925,11.902285529924756,1.0,0.0
