count,count,size,size,components,components
mean,std,mean,std,mean,std
2984.0,0.0,2532.96160989995,27.293780181365886,6.9,2.074912807299318
2984.0,0.0,2533.2827005481913,25.619564196071522,6.35,2.412140346794021
2981.0,0.0,2528.515380427794,32.68867914083175,6.5,2.23606797749979
2978.0,0.0,2527.0158524176104,33.11075057296117,5.3,1.5593520921743174
2975.0,0.0,2529.166588842794,24.63480571225245,6.75,1.8317377426626162
2972.0,0.0,2519.7548811182082,22.65224125847311,6.45,1.3168942730211068
2969.0,0.0,2540.449750838233,26.324674135816554,5.8,2.3753116139062462
2966.0,0.0,2520.8099418513893,22.007400973597402,6.5,2.328315406378386
2963.0,0.0,2521.751694107112,31.12887469170599,6.95,2.1144863753590255
2960.0,0.0,2515.7975346664975,29.92726479253898,6.95,2.723677854048011
2957.0,0.0,2510.559486825364,32.29628979184851,5.75,2.613225472174388
2954.0,0.0,2502.29980450074,24.57154776138015,6.2,1.6415653633362466
2951.0,0.0,2505.0377580162685,29.099053037302884,5.4,1.9029063643750175
2948.0,0.0,2500.3979849696984,31.69516331661664,6.5,2.6257830912139837
2945.0,0.0,2506.464877404161,31.77029787448877,6.4,1.8750438591361567
2942.0,0.0,2489.4950720887146,28.063525094610778,5.65,2.0332758116683998
2939.0,0.0,2499.198099396533,38.70398154158471,6.5,2.481510575605533
2936.0,0.0,2490.2074236573985,25.28949987274026,5.65,2.5188761069384227
2933.0,0.0,2490.953192252117,30.013721289520443,6.55,2.1144863753590246
2930.0,0.0,2481.609249028242,26.282707170232904,5.95,1.7312909694943341
2927.0,0.0,2494.6993639383395,23.15293159662545,6.15,1.8994459025837258
2924.0,0.0,2487.0454701880817,27.503323299512168,6.9,3.059067625411721
2921.0,0.0,2481.050079011372,35.783065120185846,6.95,1.820208200931103
2918.0,0.0,2472.7319904239876,28.931804640008416,5.8,1.7651599003161755
2915.0,0.0,2470.6500482493425,34.8176548499618,6.95,1.848897253129978
2912.0,0.0,2475.8789442953,31.8721889963323,6.7,1.5927467172350909
2909.0,0.0,2461.803866337685,19.282231552239512,6.85,2.2307657406087458
2906.0,0.0,2459.6696529767714,30.06008546643632,6.15,2.1343062474478063
2903.0,0.0,2462.231758785513,28.351384064454304,6.8,2.5047323630532494
2900.0,0.0,2463.2188547987007,20.967686883752535,6.3,2.4083189157584592
2897.0,0.0,2461.8685912585815,29.77912901077895,6.9,2.4257391711220295
2894.0,0.0,2459.814350447953,29.33488157946975,6.95,2.5848750351551657
2891.0,0.0,2464.981157738144,23.709049990219995,6.75,2.4468024246479643
2888.0,0.0,2458.864164533779,29.779704089332537,7.2,2.375311613906246
2885.0,0.0,2453.725673671299,34.16757967894406,7.5,2.090076805438398
2882.0,0.0,2440.3240825196017,31.801622499183846,6.5,1.9056702094980709
2879.0,0.0,2435.174309997219,25.12964253753809,7.05,2.0384462607326044
2876.0,0.0,2440.6715120881468,24.758095843096786,6.65,1.954078056944394
2873.0,0.0,2439.7428648375294,26.080749140427848,7.65,2.0844032340469214
2870.0,0.0,2428.1032223628413,29.633066585305883,7.0,2.0
2867.0,0.0,2430.055417284853,33.3614190627544,7.8,2.5874189537269108
2864.0,0.0,2421.3011439428997,32.40437819120578,6.15,2.641271623569542
2861.0,0.0,2425.0883229458677,30.644773688161045,6.35,1.5652475842498528
2858.0,0.0,2432.6787259929815,33.55160793042873,6.95,2.3050288273114594
2855.0,0.0,2429.9652721559223,29.714107435766493,7.9,2.6137289353275373
2852.0,0.0,2421.490997890526,26.36410255131234,6.5,2.328315406378386
2849.0,0.0,2414.6853333442114,25.274133623086506,5.95,1.700619082322051
2846.0,0.0,2407.104439771806,20.607033095490294,8.3,2.6377821625073787
2843.0,0.0,2409.711947375414,26.880419205585248,6.9,1.8035053587243284
2840.0,0.0,2414.7354576630764,23.690654842365337,7.1,2.863564212655271
2837.0,0.0,2387.849085595967,29.812972623807205,7.7,2.319255778999171
