count,count,size,size,components,components
mean,std,mean,std,mean,std
1676.0,0.0,466.94082911601856,0.0,1.0,0.0
1676.05,0.3940344628262062,466.95244703882884,0.2609509137293371,1.0,0.0
1676.35,35.570944677688246,466.0311303074036,20.04535025557519,1.0,0.0
1676.7,36.06149718116774,466.4736987721,20.19695391455048,1.0,0.0
1671.7,43.03009962438166,463.002668290007,25.55644066577371,1.0,0.0
1662.9,51.421785266558,457.6569680437033,30.647870793523794,1.0,0.0
1662.85,51.39964673235144,457.6929967972841,30.845990109290458,1.0,0.0
1642.4,85.09400374693983,449.45247272702755,38.75809670604026,1.65,2.9068883707497273
1642.3,85.44564292424067,449.07021394327086,38.7777593390011,1.65,2.9068883707497273
1637.65,86.40679493261115,446.177980858169,40.064911263158514,1.65,2.9068883707497273
1638.4,86.78855127019317,446.80156091581296,40.18166773306995,1.65,2.9068883707497273
1637.65,80.10340356787529,447.3907372175622,35.75276804266152,1.75,3.1267100584278174
1637.5,80.14165090966317,447.44837048918953,35.5410467091518,1.75,3.1267100584278174
1636.95,80.5490860479366,447.0856096456545,36.07100679727609,1.75,3.1267100584278174
1636.85,80.98295792130719,447.0157096153184,36.265717334834434,1.7,2.9037181246409625
1636.9,81.09961386110943,447.16867963682125,36.17762311141112,1.7,2.9037181246409625
1641.45,80.60264786038522,450.1051208753129,35.147435373809444,1.7,2.9037181246409625
1641.05,80.4196068001749,450.1325389004138,34.80141831623858,1.7,2.9037181246409625
1640.95,80.409134725903,450.04362671047664,34.91896412988836,1.7,2.9037181246409625
1645.0,86.51680700729104,451.8270950365289,38.40198800163532,1.75,3.1267100584278174
1644.95,86.3788930115149,451.78278284047565,37.94401431666208,1.75,3.1267100584278174
1640.2,87.03755995031835,448.6095630097042,39.16078754851747,1.8,3.3497839678968764
1631.6,91.50404075058222,444.1387071743873,40.67522479714622,1.75,3.1267100584278174
1625.8,102.34749887669844,443.2146540491787,41.88253017558747,4.3,11.881431776205742
1625.25,102.61931438189659,442.74664330234384,41.91783820788381,4.3,11.881431776205742
1625.2,102.89575716279687,442.29664423574667,41.96427860924995,4.3,11.881431776205742
1625.2,102.90240649838027,442.3732314192096,42.24193354056503,4.3,11.881431776205742
1620.5,102.1796663261645,439.3959088069156,42.076621787649,4.35,12.097302874695053
1612.0,101.3197128426957,434.04099210444457,43.005100973370965,4.35,12.097302874695053
1611.8,102.01682007858982,433.9530257322102,43.60016982152301,4.35,12.097302874695053
1610.7,103.52070731068862,432.9599245332718,45.198545041894484,4.4,12.313450070210985
1610.25,103.74811348950678,433.04501300855674,45.83397953279546,4.3,12.052953339763922
1610.35,103.40786644209068,432.8230286048909,45.624351677058044,4.3,12.052953339763922
1610.1,103.30124572540765,432.3723405681395,45.79463337748056,4.2,11.794735667817406
1610.0,103.40518158654994,432.4633070551963,46.01525667678503,4.2,11.794735667817406
1609.9,103.35829353324901,432.1392598728568,45.597832930892565,4.2,11.794735667817406
1614.85,104.27003152240923,435.3911572264454,45.440440011395744,4.15,11.757528383304486
1638.05,132.81664250505577,448.3628583626887,59.568459502508844,4.0,10.92558561600391
1643.6,121.77952468119977,453.01391010092095,55.86915871941541,3.7,10.746358012197238
1643.5,121.83098732951403,453.06228016133747,56.08239381788079,3.7,10.746358012197238
1643.65,122.04842654066717,453.0589746018883,56.135119127283275,3.7,10.746358012197238
1664.55,158.51895951688488,464.74480955565343,77.82940731905114,3.75,10.968255630634589
1664.85,158.47406395801306,465.04182824968177,78.132151042761,3.7,10.746358012197238
1664.85,158.02440684240753,465.0814075871202,77.87808518147742,3.7,10.746358012197238
1666.4,167.96158708717329,466.2297645682387,85.88020307645631,3.65,10.732513317264655
1661.55,172.92909255712752,464.110397416932,88.52263711833751,3.65,10.732513317264655
1658.05,174.25283354941462,460.94398720461004,87.55367729577834,3.8,10.986115639392539
1671.1,159.12057659126566,464.6326441138306,82.72268577957453,3.35,10.509519494249012
1657.9,189.82787217010988,461.02378021686053,94.18101881405588,4.25,11.054291855250279
1663.75,188.6876770583713,464.1149431592198,93.41513866758986,4.25,11.054291855250279
1663.7,188.95421333445333,464.33817325420324,93.82056959427926,4.25,11.054291855250279
