count,count,size,size
mean,std,mean,std
2989.0,0.0,2676.9622644512756,16.38557503555467
2988.0,0.0,2668.9439580733465,18.646878134437014
2985.0,0.0,2665.8815551160997,21.321120144038705
2982.0,0.0,2663.133036534639,21.45670772742334
2979.0,0.0,2663.7158293891903,24.142734671697855
2976.0,0.0,2667.9147431690953,18.217168329144258
2973.0,0.0,2662.7940101644767,21.13995590854338
2970.0,0.0,2662.6465597321744,22.790176826542325
2967.0,0.0,2651.7149303439523,20.010640872877264
2964.0,0.0,2650.125936980988,23.97008073031559
2961.0,0.0,2641.4700395805025,17.31584618822255
2958.0,0.0,2649.0172871289233,19.329343959564266
2955.0,0.0,2647.874390864519,17.38424608879884
2952.0,0.0,2647.326761501351,15.977457463398887
2949.0,0.0,2640.2627902380777,17.558373101391016
2946.0,0.0,2631.165969798286,15.59393557387305
2943.0,0.0,2632.8479654463526,15.632993788034652
2940.0,0.0,2631.18480136713,14.090793142540097
2937.0,0.0,2623.35193963131,15.139017664909014
2934.0,0.0,2627.904687053758,25.866226654524315
2931.0,0.0,2629.913332361061,20.79777380737611
2928.0,0.0,2614.5167385231857,19.727477282701102
2925.0,0.0,2618.350643864201,12.163215800046801
2922.0,0.0,2614.242148318631,17.406772145544682
2919.0,0.0,2615.9013096984063,19.173026059873088
2916.0,0.0,2611.002676218909,16.0939428059341
2913.0,0.0,2602.8282324444317,19.413831957237587
2910.0,0.0,2613.7610007255926,20.816381361708466
2907.0,0.0,2605.9448197864485,19.139512049362512
2904.0,0.0,2592.406624020463,14.213228866671479
2901.0,0.0,2600.5053062380134,20.526906928602237
2898.0,0.0,2598.1379039201756,19.996300882110763
2895.0,0.0,2589.700949233052,16.223891437850845
2892.0,0.0,2592.2917673255374,17.477848922696644
2889.0,0.0,2586.2482242340852,14.9341863811124
2886.0,0.0,2578.7651800142403,19.783031532415368
2883.0,0.0,2578.9952582452775,19.440796380106313
2880.0,0.0,2575.110779913188,19.499066070202606
2877.0,0.0,2566.2994625642255,16.369315993692823
2874.0,0.0,2567.7574925814583,18.76394885113995
2871.0,0.0,2565.838533932246,17.44922364321993
2868.0,0.0,2565.4257848529614,19.794764021513917
2865.0,0.0,2561.8062461228956,17.55748275119033
2862.0,0.0,2562.909481566762,21.649713633717578
2859.0,0.0,2561.8468142136358,22.376546791260008
2856.0,0.0,2557.6740084526255,14.488676467042007
2853.0,0.0,2548.1043033816345,16.70233408320291
2850.0,0.0,2546.750451019335,19.239815969413225
2847.0,0.0,2547.6162350420987,22.72918434419592
2844.0,0.0,2539.5816520291305,14.695229844625345
2841.0,0.0,2545.8311228242574,14.43654497819226
2838.0,0.0,2541.769060111602,14.270426490900844
2835.0,0.0,2539.2137401650407,15.953157539708322
2832.0,0.0,2542.742892383455,16.894443420240897
2829.0,0.0,2535.3930110393553,15.676423004482702
