count,count,size,size,components,components
mean,std,mean,std,mean,std
2609.0,0.0,1629.3748605423548,6.998414065163757e-13,1.0,0.0
2608.85,1.5312533566021216,1629.3622499321777,1.5776066832203273,1.0,0.0
2607.6,2.5005262603994716,1629.3287492877027,3.4018846273466417,1.0,0.0
2606.75,3.1768074010172374,1629.5831736236314,4.253777454079997,1.0,0.0
2607.1,3.9189149948476945,1631.4804608161417,4.882078099385245,1.0,0.0
2606.5,4.3346826509227325,1632.2534098161582,5.313840623506752,1.0,0.0
2605.55,5.14500268528394,1633.0745390528289,7.221509579033394,1.0,0.0
2604.3,5.6670794483299956,1633.2252495304303,7.456783315215469,1.0,0.0
2604.15,6.285111898681469,1634.1125489038136,8.68483426266132,1.0,0.0
2603.3,6.241625968995747,1634.751377147861,9.290655528344896,1.0,0.0
2605.4,10.28233027039463,1638.419188981968,13.792454000502177,1.0,0.0
2605.0,11.800981225929345,1639.4935051968648,15.275450301502719,1.0,0.0
2605.55,12.491997438360288,1641.192413302762,15.635246695612302,1.0,0.0
2605.55,12.124247128009749,1642.909497718234,15.198729972380175,1.0,0.0
2607.45,12.832832070410975,1646.70289994132,15.561805178083532,1.0,0.0
2607.5,15.84297951775486,1648.3027330129075,18.416355717351387,1.0,0.0
2607.35,15.093654993162907,1649.2366698889587,17.361016716996506,1.0,0.0
2607.8,18.83613548475377,1650.811742748128,20.916213442913204,1.0,0.0
2607.15,18.807263434501493,1651.5548625171552,21.68263810090283,1.0,0.0
2606.25,18.82572428186608,1652.1760938707328,22.134393157491647,1.0,0.0
2605.4,19.203618080154087,1652.886941399096,22.13025895424899,1.0,0.0
2605.85,18.29660595503123,1654.8308134773856,21.02081551669436,1.0,0.0
2605.1,18.384490030572252,1655.675183282529,20.599667132583757,1.0,0.0
2604.15,18.565035047523867,1655.9590923376018,20.76668713735392,1.0,0.0
2604.45,18.565602035683312,1657.933856988227,20.999178646097107,1.0,0.0
2604.2,18.2312629120536,1658.8306288078807,20.628450355476797,1.0,0.0
2603.8,18.8975074936798,1659.8655693423102,22.178399137813678,1.0,0.0
2604.05,18.268393758793238,1661.3410265760326,21.4665530794693,1.0,0.0
2604.9,19.003877720640403,1663.7809476234295,22.358738933097996,1.0,0.0
2604.5,18.69562290455907,1664.726686249287,22.055712290939013,1.0,0.0
2604.65,18.550854711476656,1666.4868103880203,22.243425098153217,1.0,0.0
2605.05,18.71806051581424,1667.7914646535962,21.984623561190844,1.0,0.0
2605.9,19.726818507327852,1670.1017653151023,23.273593825062513,1.0,0.0
2606.25,20.590940777566797,1672.0352442202352,24.19623210740685,1.0,0.0
2605.45,20.43082037150323,1672.5755608074742,23.516296010761167,1.0,0.0
2607.3,22.564760602599613,1675.8664829699387,25.84773594100209,1.0,0.0
2607.8,24.180461882315342,1678.249947622162,28.097860796636695,1.0,0.0
2606.8,23.840699389246556,1678.791520447651,28.262462735747008,1.0,0.0
2606.45,23.860284111777393,1680.0246625511895,27.408801503684465,1.0,0.0
2605.3,23.283380112725993,1679.806404942201,26.25193300996531,1.0,0.0
2604.6,24.673446199678327,1680.3332576478483,29.083881141036947,1.0,0.0
2604.95,23.712033365272355,1682.5618330997727,27.25446391882384,1.0,0.0
2605.1,23.21728031581559,1684.6222814704772,26.74320003919186,1.0,0.0
2606.35,26.107621391786,1687.9687249196256,29.713893636023208,1.0,0.0
2606.8,25.66504893512002,1690.0364051840686,29.32719221753107,1.0,0.0
2606.05,25.1112786569994,1690.5833649538417,28.400016530459038,1.0,0.0
2605.75,26.019982199921092,1691.3004365860693,29.522667007401004,1.0,0.0
2609.4,24.985048160428814,1696.2762228766874,28.861847027290132,1.0,0.0
2608.05,24.95780649943336,1696.414443530764,28.995475716004925,1.0,0.0
2608.6,25.844474111601947,1697.8307781502692,30.462994348846276,1.0,0.0
2609.55,26.623050954112358,1700.7563704901343,31.027279154588566,1.0,0.0
