lap,lap,nlap,nlap,netlsd,netlsd
4.441150066642871,1.9519162063347988,0.11910210146123537,0.04629266993704455,0.004882180187659195,0.0033728082071223012
4.51022358058143,2.042918386156361,0.12031262203909898,0.04671396058591795,0.005031442247590242,0.003414834918015264
4.529273433261092,1.9992275891584455,0.12220634061179711,0.046567922173810096,0.005139614534616194,0.003402952337466662
4.522766949807718,2.0104611964578627,0.12519493109705643,0.04730231732409563,0.005358789683480613,0.003430233383990129
4.5565056086314195,2.003997767763079,0.12550375985439333,0.04830709248157053,0.005403128681620757,0.0034329412624488093
4.711583791639827,1.8240983372308552,0.1267822317389426,0.04770546161247312,0.005447604636833401,0.0033286836078024505
4.693939418423593,1.818993757084656,0.12870543256695943,0.0455767488949261,0.005616511927719676,0.0032113980384504606
4.63760874693756,1.8110528873278375,0.1326974132661905,0.04511044540779919,0.005902398082047958,0.00318040120288854
4.6244179228823095,1.8193772699670288,0.13480226821897687,0.04470953260886027,0.006060931529928383,0.003182428034766888
4.670766675595509,1.7737503869388191,0.1369308286752143,0.04469738029558684,0.006244560218003589,0.00309566718639657
4.724767561392925,1.8518332910058295,0.1399649418493559,0.04709740133596361,0.006390750026157843,0.0032539313836874475
4.76835547719501,1.7793962903661518,0.1413956441800782,0.04693383029909542,0.006468110855514053,0.0032031268131627734
4.842329410049084,1.7147310931901716,0.14144867604928726,0.0434783695286679,0.006464735801588647,0.0030429532928147175
4.842270591580299,1.6703443661603785,0.143035210169404,0.03975416740311574,0.006579058563446638,0.0028206086615219506
4.864696815270085,1.7014106699462048,0.14726979712743385,0.03963855989533917,0.0067956601420394586,0.002876019642771964
4.922962462851524,1.6988591130665966,0.14787135888185618,0.038697516919762115,0.0068310899036598954,0.0028387849635355374
5.083700565499845,1.735424480850276,0.14604793243273595,0.037458871367111644,0.0066941182705495626,0.002859853447234569
5.043604020210046,1.7497614709749532,0.14336245702510714,0.03127765556435165,0.006592939773022744,0.0025788177425220653
5.107271322897887,1.7396666034298724,0.1446548185602765,0.03033132817455169,0.006652578730276336,0.002477821858060656
5.138040646900213,1.741319466975589,0.1471046916045,0.033274622629127996,0.006837503575836584,0.0025519369503465114
5.180468709819918,1.6860443745170082,0.14939871810359787,0.03337617779137946,0.006998580359248628,0.0025030491564884284
5.237487271061011,1.7603229839521528,0.15046512647784152,0.034082579014327395,0.007098995364418871,0.0026008677400985373
5.290776690155484,1.8202479550005404,0.15130051082679546,0.03569445200129977,0.007145245571558846,0.002681429232213496
5.310827248163016,1.8002694686389187,0.15157750035112272,0.03449558920993239,0.0072044789042188945,0.0024766367625976547
5.296140645086057,1.7954161788749556,0.1536080394736734,0.03250020663153289,0.007345067998637475,0.002365297348428293
5.3155074394823085,1.8029164673363973,0.15594739386892228,0.03355970988121616,0.007471075043765865,0.002402341354881675
5.317146869922522,1.7957325643927506,0.1566300690207678,0.034021762257287515,0.007553213180328135,0.0025112213636509237
