lap,lap,nlap,nlap,netlsd,netlsd
13.21495078187291,0.3670277175138758,0.4218464776681407,0.021268781065306917,0.019154659214524472,0.0009473778741452627
13.406517057785658,0.3452741671906132,0.4278976354922522,0.02081264669104933,0.019448555406667945,0.0009653944063234115
13.582449897226104,0.3570366020420962,0.43374052349108394,0.019984907710755454,0.019715846177438812,0.000925716702451649
13.767882627895364,0.33540000589754027,0.4404981520008212,0.01868758890326317,0.02001467968156461,0.0008777756005809497
13.953195306258355,0.3254935446631707,0.44591296707963596,0.018591163626147825,0.020276769540553366,0.0008781942380789399
14.175944648650699,0.308033635598104,0.4524464014836752,0.01970116744242537,0.0205700555646994,0.0009343399723865923
14.366397769256645,0.3357197151385418,0.45940078679048213,0.02026633005955437,0.02088609388657618,0.0009647330767000526
14.574680983191573,0.34527295404083475,0.46537617648820995,0.02008527444144656,0.02114865649246816,0.0009540325136665448
14.78803868056222,0.3393507731028439,0.471544963926271,0.01928854403145687,0.021454297744430015,0.0009098725019150826
14.980168234995329,0.3320489441810536,0.47848607076113875,0.018694702538822196,0.02177148832789701,0.0008799473598084137
15.133813184869407,0.3413851246703079,0.4843386968211404,0.020388881434163744,0.022048114019916035,0.0009830734566891625
15.340223867706976,0.3323882845930364,0.49200351870545767,0.02084489980353629,0.02240793063304862,0.0009845143714712272
15.518250790667466,0.35140667711738927,0.4995068045666131,0.021322359350298213,0.02276864980445894,0.00102817158791927
15.67208820917753,0.35736964346621675,0.5052484628881417,0.022021967908040105,0.02305646336093895,0.0010466307699436893
15.873388635351436,0.3756924603846848,0.510778346989777,0.02268779667652977,0.023329468059165068,0.0010593025420344833
16.05605321397905,0.3792698566857121,0.5175123770155826,0.020569974259071106,0.023669236354544106,0.0009538646899411635
16.22063118020089,0.3640753454350908,0.5231030451851457,0.021831865892489827,0.02392385609674023,0.0010228250222107911
16.392751550722462,0.369333245001169,0.5292340705491793,0.022131613278538312,0.024212589631674712,0.001048984606000171
16.59777892098207,0.4061645016216688,0.5370884322084445,0.021225903462255023,0.02457847973830684,0.0010201186577261012
16.799110755601415,0.4126873604269214,0.5441733630774368,0.020017938497665182,0.02493439593840453,0.0009622632393144252
16.998644174936924,0.3994075962656703,0.55140511368582,0.020816575045042897,0.025255762730802395,0.0009994199351406909
17.1565476038979,0.4105667124242799,0.5567903000352652,0.020076597801740224,0.0255090590831062,0.0009725083908460946
17.348635984645824,0.4100770344005276,0.5625411851892087,0.019862864809440092,0.02577824276431013,0.000956176191412524
17.542454729928554,0.3942379573051725,0.5702605267208086,0.02034992601672032,0.026153178216827173,0.0009691979418449129
17.703819127001204,0.43166944175368127,0.5774182440398696,0.02058127683830719,0.026505437161370465,0.0009743675487812935
17.897526497012166,0.4279390809436723,0.5839245838575916,0.02064196281636911,0.026833858214169382,0.0009687044652629989
18.06759913506944,0.39311021693874904,0.5907587721922605,0.020479860085665994,0.02716043199537079,0.0009722054095371362
