lap,lap,nlap,nlap,netlsd,netlsd
12.038283852213457,0.4760642868410118,0.42695183838479,0.015109236000260628,0.019857360250929584,0.0007191015081633316
12.195347305372833,0.4688468420482147,0.43312750756013985,0.0150546314600386,0.020168751401303812,0.0007231056066080604
12.363447656655355,0.4426719103105548,0.44033619374545474,0.014692787322204588,0.020516644277052746,0.0006950634019824521
12.526646795678204,0.45558900660889845,0.447169426698805,0.014958049494273023,0.02085136110397375,0.0007152171491478099
12.698694751383785,0.4414338777999345,0.45356661592317077,0.0145558803413752,0.021164507115340212,0.0006875525318399585
12.855609519114314,0.4465303366922615,0.459655645829705,0.01423459621035718,0.021461974008634987,0.0006649106419787666
13.025616109540579,0.4559973886576832,0.4659242606160864,0.01469868403235126,0.021768795175736034,0.0006823384259908198
13.192081493355953,0.4620045289395646,0.4720946113584986,0.014730533931362725,0.022069848728916087,0.000693466326517044
13.361770059422861,0.45494122615553023,0.47752447993637787,0.014779933225110174,0.022335639912110176,0.0006950321964278291
13.515242867461561,0.42979205237129303,0.48330106010499574,0.014882893644564542,0.022620304348510818,0.0007005799023579856
13.68319623548913,0.4456016234944124,0.4896825916005674,0.015690961852708896,0.02293485620018825,0.0007405862363249867
13.86284377231217,0.440698306135766,0.4955160018065822,0.015060989812835266,0.023213730361489396,0.0007133485168225915
14.029055409720973,0.4409648141489455,0.5016081471090117,0.016300364645556377,0.023506936468667868,0.0007702599489195446
14.199136542938385,0.45191719329814417,0.5083127406650874,0.016023064358985754,0.023824521417534224,0.000764282130902079
14.35262109540815,0.44333495043963284,0.5151518064955132,0.015580840173871185,0.024151620082062945,0.00073848020945366
14.505735594070936,0.44364706027843026,0.5207592333911484,0.015857772026438482,0.02442681413842551,0.0007480013372676659
14.676060150598824,0.45766632460417217,0.527584233361421,0.01680610697755893,0.02475803917013691,0.0007966285926508701
14.856927866077985,0.4493561035325951,0.5324273280644901,0.01557445416779016,0.024997684270437623,0.0007233456984188629
15.02342590784177,0.4525589279379037,0.5381393919192925,0.015312866326508396,0.02527801905162812,0.0007141362457673409
15.187976681984816,0.47013739707369523,0.5438175955824369,0.015506875034894228,0.02555279522422173,0.0007243893094862712
15.34517377913655,0.446238880717098,0.5504763147820251,0.01459593716541135,0.02587718254065923,0.0006840124789589192
15.519287636546073,0.42748985393201744,0.558493305905009,0.014011975510320141,0.02625467746597055,0.0006581035819624185
15.68569056843572,0.42141656619122836,0.5656196394979087,0.013900931247814913,0.026603248185707234,0.0006449443941214804
15.840667553502419,0.4078117265779536,0.5711946373791739,0.013699056582543922,0.026873169212673985,0.0006328123833466982
16.018277412816154,0.42142962346607854,0.5764425738030714,0.013699391869124982,0.027136706842004404,0.0006352177262599377
16.189838534942538,0.4194908373949552,0.5827501807613589,0.014084266387227989,0.02745112625197657,0.0006518074105899554
16.34524657312999,0.4049004993211557,0.5895803734190357,0.014768336384858772,0.02778239819742078,0.000687719731357871
