lap,lap,nlap,nlap,netlsd,netlsd
3.8545088069480635,0.9063653174862716,0.15421375780149274,0.05425077305395084,0.007972931201102379,0.0036192458513881684
3.8085896773503265,0.9210446121989887,0.1579170079141937,0.05313093789075766,0.008311089632110243,0.003645621057780828
3.824825292661495,0.9199988433784642,0.1620129840557788,0.056771156769814306,0.008354226863641841,0.003945312805742252
3.867128371066303,0.950933904308309,0.16813406386948956,0.059577105734900056,0.008774391369557061,0.004202266302986898
3.9000658565407784,0.9122883328399095,0.17260932645214705,0.059039718945574984,0.009097007882476573,0.00436888625427551
3.892345057736148,0.9433016057169507,0.17551695391905114,0.062138770409283714,0.009183216870189272,0.004620207171958269
3.912576518766015,0.9537345738517846,0.1761977162994174,0.06075656586133854,0.009419378004842879,0.0046347175846810935
3.925156277707152,0.9908253348533438,0.17902566830082828,0.06478180020186053,0.009615832466640072,0.004749603674538285
3.86804990358116,1.05119898380514,0.1838737264432564,0.06853829784665678,0.010017861373943148,0.004952453157064807
3.9272452162714773,1.0513823312840644,0.18465724106125433,0.06724357141810357,0.010104431739729403,0.00482565539110411
4.011924093805603,1.0915176541958784,0.1864231826617935,0.06916421317710554,0.01012499088126925,0.004971451645150606
4.0111371250452486,1.1235265176726619,0.18933168818509263,0.07247268753424914,0.01044660111871589,0.005171255502857791
4.059835264576515,1.0778324528573837,0.19141595994532068,0.0745148230082679,0.010588993160329147,0.005213876182393647
4.139782866410652,1.1350094598132348,0.19041297184234104,0.07379994516392062,0.010638943690689738,0.005447510371553203
4.21312333021484,1.1474605910347202,0.1900359852082334,0.07632962697979687,0.010683650209715432,0.00554934354710625
4.248271997977448,1.13366074658407,0.19488970714796633,0.0801470111277216,0.01104632478809665,0.005625784383891388
4.329037310651819,1.1665864495466838,0.19462486707179197,0.08243628998178633,0.011094103989220349,0.005841405641798374
4.4007757741628035,1.1706318990705071,0.1923240991280357,0.08257468868623162,0.010943997671012725,0.005899867815375642
4.360018455800456,1.169298324975209,0.19503891227286366,0.08225387902533927,0.01127978220346782,0.005781279024157708
4.296680764642076,1.1834547201133994,0.19678515722797818,0.08397014848222066,0.011405911496215013,0.005802018193872217
4.277792914666694,1.2163754429418838,0.20027330362643828,0.08816687648682198,0.0116254296994809,0.006026090053015265
4.3177672299442005,1.2296763591268425,0.2013400476170019,0.09002946852168285,0.011727131092910795,0.006157136186826091
4.398374697482298,1.2274034722954472,0.2002254830974833,0.08628950207236674,0.01159622339251792,0.005809754745483262
4.4038322259099285,1.220817423551839,0.20463383223986265,0.09250591628907075,0.01189529217705878,0.0060949973536893985
4.439978504798628,1.2271053018063902,0.21237541911595073,0.09547125857234487,0.012408766456211608,0.006195089503220177
4.447348067878794,1.2624044202395472,0.2152229988049525,0.09372445365254363,0.012621596374570318,0.006136575344315103
4.436404149329737,1.2075998092434765,0.22056003777491573,0.09401138382327304,0.012907111649796302,0.0060035927172521495
