lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.975231140512991,16.307828347465495,0.19227924360520712,0.30099638636033177,0.009724551954705075,0.024720046881749586,0.06827350660174085,0.12704106173062296
2.0386450282584994,0.49298396219320456,0.09793354355267701,0.008951852808863636,0.004789919841145315,0.000859696975195171,0.18270079119352395,0.05902025328305313
2.2753662755986364,1.2656778706516063,0.10355003196488122,0.019646789511272317,0.008512099663077269,0.0013779230775668567,0.32758227915981697,0.05095558428251598
3.364448026425623,4.32444360030398,0.1272518844961278,0.05508733984348846,0.012493189993165411,0.002073508683869391,0.41290043150950373,0.05486126672638806
2.3593128437914976,1.3038191701713913,0.12436234315983663,0.02516336403130378,0.016058924680344252,0.002166312661009938,0.4795623021057212,0.040806084007075374
2.354074796258563,1.3245968674293167,0.13101725213935642,0.017795182673911572,0.019700090010884894,0.0022572766102899665,0.5397880211416376,0.04878015926986195
2.3872352061359257,1.12147859987653,0.14530386030009568,0.023999585971955163,0.023219205748682265,0.003582871442376305,0.5894339686318009,0.03566173534797743
2.1227530296610393,0.3697183950685869,0.15086767229833706,0.017616260479457264,0.026678353469034362,0.0025757865881263107,0.6221889498057886,0.03259411246622627
2.542492796743389,1.2522890016264032,0.1685045358917941,0.019018813879878922,0.028397392763202984,0.004648874921652668,0.6545606802176877,0.023739799580080802
3.593360731907039,3.814276002841901,0.19042808122027105,0.05264535929911814,0.032214852010440734,0.0023332051887302294,0.6795690092261254,0.036099112643168584
2.2862835137885775,0.4760938922100717,0.18638848705950037,0.01632137828712874,0.03543917731184064,0.0025797406591945506,0.6917424261856565,0.025038497341596397
3.3877780848303964,4.337566238809352,0.20994824260731354,0.05726728873415847,0.03663264496279547,0.0032435324298604597,0.7125249158157991,0.029327629015117
2.8580746938091117,1.9411208878498634,0.2199338292053774,0.029891491898018492,0.04036672881166462,0.002881560399659125,0.7262698069516166,0.019415671739866604
3.4965412151719617,2.491980584907893,0.23949544235186435,0.033738204995496235,0.04128624758840255,0.004867859607276221,0.7420764581792046,0.021702218688406428
2.6330593026275957,1.1242989355903696,0.24306918324147442,0.022960003730493592,0.045329501565896005,0.0027667168769792967,0.7486543021511094,0.01581216752843255
3.85313334198856,4.497320090179488,0.2665458629480816,0.054426678801860376,0.046561968502706996,0.00407140589242516,0.7613881703073612,0.022955132410927035
2.4366328193698474,0.27078108124798916,0.26419978163990043,0.014218024812386876,0.04996391010859554,0.0027391887563419297,0.7665841491675878,0.012788141491397986
3.568056058239633,4.8183367684201786,0.28921957318077746,0.05748472542154659,0.051774208431532874,0.004170465460713459,0.7765040622516597,0.013574788494258062
2.7743038936291713,0.8467446129943444,0.295563164226868,0.020913627889852418,0.054507287089281875,0.0026122836485173227,0.7797006710269407,0.012180425459248582
4.453801854026809,5.803492874061402,0.3214041620220251,0.05524161882106279,0.05535664565814469,0.006629502009188023,0.7897184432691092,0.018075400796910057
4.833149816430586,7.72575495915312,0.34481381067415423,0.10616016003324194,0.0578068375951886,0.005459392439171185,0.7956118014040024,0.018167579881692143
6.269627437199574,8.806624764357313,0.37423909784110443,0.11123754315669641,0.058433220661521255,0.006148190644920652,0.8051082081961637,0.02219384731493984
3.0490527610978155,1.0550985258331418,0.35118285512977765,0.020397880150333454,0.0628961225723156,0.0028156810244242274,0.8052194900064598,0.008690959853009416
2.8485632065274844,0.26940760868113717,0.35842783544751183,0.01783782167864984,0.06477441685985084,0.0025497178586830083,0.8072900778590979,0.007673601047384203
3.317655418052592,1.1974253323546284,0.3754374592283409,0.02438498308333054,0.0662523786825938,0.002475007135090276,0.8123393754654638,0.00797484712535077
4.709371239461467,4.962633758565006,0.396197691910618,0.05060421731238194,0.067370950404569,0.0036244636132315294,0.8201321059605826,0.012911300860476465
3.146721937352793,0.34045803063711644,0.3917893484589184,0.023409578926621433,0.06885970852802693,0.0032205487971212025,0.8182972401085398,0.009427439667336888
4.6265858538421,5.085118896383621,0.419235697079571,0.05948799529964461,0.0705544885536321,0.003384865778857744,0.8256476300598564,0.014152394809345019
4.801992855690506,6.25982601072,0.4373641088810444,0.08022577189503698,0.0717268583247716,0.00804062555718691,0.8291720925114097,0.014748293054506739
3.630013110202819,0.9464158449503562,0.4361215269839307,0.022472279724979817,0.07404317024020299,0.004374652253912369,0.8329100794373874,0.007847743011722438
3.4233771956813386,0.27796305799639925,0.4440880768881555,0.02030509059520445,0.07678241832601901,0.0023538305233354196,0.8345728205839267,0.007372943213903571
3.7110125985512377,1.3761420305185694,0.46177570999471856,0.02747351562212231,0.07834541114459517,0.002054599552105826,0.8386677511328449,0.008499911719101272
3.7400371894692297,0.8519487210914003,0.4713353041897211,0.023250398347507546,0.08009681803876081,0.002235732564535351,0.8411623591757852,0.008200550195111147
3.6224577331090786,0.44714218773069836,0.4820659470620286,0.02375303313593484,0.08195425972246248,0.002807497125410389,0.8430747546787052,0.007941606940196676
3.653677596623639,0.2947229989579732,0.49375975189676946,0.025736711632036953,0.08299881386471666,0.004002703247575684,0.8452895446193281,0.0075025271497949075
3.6073611483625534,0.29127330174393,0.504980112292411,0.023095543004629838,0.08480337997784784,0.0026923361427074652,0.8482036550710428,0.007089502362873083
4.137931983101277,1.4366860278870164,0.5223963762522296,0.023008862284416252,0.08657296361949204,0.0029692278161765925,0.8512892055435705,0.006588491564255806
3.8843247311219713,0.3915755051396422,0.5311098380480381,0.02372813775147809,0.08833732367602473,0.002648443576743405,0.8527860466579817,0.005754119373217324
3.9317825951697016,0.3321929145196681,0.5443713563130638,0.022024875829111404,0.08996919339676204,0.0025781056456752292,0.8556013549558761,0.005473171395501599
4.218144946720115,0.9989520150567974,0.5588425628510819,0.028051690774682697,0.09064151853398868,0.0037188460369943347,0.8577994791714414,0.006774137134727314
4.225015430606129,0.42191483468950136,0.5674868322038216,0.02382083743674421,0.09248729968149277,0.002727439724645909,0.8593905878351,0.005645482706135891
4.208815888564997,0.34377873557934635,0.5776000625906933,0.02047171835265531,0.0937304799242171,0.0024695389962955485,0.8605082573372915,0.005835045489822863
4.265781804646228,0.3669255424011617,0.5870998851549548,0.023368011214732965,0.09485307536102972,0.0026565522000152235,0.8622358714725064,0.005316780591889956
4.237166588049751,0.32866052249745387,0.6002825483677927,0.02654655665564648,0.09627915535814581,0.002864158067905168,0.863903374458026,0.005110258226069859
4.3209008197595296,0.32970312081125874,0.6093456200547339,0.024718642668701177,0.09736643372676287,0.002723282972126344,0.8651450320260701,0.004995535721608637
4.474609022597379,0.4167652981338403,0.6206684923751129,0.024750857007417543,0.09856603975308859,0.002794881380861165,0.8670767395547936,0.00519574827794969
4.557099502334784,0.35798515379727436,0.6319604823904297,0.023966754951487805,0.09962784770029773,0.002811003186690469,0.8680059701363394,0.004762376889304374
4.612032732885002,0.4113402723093097,0.6414680806924113,0.024512313376643443,0.10118455688664456,0.002756701315131519,0.8690757793642115,0.00562140193168255
4.6889720713091805,0.4063360567685965,0.6516962696023363,0.02586743195866024,0.10252530751058679,0.0027725432721877876,0.8711596623092615,0.005080104620406521
4.723152692443192,0.4299095736466908,0.6620847099560027,0.027784373834119303,0.103501824822984,0.0029570101391100706,0.8720141216144043,0.005064082755636362
4.865236776387328,0.4958891434387085,0.6728258269309877,0.027731690647003936,0.10462599300455784,0.0030582809607173525,0.8732543274750032,0.005189416693747106
4.900096461087608,0.4951572699237564,0.6847448383684718,0.03015130643566332,0.10573196947011296,0.0033020240395982823,0.8741542706637488,0.005734574687633887
4.982714086545615,0.4740536205525567,0.6956580020512154,0.03175655311120681,0.10696095382599266,0.0033275576634454814,0.8750328183623637,0.005770919745582647
5.065773682007339,0.48801302855208956,0.7066301981119619,0.032393568343490414,0.1080971839692447,0.003498660830228998,0.8759700635214094,0.0061640007127513035
5.104006866075673,0.479481923150362,0.7191417131864151,0.03532957852634316,0.10925495116730355,0.0036375089849550483,0.8776522996417754,0.006561726195859271
5.2252944957254215,0.5025492849031206,0.7286354843424103,0.0356645841820228,0.11032979203814555,0.0036538373725430074,0.8788326901598392,0.006163684117302822
5.228735748888963,0.44201301020185246,0.7373833880096634,0.032100005131139434,0.11121381595798423,0.0034435911473314216,0.8798661122709467,0.005751284204036809
5.385999606876927,0.5356050187500304,0.7481675677463786,0.03206220372879907,0.11226501087768477,0.0035283516775969793,0.8807960120777425,0.005672322782457563
5.428737043925936,0.5783914411488477,0.7605535299026206,0.03283970777186651,0.11333828870656057,0.003593107570571627,0.8820839312992609,0.005377267434600151
5.5148111027511915,0.5807322270052494,0.7673203536333578,0.033365111659251205,0.11423439344632214,0.0037016226898626643,0.8831671195048572,0.0050437263299487846
5.523636691248974,0.5402499063397554,0.7772043983979048,0.03304739678461358,0.11527905086938357,0.0037408980725652003,0.8839667539949675,0.005031304552841819
5.668734344267282,0.6226537306837603,0.787955721085262,0.03491997962247144,0.11634336944285446,0.0037064126933867183,0.8850792906260503,0.0044599319293354076
5.747912165205823,0.5682946751937881,0.8006461152360973,0.0375481677687376,0.11735894546649425,0.003961270167393244,0.8860580587223789,0.0049374027460283
5.810489935876996,0.579389717136124,0.8082409866102029,0.03756219931268868,0.11780825178858143,0.004979075765244946,0.8867386045393306,0.004897224358559937
5.8794608922669465,0.5783626442844035,0.8216860917316445,0.039259364646329425,0.11951619612612596,0.004025343743055237,0.887130062628606,0.004616426370080111
5.9126417861336975,0.5289977343641954,0.8301755489144182,0.03900159392298884,0.11994496114694557,0.004944049829757863,0.8882295476964661,0.0046494724798474
6.01240402485884,0.5471466650871435,0.8388959977085276,0.03611427718633824,0.1211886841446516,0.0038599484492188025,0.88881465325988,0.004897197434187569
6.078104783327723,0.46231982003373306,0.8505841182844918,0.03686081000943396,0.12209910777827633,0.003667818988858625,0.8895885037481961,0.004572062153503664
6.142251081667719,0.530462031274108,0.8614646225534941,0.03893816104914857,0.12301049648929022,0.0038031707499717577,0.890190241061867,0.0049670732454346386
6.173508179081688,0.5127452771365604,0.8731159089994559,0.04110060636844622,0.12420976316354596,0.0036962259114287055,0.8908342296889407,0.005304386450399907
6.240207125800576,0.5166795655124489,0.882400967590559,0.041724751298743847,0.1251488341076729,0.0036334497357178477,0.8913310039026419,0.0054162360997489604
6.264457924669039,0.4984532697047606,0.8943737046902644,0.04141241003357711,0.1258373739914727,0.004565284737104072,0.8927098815586616,0.005437508218922567
6.352354349741351,0.5661671928318385,0.9044241006527656,0.03871931879019414,0.12718367665492772,0.003417509882868128,0.8932655499713983,0.005141973883743972
6.3704153690044105,0.5557641724780673,0.9148240971849138,0.03863234774402043,0.12801909957485072,0.0034546711685822305,0.8938521117590688,0.005298362209944931
6.476869385677402,0.5501157536367268,0.9235514260168498,0.03989611175029326,0.12877475976391042,0.0034518174646335914,0.894362680274566,0.00522943012870007
6.528395900848642,0.52213293313775,0.9352547015216526,0.03907043552563636,0.12930041751309113,0.004337255233166759,0.89551217363747,0.005581489415312826
