count,count,size,size,components,components
mean,std,mean,std,mean,std
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.0,0.0
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.0,0.0
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.0,0.0
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.0,0.4714045207910317
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.0,0.4714045207910317
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.1,0.5676462121975466
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.1,0.5676462121975466
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.1,0.5676462121975466
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.1,0.5676462121975466
2488.0,0.0,749.2973391745807,1.198364490607514e-13,6.0,0.4714045207910317
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.9,0.5676462121975466
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.8,0.6324555320336759
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.8,0.6324555320336759
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.8,0.6324555320336759
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.7,0.6749485577105528
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.7,0.6749485577105528
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.7,0.6749485577105528
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.6,0.6992058987801011
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.6,0.6992058987801011
2488.0,0.0,749.2973391745807,1.198364490607514e-13,5.5,0.8498365855987975
2488.0,0.0,749.3250590568493,0.08765796444115295,5.5,0.8498365855987975
2488.0,0.0,749.3250590568493,0.08765796444115295,5.5,0.8498365855987975
2488.0,0.0,749.3250590568493,0.08765796444115295,5.5,0.8498365855987975
2488.0,0.0,749.3250590568493,0.08765796444115295,5.5,0.8498365855987975
2488.0,0.0,749.3250590568493,0.08765796444115295,5.5,0.8498365855987975
2488.0,0.0,749.3250590568493,0.08765796444115295,5.5,0.8498365855987975
2488.0,0.0,749.3250590568493,0.08765796444115295,5.6,0.8432740427115678
2488.0,0.0,749.3250590568493,0.08765796444115295,5.6,0.8432740427115678
2488.0,0.0,749.3421622640691,0.09775255808341526,5.6,0.8432740427115678
2488.0,0.0,749.3421622640691,0.09775255808341526,5.6,0.8432740427115678
2488.0,0.0,749.3421622640691,0.09775255808341526,5.6,0.8432740427115678
2488.0,0.0,749.3421622640691,0.09775255808341526,5.7,0.8232726023485646
2488.0,0.0,749.3421622640691,0.09775255808341526,5.7,0.8232726023485646
2488.0,0.0,749.3421622640691,0.09775255808341526,5.6,0.9660917830792958
2488.0,0.0,749.3421622640691,0.09775255808341526,5.5,0.97182531580755
2487.9,0.31622776601683794,749.3401224119361,0.30077983923455254,5.4,0.9660917830792958
2487.8,0.42163702135578385,749.2721161396397,0.3783948483681278,5.3,1.1595018087284057
2487.8,0.42163702135578385,749.2721161396397,0.3783948483681278,5.3,1.1595018087284057
2487.8,0.42163702135578385,749.2721161396397,0.3783948483681278,5.3,1.1595018087284057
2487.7,0.48304589153964794,749.2040039567062,0.39983759592303564,5.3,1.1595018087284057
2487.7,0.48304589153964794,749.2040039567062,0.39983759592303564,5.3,1.1595018087284057
2487.7,0.48304589153964794,749.2040039567062,0.39983759592303564,5.3,1.3374935098492586
2487.7,0.48304589153964794,749.2040039567062,0.39983759592303564,5.5,1.5811388300841898
2487.5,0.7071067811865476,749.1392546522623,0.36810494047460623,5.5,1.5811388300841898
2487.4,0.6992058987801011,749.0861641719279,0.3808367220187669,5.5,1.5811388300841898
2487.4,0.6992058987801011,749.1139848608423,0.3518353556457518,5.5,1.5811388300841898
2487.4,0.6992058987801011,749.1139848608423,0.3518353556457518,5.5,1.5811388300841898
2487.2,0.6324555320336759,748.9779723162496,0.3880578154709118,5.4,1.7126976771553504
2487.1,0.7378647873726218,748.9755846165097,0.38869469472171386,5.4,1.7126976771553504
2487.1,0.7378647873726218,748.9755846165097,0.38869469472171386,5.4,1.7126976771553504
2487.1,0.7378647873726218,748.9755846165097,0.38869469472171386,5.5,1.7159383568311668
