,count,count,size,size,components,components
,mean,std,mean,std,mean,std
0.0,2987.825,5.4107561441338365,3561.8509477500147,13.56699649749322,1.05,0.22072142786315235
0.005,2986.625,5.112516064798283,3559.9255625578103,15.938255679331222,1.1,0.3038218101251002
0.01,2986.5,5.887840577551898,3558.6557059250226,15.559083429331638,1.1,0.3038218101251001
0.015,2986.55,4.585092902338722,3564.3768898245735,10.747610235327606,1.0,0.0
0.02,2986.125,5.979398391828824,3560.4254740588585,25.41529897850821,1.15,0.4266746794119403
0.025,2986.95,5.128852523238334,3559.67944420586,15.459373042453262,1.05,0.2207214278631522
0.03,2986.15,4.509534059733604,3564.9826775970664,16.468611885276832,1.15,0.36162028533978946
0.035,2987.8,4.78887599895146,3565.410870904116,10.808044725883178,1.15,0.36162028533978946
0.04,2985.1,5.391351098441529,3564.990526062058,11.788486339541484,1.1,0.3789323733725366
0.045,2986.775,6.2613486709723425,3564.494822756894,15.187635576755689,1.175,0.3848076442547926
0.05,2986.2,6.733764901122533,3571.077511601584,12.059212249624958,1.15,0.36162028533978946
0.055,2986.45,5.974089352340122,3564.5211790694384,14.778633960393943,1.125,0.3349320635285418
0.06,2987.325,7.151788372363723,3570.780333402113,13.411486822918341,1.175,0.4464963318538845
0.065,2985.9,7.735366664605978,3572.2788308316754,14.862141987490567,1.175,0.44649633185388465
0.07,2987.4,7.055821382703462,3576.995342205902,11.752344382371039,1.1,0.3789323733725366
0.075,2985.55,6.7442283016380316,3574.154820917517,15.282194238198368,1.25,0.49354811679282456
0.08,2985.4,8.44226242613879,3574.399175402992,15.33198790866032,1.025,0.15811388300841894
0.085,2984.125,6.477525247602925,3578.1857503135734,13.042984911799858,1.15,0.36162028533978946
0.09,2983.875,7.136714391629548,3577.9393381197006,11.977960657565255,1.125,0.3349320635285418
0.095,2985.35,9.244679689643258,3586.2657885245308,12.357336077348318,1.15,0.36162028533978946
0.1,2983.075,8.668799047335037,3581.5392645792563,12.090237589537828,1.075,0.26674678283691855
