count,count,size,size
mean,std,mean,std
3426.0,0.0,3467.705235602414,0.0
3427.0,0.7254762501100116,3468.73292702089,0.9103874463588173
3432.25,2.2682012349227887,3475.152385786344,2.34137644004876
3437.0,3.1953914182443244,3480.1151380710835,3.47229562084495
3441.6,3.6763826614872683,3485.5391760769285,4.167969710335016
3446.25,3.809613877381387,3490.3251793343843,4.1733249659073515
3450.9,4.517801048717117,3495.6317073067376,5.6276490551053655
3455.55,4.160908301649633,3500.0575513990966,5.811027999614164
3460.25,4.929769931644617,3505.27694535193,6.804557293799172
3464.5,5.336073857296797,3511.151006409918,7.0414807476406445
3469.0,5.350848432479509,3515.490496610684,6.751992743326713
3473.35,5.163383223797114,3520.2003428503003,7.207076674890155
3477.65,5.029125695700785,3524.669772073208,7.145321764908718
3482.9,5.571544244027674,3529.567123663219,7.794741125940632
3487.4,5.716089940731017,3533.436324343609,8.171721054635666
3491.85,5.967235099846671,3537.987749464669,9.143665093654567
3495.75,6.3979848801256,3541.3501671493877,9.952650318567098
3500.1,6.742637310039511,3545.826122474978,10.151623936655492
3504.5,7.104483388011145,3550.0610688557804,10.392948240924186
3509.3,7.399146465711612,3554.907435462372,11.54063077948382
3513.3,6.634042984168062,3559.162557320219,11.082508238348868
3518.3,6.626104674535013,3564.5350579295095,10.855670010147032
3523.2,7.4098085776823375,3569.5732440290762,11.758917293929262
3527.35,7.815470487908481,3574.150380161279,12.142734990643824
3531.6,8.120150374547455,3578.083312192218,12.764889963523702
3536.45,8.738752169142012,3583.0957645830667,13.602268760489695
3540.85,9.166730462297943,3587.4033872096857,14.170102505838198
3545.65,9.504984841760942,3592.6436800302486,13.868530395949263
3549.95,9.752057812531024,3596.801847723355,14.209527132281574
3554.45,9.561298084079985,3601.3668070619183,14.977709969936186
3558.95,9.495012541218404,3605.827499528823,15.177369686142825
3563.05,9.394707356580593,3610.340821509978,14.846542436354571
3566.7,7.987490219086345,3613.9158757873397,13.322298937756333
3571.15,7.371888281987545,3618.464049657962,12.55184770606224
3575.45,7.148610464904868,3622.5962400169096,12.327154013762765
3580.05,7.096885899722795,3626.7754229472753,11.947209562212722
3583.8,7.222771009289413,3630.246178437076,11.839490760771664
3587.8,7.038241407145905,3634.2406710903824,11.93531653511169
3592.2,7.302486959212848,3639.4120660247636,11.916403281518445
3596.65,8.06731547340058,3643.797091307459,12.708466769987673
3600.9,7.642677954473123,3648.184389750191,12.541914244534704
3605.35,7.527318667081226,3652.7288098069657,13.130527326325046
3610.0,7.608859102526821,3656.8732001420562,12.928673982699527
3614.25,7.69056154270319,3661.7837191231374,12.469289641421286
3618.75,7.614909198753663,3665.969805527641,12.422062219191062
3622.4,7.535180646037696,3669.32758576506,11.131555349758127
3626.5,7.65368848127627,3673.175322033193,11.227409772749041
3630.6,8.048536970681134,3677.0826660584003,11.938732526829432
3635.05,8.629661211865676,3681.281137038982,12.695169139867936
3639.05,9.665320535431384,3685.09069087675,13.259296739434937
3643.65,9.387982239348123,3689.2568977523465,14.156917902245574
3647.9,9.419464729456429,3693.756482057187,13.806224838066269
3652.75,9.502769679359139,3698.334670129424,13.696719451408203
3657.2,9.423375191511798,3702.851403629509,14.262577569594526
3661.0,9.239503290363155,3707.087676912159,13.449794548641844
3665.0,9.307608658907423,3710.916374500642,13.030803458407478
3668.75,9.306901796657767,3714.9705872010136,13.05376544046021
3673.05,9.259276998033693,3719.8175602145484,13.158248669693107
3677.9,8.753345225202704,3724.3908048654366,13.013971154228129
3681.7,8.379800273967094,3728.498129513773,13.612456254016642
3685.7,7.927965160048786,3732.3228736862134,14.049861492891937
3689.6,7.493154770926105,3735.262647406642,13.312525885566181
3693.35,7.169195800161455,3739.2452274998896,13.654466156570535
3697.3,7.413359207325794,3743.235690121058,13.740850165661735
3701.2,7.571414385005862,3747.1184865743753,14.003582463700681
3704.9,7.642677954473124,3751.032399453703,14.113106474637627
3709.3,8.07921309352132,3755.7660472527614,15.394996653008105
3713.3,8.111719916269301,3759.729410947155,15.219328757019552
3717.0,8.265336621921954,3762.951313935727,14.763304278491988
3720.85,8.731521842394402,3767.457217888161,14.06552673492071
3725.0,8.979508836644042,3771.762446241669,13.458077249683127
3729.5,8.840695376317527,3776.215104367414,13.717697737339718
3733.05,9.13336854904211,3779.3234929871205,14.181293723225759
3736.7,9.679604167635436,3783.423576534978,14.21248907113583
3740.7,9.43174929357445,3787.6525453097156,14.243431573696105
3745.2,9.093664654148254,3792.035701467112,14.267773467283758
3749.4,8.394233609730959,3795.523219180583,14.64188242600953
3753.3,8.454833559941662,3799.7941228266805,15.070855930616574
3756.55,8.744772874785196,3802.7027335074454,14.401612811567997
3760.25,8.490706994306063,3806.3693614940908,14.214589461202268
3764.65,8.701330811705578,3810.748929501823,14.888522611190378
3768.5,9.040842997489955,3815.179516997975,15.025858147761562
3773.05,8.780810416980165,3819.4935831012735,14.673095075411696
3777.25,9.14718823636963,3823.287825981265,15.529475049828706
3781.45,8.852445395125814,3827.587387859398,14.988869091370702
3785.0,9.262260722102921,3830.7341694706856,14.21793226574704
3789.15,9.091783450775182,3835.5536615080077,14.831819338857597
3792.7,9.515084976250249,3839.2466862313267,14.938983174000029
3797.3,9.931873200114765,3843.7758508634447,14.398264230026598
3800.55,10.39471019317037,3847.2724982477166,15.203065109220619
3804.5,10.389772298806776,3850.8735363823444,15.32181995572369
3808.8,10.734106978765348,3855.4689221496474,15.878423463038196
3812.75,11.29450262179279,3859.529294643939,16.231393754400834
3816.65,11.328933614515767,3863.759897655719,16.373127735740162
3820.85,11.449086380465841,3867.4041776171043,16.0582833577418
3825.25,11.37807217044212,3871.6943907504383,16.293076284214823
3828.75,10.924983439708033,3875.1923715898265,15.728444672507651
3832.5,11.185046408392534,3879.27179156359,15.910229890271967
3836.0,10.602879450016347,3883.265534126309,15.745955753095538
3839.9,10.254139087268744,3886.8675453545357,14.624610502444938
3843.85,10.32765831714961,3890.859454669181,14.798802100067482
3847.55,10.075896198876125,3895.115153067064,15.263064574200794
3851.75,10.38153725560303,3899.544764444198,15.8656951250519
3855.75,10.422016170234604,3902.73094180428,16.55157981316545
3860.05,10.430093101466698,3906.7479834666615,17.600518236848522
3863.9,10.0362500860368,3910.4889351535194,17.161292860939053
