count,count,size,size
mean,std,mean,std
4983.0,0.0,4964.947421231275,1.866243750710335e-12
4982.95,0.22360679774997894,4964.923169517622,0.10845696060010149
4982.9,0.44721359549995787,4964.894609103654,0.23618301479011963
4982.85,0.48936048492959283,4964.833085266633,0.3530518883921709
4982.75,0.5501196042201808,4964.665063838013,0.7178643920219338
4982.7,0.5712405705774795,4964.511942639151,0.9451087073194149
4982.6,0.5982430416161187,4964.392191033652,0.962046483225667
4982.45,0.6863327411532598,4964.237726386099,1.1854313882131096
4982.35,0.7451598203705946,4964.1248959381255,1.2172209245268732
4982.3,0.8013147091860319,4964.082609898946,1.23657079326421
4982.25,0.8506963092234007,4964.0528514863645,1.2334475165246541
4982.25,0.8506963092234007,4964.0528514863645,1.2334475165246541
4982.25,0.8506963092234007,4964.0528514863645,1.2334475165246541
4982.25,0.8506963092234007,4964.0528514863645,1.2334475165246541
4982.25,0.8506963092234007,4964.0528514863645,1.2334475165246541
4982.25,0.8506963092234007,4964.0528514863645,1.2334475165246541
4982.2,0.8335087534664908,4963.965485223221,1.2286223009749146
4982.15,0.812727700887249,4963.962951368574,1.2265411110608133
4981.85,0.9880869341680842,4963.525569149893,1.557795996470943
4981.75,0.910465468000326,4963.364378140085,1.4928920025989991
4981.75,0.910465468000326,4963.364378140085,1.4928920025989991
4981.65,0.9880869341680842,4963.306272495697,1.4787890201125575
4981.6,0.9403246919632544,4963.305345252051,1.4777112331201538
4981.5,0.9459053029269173,4963.062103673207,1.521727879858106
4981.4,0.9403246919632544,4963.012834016478,1.5261139382486228
4981.3,0.9787209698591861,4962.9267103961,1.6015077684256565
4981.3,0.9787209698591861,4962.9267103961,1.6015077684256565
4981.3,0.9787209698591861,4962.9267103961,1.6015077684256565
4981.15,1.0399898784932577,4962.795534019805,1.5486544864786695
4981.0,1.1697953037312037,4962.731989304959,1.5507528131184083
4980.95,1.2763022245616644,4962.6438281525625,1.7149592149187385
4980.85,1.2680278927697548,4962.252290988597,2.0228526648664946
4980.7,1.4903196407411894,4962.188488804712,2.0347895839343177
4980.65,1.4608937423083825,4962.131163968038,2.020892556472272
4980.65,1.4608937423083825,4962.131163968038,2.020892556472272
4980.65,1.4608937423083825,4962.131163968038,2.020892556472272
4980.6,1.4290224851827547,4962.071006276165,1.9822033296687653
4980.6,1.4290224851827547,4962.071006276165,1.9822033296687653
4980.5,1.3954814298487213,4962.026000263997,1.9430149719887828
4980.45,1.3562719801759995,4962.0140381142455,1.9314162198411504
4980.4,1.4653901941300935,4961.976965390766,1.955392642135816
4980.2,1.436369692919216,4961.8723271606195,1.9472810785820245
4980.15,1.4608937423083825,4961.841735112555,1.9139755535090652
4980.15,1.4608937423083825,4961.841735112555,1.9139755535090652
4980.1,1.483239697419133,4961.698875030318,1.939596693278588
4980.05,1.538112308540638,4961.607534839032,2.062280284434006
4980.05,1.538112308540638,4961.607534839032,2.062280284434006
4980.0,1.6222142113076254,4961.484924938195,2.3316713093202583
4979.9,1.7740824166460345,4961.296065405259,2.3696278898830694
4979.85,1.8144159564878988,4961.227320308435,2.3954142717538383
4979.75,1.8027756377319946,4961.174618861664,2.4089978128531073
4979.75,1.8027756377319946,4961.174618861664,2.4089978128531073
4979.7,1.7800059136507327,4961.114608313977,2.467311582253998
4979.55,1.8771478925557026,4960.987463209019,2.5045727752413733
4979.45,2.038446260732604,4960.803147862602,2.7630050706986733
4979.4,2.0875571218153786,4960.747529272694,2.7835766129384476
4979.35,2.1343062474478067,4960.70035384792,2.782794920677014
4979.25,2.173403830521681,4960.425471472596,2.8290999645932855
4979.2,2.190890230020664,4960.42522812903,2.8289586230170123
4979.1,2.2918620331397284,4960.344450264236,2.9724030374661985
4979.05,2.258900524358558,4960.254886638385,2.8996344688487046
4978.9,2.4473401243412263,4960.090081400487,2.992961022191895
4978.85,2.518876106938423,4960.026884475644,3.1137131416966835
4978.7,2.515216847405742,4959.837782614095,3.0790892217802406
4978.6,2.56289310206875,4959.797627996122,3.103064172477786
4978.6,2.56289310206875,4959.797627996122,3.103064172477786
4978.5,2.6056618514708556,4959.75580644297,3.1496298688793014
4978.45,2.704285098641939,4959.747488034145,3.1674130617045537
4978.3,2.597569714377774,4959.697524050309,3.1137561409345453
4978.25,2.653200649067184,4959.645886595901,3.101056400652919
4978.15,2.601113122046831,4959.530169527332,2.9825759696033733
4978.05,2.543826376067939,4959.386972487503,2.9010523634224072
4978.0,2.513123449750173,4959.383357133467,2.89950059867056
4977.95,2.480980281641661,4959.381491439847,2.898191148336942
4977.95,2.480980281641661,4959.381491439847,2.898191148336942
4977.85,2.5396850198400593,4959.35633200915,2.894662710384319
4977.8,2.5464113034456526,4959.260038277943,3.045424769219723
4977.7,2.577228213247304,4959.233027307499,3.0644088672218426
4977.4,2.6437612759495757,4958.91189166207,2.933321332516884
4977.3,2.597569714377774,4958.909507405212,2.9312059493344873
4977.2,2.627786741327145,4958.867425393919,2.9378386173236097
4977.1,2.531901719220056,4958.578929328272,2.8973158178988414
4976.9,2.489979919597747,4958.264804820366,2.765811620610484
4976.9,2.489979919597747,4958.264804820366,2.765811620610484
4976.9,2.489979919597747,4958.264804820366,2.765811620610484
4976.85,2.560324814919923,4958.228619610654,2.748368828439508
4976.75,2.572629210094525,4958.1071419363125,2.728355364313192
4976.7,2.577228213247304,4958.091311316535,2.729062738016754
4976.55,2.5848750351551657,4958.068701872038,2.7069956346898953
4976.55,2.5848750351551657,4958.068701872038,2.7069956346898953
4976.5,2.6257830912139837,4958.053118092715,2.7138797354913478
4976.45,2.6847522673129647,4958.0530668760175,2.7139052821978056
4976.3,2.735728518386974,4957.952945008766,2.7578933166648025
4976.3,2.735728518386974,4957.952945008766,2.7578933166648025
4976.15,2.7961439613567074,4957.850843326614,2.7188558283627637
4976.1,2.8818853478052766,4957.7892607276135,2.8425325908602823
4975.95,2.910507280798134,4957.546847112715,3.0075260001763127
4975.7,2.86723780520189,4957.273445474659,3.007601548402406
4975.7,2.86723780520189,4957.273445474659,3.007601548402406
4975.65,2.8149039433924417,4957.22066363086,2.9473874562339133
4975.5,2.946898458772509,4956.926656509774,3.2157343440752966
4975.45,2.999561371442937,4956.883956867397,3.292543311440956
4975.3,2.86723780520189,4956.640193723748,3.283237288214093
4975.15,2.8520537383288893,4956.361905858522,3.434411218106233
4975.05,2.7810448623342614,4956.275158063836,3.4432990011561806
4974.95,2.8186409565791215,4956.2121974620995,3.474541006809848
4974.85,2.8704483420208993,4956.158443027489,3.5582833364156876
4974.7,2.8116299823936184,4956.111892366351,3.513925655360913
4974.65,2.8704483420208993,4956.099560049415,3.5296034440012796
4974.6,2.8358605859875934,4956.025399345934,3.5609665936398645
4974.5,2.8377159087807518,4955.9310743987235,3.499180661742333
4974.45,2.7999060134601894,4955.88601174994,3.4435374419106597
4974.25,2.7505980211009042,4955.793240133685,3.40336210528438
4974.2,2.706716791515819,4955.785378823832,3.4006797943052316
4974.15,2.6808286228819553,4955.75107619094,3.4115595885075747
4974.1,2.7318780892889136,4955.720556008127,3.4594722073875546
4974.1,2.7318780892889136,4955.720556008127,3.4594722073875546
4974.05,2.7999060134601894,4955.698255664838,3.49743495212838
4974.0,2.8284271247461903,4955.4927914053005,3.955618369874145
4974.0,2.8284271247461903,4955.4927914053005,3.955618369874145
4973.95,2.855742137850464,4955.452189474465,3.9824112420714814
4973.85,2.9607075967890197,4955.37157601084,4.201637553777219
4973.85,2.9607075967890197,4955.37157601084,4.201637553777219
4973.8,2.858044970365509,4955.341083103112,4.157836936699611
4973.65,2.9784312366712364,4955.241023737327,4.182151693928031
4973.45,3.051746695703437,4955.0261034124505,4.263976961262987
