count,count,size,size
mean,std,mean,std
2275.0,0.0,715.254631957567,2.3328046883879187e-13
2275.25,1.3717065820970682,715.3561003780859,1.2627145812149136
2276.55,2.928534751283256,716.2520024632701,2.7070234689582358
2277.1,4.470958922223568,716.6316465251033,3.751508104187541
2278.7,4.985241376197079,717.9116549364095,4.296751507162001
2278.25,5.847851607304398,717.5805279440244,4.494356470033192
2279.65,6.846243687715107,718.9458466162076,5.246505440236404
2279.55,8.055563621693885,718.9192040056107,6.140565390947176
2281.05,8.152978144922196,719.9861885190091,6.6338357630071005
2280.9,8.765362453850292,719.4368669939925,6.985350843174133
2281.9,8.53414195730118,720.1077561487239,6.760848958261109
2282.7,9.090770333869287,720.5640314605707,7.243790560309733
2284.95,9.991970460535326,722.450363885084,7.727919476679166
2286.1,10.646966457016859,723.4659689937646,7.990707045768045
2287.6,10.649437840364602,724.3693386176456,7.753430546979422
2288.35,11.595257651298656,724.9397837156297,8.38196706188691
2288.75,12.095562474682497,725.1835378011403,8.440233310311248
2289.85,11.617930787772567,725.9552095512338,8.32977567588757
2289.8,11.43678276439664,725.8305736964755,8.253459592906863
2290.45,11.147220564597683,726.0887104832141,8.514688890339771
2290.8,12.189728203869459,726.1755463859787,9.550665667930502
2291.55,12.78763794492659,726.4983710538215,10.361182934802851
2292.9,12.785271131060801,727.3330465561135,10.390603471648316
2294.3,12.031100050330089,728.3393954075319,10.178423637059938
2295.25,13.396287781164956,729.0024250501972,10.9732666846887
2296.5,13.558838639911528,729.8124732401136,10.752756886881393
2296.9,13.852227637687584,729.7101798587851,10.930138849325987
2297.35,13.63924291771435,729.5454377908162,10.391444730570372
2298.05,14.080501635800818,730.0640384690569,10.103529916599268
2298.8,14.155527096099993,730.4290742585902,9.98722267772013
2299.1,14.512789278135989,730.2984830332745,10.621138968490751
2299.15,14.665659853800252,730.5881419034569,11.319401449616665
2300.0,13.711309200802088,730.5639705023501,10.724755960762586
2301.3,13.77679207943562,731.1359328109213,10.766733722891267
2303.3,14.938822612663678,732.7827091656652,12.049302929246993
2304.6,14.184498581197712,733.5974377660854,11.918861573038228
2304.95,15.048955200663565,734.1638656041692,12.477349234790625
2305.3,16.3388461874406,734.1968515664452,12.896635879445208
2306.85,16.727773941939542,735.0326902677776,13.714574365071645
2308.05,18.248215485933205,735.4568718603218,14.3817284140999
2310.95,17.977983611541145,737.4615846388992,14.128572950102129
2312.25,18.32994386530584,738.669988625385,14.756536165557137
2313.0,17.284005383743178,739.0868882048906,14.566699774354356
2314.35,17.70005947061076,739.6362676478145,14.660587025726816
2316.3,17.44796775980998,740.8425652248574,13.959212862610693
2316.9,19.289757303867393,741.0721482396362,15.113839124643492
2318.0,19.928820706124135,741.9994927274689,15.595651815082906
2319.8,20.808904976374645,743.0529214284932,15.902028967410502
2320.85,21.450739160371974,744.2756091527368,16.095612914724487
2321.6,21.704716926099387,744.8104027386495,16.542390369507398
2322.0,21.652762070072214,745.188559548795,16.71444531895697
2322.4,21.76767279585414,745.7561162517534,16.724936820115516
2323.5,22.36656339035429,745.94766438,16.721333614760404
2324.25,21.567214396905904,746.237781359992,16.52514559026573
2324.65,22.499766080655384,746.7667383401091,16.697811620592105
2324.9,22.941343970175215,746.3898150901286,17.509761982033577
2326.05,23.18909680272856,747.3193530761616,17.81039346561561
2326.05,22.602922493853704,747.1353672312533,17.14762331548212
2327.7,22.038483088500108,748.2269112410742,17.24625612864298
2329.3,22.19791360513534,749.3318536550091,17.87547297507412
2328.7,21.909142528081503,748.6699446545404,17.8020041615295
2329.75,22.87695922009511,749.1505685309446,18.38741355544989
2331.3,22.555428801533626,749.9836272758274,17.637270287414452
2331.5,21.588252165910685,749.7051326345934,17.178655549076215
2331.85,21.822911668340925,749.7004796858284,16.997025694707542
2333.8,22.015783811668058,751.0687300028364,16.750135932104342
2334.7,22.578751072634642,751.6644952552956,17.42151351902984
2335.85,22.921548124440736,752.5683363553519,17.686523523641675
2336.5,22.60530911091463,752.7261792699712,17.25296940701109
2338.2,23.230198132240673,753.9285745176385,18.16479824615235
2339.9,24.328670545804922,754.9436202508745,18.587504815128074
2341.5,24.114856744120907,756.0954644433958,19.147387188853777
2342.1,24.337322431974616,756.5175242104661,19.10591122214938
2342.95,24.044859391518486,757.1117418156675,18.384752570631942
2344.55,24.4550608259313,758.0169876584108,19.110609159030762
2345.5,24.478777059236222,758.7829124537207,19.22029251785465
2346.85,23.564636752200485,759.9335503226403,18.526017043635782
2347.55,23.63867259609268,760.2684123102791,19.136772156784115
2348.55,23.987880711989362,760.7122979207147,19.86917172713846
2349.6,24.14081496901919,761.4014432134361,19.601022935840447
2349.95,23.732001490326137,761.5039404812168,19.10510490302461
2350.15,23.224929890551934,761.3776861174399,19.25489353447063
2350.4,22.79519801694161,761.8124205049537,19.16512502943021
2351.6,22.132139050425476,762.9566701065283,19.416788839749596
2351.95,22.01787551298406,763.0613480300519,19.550260190276006
2353.2,21.612861667851487,763.8995518425198,19.719659884637068
2355.1,23.08086471060982,765.5005533649344,21.12011707054569
2355.2,23.327417796503575,765.0100152060095,21.0417087643225
2355.4,24.437675830569482,765.4553490589994,21.285620103021905
2355.35,24.61124047858492,764.7846672973799,21.45990920906532
2357.4,26.917808622780417,765.9825922402026,22.696732278069202
2357.85,27.129853434333572,766.5047982494905,22.933754879194204
2358.55,27.03696300291607,767.221153611449,22.854757155404165
2359.35,27.2498672135828,767.8140533088521,23.015274768310583
2360.55,27.761152334645047,768.8315680639068,23.326884461667802
2362.3,27.322826393059398,770.4559107592302,23.343005572279882
2363.6,27.102922740041002,771.7081277851319,22.608435190514196
2363.25,27.594574218780572,771.6461985971762,22.863351942147837
2365.0,28.084459085146417,772.8526402104168,23.354834660583677
2366.15,27.951602910444294,774.1255960007558,22.828536073323228
2366.85,28.27361611858399,774.4547372542936,23.00066059423066
2367.25,28.543364977005186,774.6845576437058,23.120022048358813
2367.75,28.467664019670494,775.0880429267046,23.057641483279454
2368.65,28.084974443173063,775.5987523680581,22.97056335506447
2369.7,27.11398939759016,776.8992866812534,22.119236140549177
2371.25,26.785453632817003,777.3994180984116,21.635955232794988
2372.7,26.421880884480654,778.1687304578779,20.986974625984164
2373.95,25.54763352929912,779.136162985671,20.39806687865298
2373.85,25.404672177004226,778.6059636781156,19.792223474473207
2373.95,25.301289752854395,778.3836526736089,19.877940142394493
2374.9,25.69435735720977,778.7555935464052,20.384606933407355
2376.4,26.012952239423466,780.0148058359025,20.813667079392868
2376.7,26.4795849864123,780.1734291994643,21.118307131874662
2377.7,26.558971127820843,781.1018330705598,21.101315274629453
2378.1,26.90705248971374,781.4760560366609,21.170744030977954
2379.05,26.976549270177532,782.0039256503717,21.13482057231682
2379.6,26.96274232499748,782.7314111342059,20.884836641390596
2381.25,27.04163456597992,784.1465413172941,20.163033026043387
2382.65,26.446121992100327,785.0980930108042,19.816395418564934
2382.6,27.93677071342958,784.946836341105,20.946689601249897
2382.5,29.01088724853772,784.9015084057338,22.06486729233688
2383.9,29.889093240458834,785.932621412757,22.626747368796057
2385.25,30.16947743036085,787.0332464670865,22.751169823142114
2385.95,30.78187265600529,787.3094133124285,23.238481481642076
2387.15,31.081006215507582,788.5405859975483,23.212761810693923
2389.65,30.79178803717504,790.346295257551,22.892494271928708
2390.6,31.863855120777448,791.2250733389876,24.269780015912044
2391.85,31.77598397996098,792.02010890977,23.909513826264234
2392.1,31.015955147056335,792.2375977649848,23.360346174725606
2392.55,30.894514927921733,792.6286660110882,23.66167020529315
2393.1,29.67880689898717,792.8105597437641,22.552315194465166
2393.3,29.51021232690384,792.8264854323227,22.688310541656087
2394.55,29.027165135256897,794.1566375719458,22.32250740613032
2395.4,28.597754788573322,794.5439558589932,21.663815055136983
2397.0,28.24516726245767,795.7648509398188,21.890936568637347
2397.95,28.359487412782862,796.6722095691392,21.99503343518201
2399.9,28.900737561158323,798.1122351153418,21.843749871931998
2400.8,29.069064765069232,798.7052008996599,21.845407511145872
2401.95,29.930577570174126,799.4537763077839,22.133389678526775
2403.45,31.40310913202536,800.6258152346771,23.09296188770792
2404.4,30.83470362057046,801.4638281865466,22.53349539808472
2404.85,31.447993827738422,801.7362353639529,23.115145676464852
2405.25,31.82001190909169,801.7995805587957,23.22122206234788
2404.85,31.130075151649866,800.92771292824,22.49184846864926
2405.15,31.20606385067863,801.4970180961657,22.673611513878214
2406.65,31.44129868752076,802.4400830917114,23.127420769013575
2407.8,30.37069224381329,803.3490448137452,22.794764778918776
2407.95,30.567397492650308,802.8762804815366,23.08223377012011
2407.2,31.40164259867208,802.5476625388767,24.65234181662145
2407.9,31.000679109709154,802.6982882645805,24.438896547805772
2409.75,32.41973895151241,803.6905845872691,24.79999349850446
2411.35,33.597109838104885,804.8895936523071,25.584373252960432
2410.2,34.73751195526394,803.5724877784033,26.238133401296533
2410.6,34.18125063155007,804.0059658067321,25.80775232356981
2411.35,34.23952010239199,804.2858692825096,26.629488420756843
2411.65,34.426542697535915,804.016831819554,26.78935131821184
2412.7,35.020445156327874,804.7679910236076,27.134881620052127
2413.5,35.54167309393002,805.6309169306737,26.95546863503169
2414.85,35.581300529469424,806.6219679819153,27.631981914422443
2415.25,35.24034022178799,806.8984395279145,27.342158719442956
2416.1,34.7803634858885,807.553438474821,28.19906138999186
2417.15,34.83083177452504,808.2469856392379,28.46725784069913
