,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.20530015588214914,0.023194955152484792,0.011570820438583467,0.0004331054726831288,7.79268890116942e-05,7.547454357665673e-05,0.036468292287737014,0.0009183043157420009
0.02,0.37978773054207976,0.0550917562585935,0.01992443352519706,0.00088692138826861,0.0001624158438973009,0.00012992176190234435,0.03862674155721629,0.0014124494973947162
0.03,0.5480868977250617,0.09730738354533978,0.025672981494249424,0.0016920471761088895,0.00027455872449893827,0.00023177760585481528,0.04108789884494356,0.0019547208669313796
0.04,0.6212797949775907,0.12356953142186054,0.028892855531516503,0.0014288969073158596,0.0003140083417316106,0.0002070436647541169,0.04388447196115806,0.003267455631562081
0.05,0.810524053259515,0.1516302955933161,0.03233237973888447,0.002708075304401382,0.00042061053727377053,0.00030402423285761407,0.04637690038706608,0.003556890120775624
0.06,0.8949257359408481,0.1742268823458853,0.03516020868652999,0.0034978123169142963,0.0004910638011579528,0.00037004719918674894,0.049957607620706015,0.004258903908166024
0.07,0.9695606221123352,0.21543726580972403,0.03822238716116792,0.0055383510739046,0.0006603563901137112,0.0005030747450227183,0.05445860148836994,0.006075035681300864
0.08,1.1823573193909769,0.26682693137254365,0.04091501305980984,0.005557638521269406,0.0007272604942757919,0.0005466019973256004,0.06067783446866284,0.010697128906257644
0.09,1.2106035206710386,0.23602064838954062,0.04413277794896072,0.00981992807160891,0.0009487649879959212,0.0007358500671402042,0.06372816191910267,0.00929240844242582
0.1,1.2886946422621572,0.35701116065160776,0.04372445554168001,0.007247177365373668,0.0008119632331574233,0.0006303436693988523,0.068501380863286,0.00811246403587346
