,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,1.0754417638529348,0.3135214840192126,0.11840036033680443,0.04913057155861367,0.006868862202651579,0.006602843536442955,0.03799734861891042,0.0008966402315850141
0.02,1.763918574083607,0.5532915153798035,0.17018434222769036,0.05830630845046645,0.010660998593880177,0.007003661129436324,0.04090857771951191,0.0016755880899601864
0.03,1.8006202981128765,0.617348789144831,0.1870748663929232,0.05840935877212332,0.014261785682141015,0.008895170439348272,0.043736608054646714,0.00225299621303765
0.04,2.3190910844962613,0.8438053328417098,0.2363755183867699,0.06720905477182805,0.01881352538677932,0.010035895437917774,0.047322848326497594,0.002720324884058895
0.05,2.8849054206843716,1.2341910491588548,0.26907282736894944,0.0933151809205624,0.024940632336471896,0.016653228572184476,0.051502932765976485,0.004371777984571028
0.06,3.020918963902809,1.4297587955049949,0.2889750110562691,0.09388123368039675,0.027103454515315956,0.016479280288151182,0.05628198975451669,0.005522940854527046
0.07,3.553439311339514,1.5377668390802819,0.3164499163210541,0.11648119553506597,0.03060146819013241,0.017826526019325172,0.05929834968334517,0.005629290078381081
0.08,4.140148965159925,2.097684908753286,0.3755056071466446,0.1594732388089927,0.043679525007986955,0.031383587325527054,0.06759128476539301,0.010754541305824207
0.09,3.524663261501357,1.5416172791938187,0.3942943236102869,0.15006261738927915,0.05144520499778145,0.028993570709634684,0.0714888871759782,0.008347762030091993
0.1,4.658987776738148,2.830435784711631,0.49796790708075706,0.26206099641318004,0.06649243325135686,0.044169415712077914,0.08385990657660203,0.01987639572513928
