,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.282613881427786,0.025705371755039546,0.00729171742953094,0.0004780549139527089,9.361250741132754e-05,6.872510120411008e-05,0.04019377609725443,0.0008577858885768687
0.02,0.5379358246968886,0.033739682476611826,0.013645005754167602,0.0009453957041923594,0.00015624839675318206,0.00011883714367786869,0.04269800848319437,0.001472628303631477
0.03,0.7526808861814156,0.07800139173629231,0.018710574297945946,0.001171859501584024,0.00018370726044915345,0.00013467269704845166,0.04540324802865324,0.002364668312270891
0.04,0.9852549793941521,0.09091834123425117,0.0237369040986214,0.0014537341146496632,0.0002774809716182278,0.00020551863264296535,0.0480709717603586,0.002717889672881409
0.05,1.1464395003943726,0.14122722615821243,0.027014053427169626,0.0017841007644224238,0.00035650943857122613,0.000264849072431449,0.050570903965926936,0.003281781570368061
0.06,1.3250574306801592,0.13719722134264095,0.030780755637203255,0.002516326215841658,0.00047543202820793764,0.0002901419842308399,0.054582747706163705,0.003579632721777382
0.07,1.4758944878702138,0.16752715774318538,0.03360323447278361,0.0029339653833390677,0.0005801301217088194,0.00038963023139136345,0.05893942511787981,0.005960692757900841
0.08,1.6283619051266744,0.179644347302509,0.035269834724061276,0.003871764571083955,0.0005392026125393618,0.0004639404955988033,0.06065219173379731,0.003977787012445699
0.09,1.8387285478632456,0.195765358459136,0.03847658659996479,0.00427356130247049,0.0006974926941700612,0.0005057915482171467,0.06560517428805009,0.007222763507774238
0.1,1.8893337812992759,0.25754852630974806,0.04064585489013907,0.004351668110142931,0.0007414843803864904,0.0005030916871762894,0.06967642826502349,0.006367566416065562
