,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,1.5068213969087885,0.3427543469366346,0.16233553973915807,0.05738558313131668,0.012935277402820428,0.009670936082285175,0.0537022612219934,0.0014663753893088105
0.02,2.2665950859974324,0.6582603304280034,0.23761423977062276,0.08187603180961697,0.022303802153332806,0.016048665192039038,0.05714387868475769,0.0020970609884599545
0.03,2.592522978592272,0.8774859333242302,0.27385631748016304,0.08286028305794832,0.030225476341885316,0.017045826680809534,0.060657336186586516,0.0022262433844891356
0.04,3.011331418918109,1.0159230080584578,0.2711682318985664,0.10422051183121575,0.024776914228013276,0.015936033883435976,0.0643505320343307,0.0033545196543713286
0.05,3.481441694621766,1.0719799010966968,0.3453540729014529,0.16152111849429476,0.03487145302737806,0.0276954900316431,0.06820932453256172,0.003858742648574549
0.06,4.217723891423138,1.6189840668263662,0.38859771776085944,0.13781640526624964,0.04231982915567595,0.029097079253274157,0.07264474865911649,0.004978409923664106
0.07,3.6876320878458486,1.4702360592104986,0.4024502762309138,0.18012404592656228,0.05222974446788754,0.03801507562654143,0.07714393979226894,0.006114442908656984
0.08,5.386900965403287,2.2883030016902843,0.49768218015532034,0.2196406094997595,0.05485663519779456,0.036909787415417915,0.08538688183724356,0.010828847914949214
0.09,4.861681788594358,2.1405903268643023,0.5357660755069572,0.2545066106924013,0.07490909986349639,0.05488505253039783,0.09035093783498618,0.007935729476924376
0.1,4.80739952232487,2.235246457539378,0.616290339942266,0.29417467024795524,0.09224090469138999,0.06649645015489522,0.09799256274830584,0.012835709885607102
