,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.5793346180341125,0.06390317635317035,0.0114485455598903,0.0007045798682878927,9.000024378440421e-05,7.80992396738336e-05,0.044814509424455584,0.0011355506188682526
0.02,1.10560626569105,0.1618524444247565,0.02010395959136313,0.0012685819567489734,0.0002055252628121958,0.00013888859274134056,0.047858587909212366,0.0015995440616014336
0.03,1.5402262730099257,0.16985621940199597,0.02598291078683525,0.002493104859282596,0.0003040970716124633,0.0002324165533136188,0.052187096743771935,0.003595843567188273
0.04,1.8701169504053166,0.24966104599603084,0.029844521060876577,0.002613960953705826,0.00033925585533144657,0.0002442107195378486,0.055632343293928854,0.0032068611143263493
0.05,2.3377279401998017,0.3460779139186117,0.034931704002179174,0.004314073211234737,0.0005576303487863386,0.0003635798638570614,0.05955967147863056,0.0039013917822789783
0.06,2.757647457107107,0.4006029153781458,0.03826932600945426,0.006700461139244881,0.0005800725232847984,0.0005341818127751385,0.06625246307902502,0.005814484053403338
0.07,3.147672353767173,0.4380585521139423,0.03936642866654936,0.005122599313955973,0.0005893970584178929,0.0004043896722507427,0.07065891165666147,0.0056895015520941625
0.08,3.4626195229990615,0.5988519090867876,0.04239065240642011,0.006626756065072572,0.0006281358712306188,0.00048799804003887154,0.07781936995490535,0.009685299877577356
0.09,3.7127897124260523,0.5430728877465484,0.04611884153812275,0.007680521365061979,0.0007766174770464007,0.000531059685713706,0.08341413784890066,0.008584649101234224
0.1,3.9730466353638327,0.6564395935327517,0.047121636578086955,0.010036288248489704,0.0008200045732946748,0.0006225801203415825,0.09487607320469828,0.010989001830245836
