273	642
273	785
273	841
274	449
274	731
274	740
275	418
275	455
275	724
275	865
276	300
276	544
276	583
276	846
276	931
277	298
277	320
277	355
277	425
277	907
278	697
278	702
279	284
279	329
279	375
279	386
279	655
279	931
280	501
280	745
281	301
281	306
281	750
281	885
282	322
282	363
282	423
282	565
282	624
282	669
283	312
283	483
283	526
283	618
283	743
283	821
283	877
284	296
284	376
284	382
284	410
284	838
284	940
285	362
285	386
285	406
285	553
285	583
285	821
285	852
286	699
286	702
286	897
287	553
287	753
287	760
287	763
287	767
287	869
288	312
288	647
288	649
288	682
289	401
289	508
289	571
290	447
290	645
290	709
291	370
291	497
291	912
292	396
292	893
292	913
293	664
293	853
294	502
294	828
294	920
295	339
295	606
295	729
295	769
296	484
296	560
296	579
296	610
296	648
296	998
297	638
297	772
297	782
297	852
297	987
298	321
298	902
299	469
299	541
299	613
299	631
299	957
300	362
300	386
300	433
300	673
300	931
301	319
301	327
301	353
301	490
301	671
301	809
301	915
302	391
302	653
302	728
303	332
303	485
303	500
303	579
303	704
303	814
303	877
303	955
304	473
304	666
304	916
304	920
304	964
305	491
305	493
305	534
305	540
305	562
305	589
305	725
305	915
305	994
306	355
306	359
306	472
306	589
306	598
306	808
307	696
307	875
308	322
308	409
308	425
308	447
308	482
308	715
309	370
309	478
309	657
309	691
310	506
310	543
310	550
310	562
310	980
311	316
311	325
311	371
311	454
311	456
311	549
311	660
311	932
312	429
312	579
312	609
312	621
312	945
313	352
313	611
313	841
313	854
314	513
314	532
314	671
314	746
314	886
314	955
314	969
315	423
315	461
315	624
315	820
316	365
316	433
316	581
317	342
317	426
317	464
317	823
317	829
318	491
318	547
318	556
318	780
319	382
319	420
319	550
319	589
320	438
320	476
320	484
320	577
321	443
321	495
321	635
322	530
323	397
323	443
323	527
323	647
323	737
323	851
324	337
324	419
324	555
324	562
325	628
325	767
325	795
325	887
325	927
326	527
326	668
326	820
327	453
327	572
327	686
328	380
328	448
328	495
328	628
329	407
329	439
329	872
329	927
329	961
330	768
331	407
331	719
331	955
331	986
332	335
332	710
332	840
333	460
333	495
333	995
334	456
334	543
334	814
334	825
335	527
335	690
335	754
335	902
336	338
336	416
336	538
336	770
337	378
337	541
337	550
337	598
337	935
338	369
338	475
338	909
338	940
339	367
339	586
339	620
339	914
340	506
340	599
340	659
340	825
341	421
341	658
342	351
342	542
342	623
342	700
343	556
343	794
343	835
343	870
343	889
343	904
344	462
344	618
344	735
345	571
345	876
345	881
345	932
346	352
346	380
346	384
346	386
346	628
346	846
347	387
347	420
347	469
347	487
347	555
347	742
347	845
348	353
348	366
348	513
348	797
348	991
349	710
349	752
349	818
350	362
350	600
351	464
351	584
352	726
352	858
353	391
353	420
353	598
353	689
353	845
354	549
354	652
354	706
354	913
355	358
355	369
355	940
356	380
356	409
356	556
356	566
356	603
356	643
356	736
356	847
356	1000
357	612
357	636
357	683
357	695
357	737
357	808
357	999
358	503
358	612
358	737
359	377
359	589
359	659
359	957
360	377
360	409
360	476
360	499
361	388
361	405
361	431
361	757
362	872
362	878
362	937
363	474
363	643
363	644
364	488
364	730
364	806
364	867
365	384
365	544
365	763
365	827
366	852
367	538
367	954
368	370
369	507
369	683
369	954
370	417
370	836
371	466
371	601
371	651
371	873
372	917
373	394
373	467
373	520
373	597
374	422
374	444
374	841
374	863
374	916
375	439
375	489
375	656
376	507
376	612
376	662
377	536
377	662
377	766
378	457
378	493
378	859
379	380
379	768
379	983
380	770
380	939
381	422
381	593
381	641
382	475
382	533
382	722
382	736
382	914
384	386
384	670
384	927
384	958
385	412
385	619
385	667
385	744
387	508
387	668
388	398
388	876
388	974
389	406
389	612
389	634
389	787
390	509
390	552
390	750
390	898
391	394
391	752
391	887
392	574
392	680
392	849
393	501
393	602
394	453
394	540
394	629
395	459
395	554
395	563
395	571
396	439
396	807
396	810
396	848
397	561
397	609
397	697
397	717
397	796
398	632
398	837
398	855
398	935
399	407
399	431
399	440
399	945
399	991
400	422
400	563
400	650
400	818
400	856
401	420
401	859
402	456
402	637
402	997
403	712
403	736
403	950
404	438
404	567
404	825
405	440
406	634
406	849
407	531
407	561
407	804
408	434
408	519
408	578
409	445
409	687
410	483
410	503
410	533
410	622
411	547
411	619
411	760
411	923
412	509
412	936
413	515
413	627
413	816
414	594
414	716
415	468
415	504
415	626
415	918
416	576
416	635
416	819
417	910
418	439
418	518
418	592
418	791
419	420
419	470
419	479
420	450
421	444
421	693
421	961
422	521
422	658
422	946
423	471
423	923
423	967
424	515
424	542
424	568
424	951
425	485
425	732
426	568
426	765
427	462
427	523
427	842
427	869
428	460
428	480
428	587
428	816
429	481
429	517
429	840
430	445
430	476
430	682
431	458
431	750
431	963
432	621
432	675
432	748
433	539
433	667
433	681
433	997
434	642
434	726
434	785
434	858
435	574
435	637
435	860
436	854
436	996
437	664
437	933
438	579
439	489
439	766
440	604
440	709
440	962
441	460
441	461
442	654
442	673
442	953
443	627
443	894
444	726
444	786
445	483
445	527
445	564
445	647
446	481
446	521
447	463
447	501
447	531
448	573
448	614
449	694
449	894
450	730
451	792
451	867
452	467
452	493
452	573
452	653
452	1000
453	629
453	803
454	518
454	539
454	553
454	701
455	525
455	604
455	646
455	852
456	463
457	541
457	725
458	561
458	697
458	699
458	764
459	635
459	835
459	885
460	461
462	804
463	553
463	681
464	523
465	539
465	554
465	627
465	694
465	871
466	859
467	506
467	629
467	738
468	777
469	689
469	730
469	781
470	488
470	580
470	631
471	563
471	565
471	568
474	522
474	982
475	878
475	968
476	907
477	660
477	838
477	864
478	529
478	716
479	663
479	745
480	606
480	635
481	567
481	877
482	505
482	524
482	816
482	874
485	505
485	796
485	946
486	555
486	981
487	545
487	704
487	865
488	957
489	705
490	508
490	520
490	659
491	708
491	826
491	980
492	655
493	538
493	809
494	702
494	768
495	900
496	539
496	807
496	910
497	630
497	742
498	586
498	909
498	950
498	954
499	560
499	567
499	749
499	942
500	920
500	939
501	699
501	905
502	532
502	732
503	566
504	512
504	691
506	917
507	519
507	862
508	552
508	806
509	535
509	649
509	702
509	891
510	525
510	853
510	905
511	667
511	728
512	824
513	535
513	694
513	905
514	528
514	548
515	700
515	741
516	520
516	803
516	850
517	729
517	769
517	787
517	913
518	628
519	525
519	723
519	905
521	615
521	632
521	947
521	960
522	744
522	982
523	561
523	652
523	897
524	682
524	743
525	694
525	964
526	602
526	978
528	565
529	795
529	984
530	602
530	942
531	701
532	588
532	701
533	580
533	759
533	901
533	1000
534	702
534	735
534	777
534	804
535	699
535	951
536	614
536	653
536	928
537	654
537	672
538	769
539	728
540	958
540	988
541	900
543	727
543	908
543	970
544	811
545	732
546	778
547	574
547	590
547	677
548	596
548	801
549	575
549	586
549	650
550	721
550	798
551	731
554	762
554	889
555	571
555	623
557	899
558	650
558	789
559	570
559	929
559	944
560	715
560	907
561	620
561	886
562	994
563	816
564	874
564	882
566	783
566	847
566	878
567	764
567	902
569	685
569	881
569	986
570	739
570	932
572	762
573	762
574	915
575	751
575	789
575	866
576	608
576	739
576	794
577	650
577	734
577	883
578	694
578	724
580	676
581	672
582	709
582	741
582	963
584	625
585	747
585	986
587	623
587	818
587	870
589	613
590	664
591	800
591	990
592	884
593	952
593	960
594	923
594	961
594	983
595	991
596	707
596	829
597	701
598	994
599	614
599	689
599	734
600	630
600	980
603	950
604	724
604	740
604	842
604	929
605	631
605	726
606	863
606	971
607	673
607	810
607	981
608	716
608	889
609	759
609	999
610	668
611	665
611	832
611	875
612	759
613	631
613	713
614	880
615	639
616	678
616	961
617	676
619	684
620	989
621	707
622	737
623	895
624	923
625	721
626	656
626	792
627	870
627	952
628	783
628	953
630	708
630	837
631	803
632	718
633	639
633	692
634	636
636	783
638	646
638	663
638	679
639	925
639	986
641	642
641	854
641	934
643	722
643	771
644	657
645	955
647	920
648	840
650	881
651	713
653	921
654	811
654	872
654	932
655	972
656	791
656	903
656	987
657	959
658	831
659	686
659	738
659	829
660	929
662	915
663	810
665	926
668	731
669	771
670	956
673	722
673	753
674	742
674	903
675	908
676	751
676	890
676	992
679	991
681	767
681	791
683	838
683	909
685	911
686	957
687	717
688	765
688	871
689	804
691	924
692	696
692	871
693	832
693	948
693	952
695	729
696	789
697	919
697	969
698	805
700	706
700	984
701	898
703	916
707	717
708	822
709	805
709	869
710	784
710	943
712	729
712	901
713	727
714	797
715	820
717	743
717	999
718	824
718	996
719	805
719	894
720	759
720	909
721	781
723	745
724	797
725	873
727	788
730	993
731	743
732	813
734	907
734	945
735	989
736	879
737	901
739	829
740	842
746	857
747	875
748	817
753	958
754	883
755	943
758	776
761	777
772	782
772	805
773	844
773	925
774	896
774	975
775	937
778	779
778	892
779	827
780	857
781	867
782	894
786	925
787	966
790	873
790	948
791	868
792	896
794	941
795	821
796	802
797	977
799	836
803	815
803	885
806	867
807	887
808	809
809	994
811	944
812	959
813	845
813	874
814	988
815	964
816	892
817	882
819	871
820	851
821	888
821	997
824	841
826	841
832	875
834	965
836	896
836	918
838	901
842	956
843	920
844	849
850	885
850	921
857	919
861	893
864	914
865	965
865	969
874	917
879	967
884	941
886	975
887	931
887	997
892	984
893	985
896	964
906	912
906	977
911	943
915	981
924	956
938	972
942	945
950	954
952	971
965	974
967	995
975	996
990	993
