count,count,size,size
mean,std,mean,std
4977.0,0.0,4983.813634084212,1.866243750710335e-12
4977.0,0.0,4983.895471308159,0.7967411284928864
4976.95,0.22360679774997896,4983.909871438153,1.61598488595037
4976.95,0.22360679774997896,4983.9214017153245,1.9383943575755784
4976.95,0.22360679774997896,4983.7565956148355,2.4790829888506276
4976.9,0.4472135954999579,4983.805642621965,2.496491094240005
4976.85,0.4893604849295929,4983.671448431455,3.422055000656335
4976.7,0.7326950970650465,4983.442413896408,3.475041284564366
4976.7,0.7326950970650465,4983.887524013999,3.709314331833619
4976.7,0.7326950970650465,4983.523008581168,4.214582515049745
4976.6,0.7539370349250519,4983.6909351760405,4.940771794604441
4976.45,0.8255779474818965,4983.706829001387,5.198623507779471
4976.45,0.8255779474818965,4983.896725569749,5.326230090912132
4976.45,0.8255779474818965,4983.664598876997,5.368690224398753
4976.45,0.8255779474818965,4984.0027306244365,5.91348180854767
4976.45,0.8255779474818965,4983.568592450912,6.41065297614451
4976.4,0.8207826816681233,4983.019898246211,6.8754863952950025
4976.4,0.8207826816681233,4982.320627404239,6.50324487219214
4976.4,0.8207826816681233,4982.653209038395,6.672801592781936
4976.35,0.8750939799154206,4982.883492236847,6.38748742477137
4976.35,0.8750939799154206,4982.594214329843,6.7926085949152215
4976.3,0.8645047258706176,4982.512120164666,6.298506173412829
4976.3,0.8645047258706176,4982.590920412971,6.725484738767055
4976.3,0.8645047258706176,4982.963835259399,7.227081064076292
4976.2,0.894427190999916,4983.273656649198,7.429319832284828
4976.15,0.9333020044867296,4982.827187653196,7.393322626752851
4976.1,0.9679060415469871,4982.942366566413,8.488975449830486
4976.1,0.9679060415469871,4983.411280562595,9.133798301562603
4976.1,0.9679060415469871,4983.134298374853,9.523511392286853
4976.1,0.9679060415469871,4983.264820903673,9.301655351337237
4976.1,0.9679060415469871,4983.113925323918,9.92155641384155
4976.0,0.9733285267845752,4982.945023205279,10.379661182871791
4975.95,1.0990426455975697,4982.885520214487,10.260661439759033
4975.95,1.0990426455975697,4982.801116475644,9.910024059550537
4975.95,1.0990426455975697,4982.650778887658,10.045205476269892
4975.9,1.1652874052533586,4982.192943559504,9.470536140178396
4975.9,1.1652874052533586,4981.442200520419,9.554424283078072
4975.85,1.1367080817685318,4980.707712663342,9.666270294748855
4975.85,1.1367080817685318,4980.52959711094,9.394345382118674
4975.75,1.2085223687584246,4980.723997062885,10.023362885321548
4975.75,1.2085223687584246,4980.716034087776,9.764413787791186
4975.65,1.2680278927697548,4980.060770526568,9.174973981291824
4975.65,1.2680278927697548,4980.18354775431,9.80125991869428
4975.65,1.2680278927697548,4980.357409773454,9.862026948734362
4975.65,1.2680278927697548,4980.754661843004,10.388294264109176
4975.65,1.2680278927697548,4981.27580767021,10.377619276371776
4975.65,1.2680278927697548,4980.708638894692,10.641298749589843
4975.6,1.2311740225021848,4981.25596666089,10.449898794157129
4975.5,1.2354415362426845,4980.746825578471,11.617235474195118
4975.45,1.316894273021107,4980.857435039448,11.757628211523668
4975.4,1.429022485182754,4980.820723598541,11.913958350702883
4975.35,1.4608937423083819,4980.558204816558,12.820729395449893
4975.3,1.4545753585442767,4980.742234978667,12.606177824965044
4975.25,1.4095538674570611,4980.612426403147,12.389088797793459
4975.25,1.4095538674570611,4980.731111396971,12.289677184199482
4975.25,1.4095538674570611,4980.959121286182,13.036080101502248
4975.2,1.436369692919216,4980.8407995780735,12.90925895898256
4975.2,1.436369692919216,4980.657960922813,12.28653238427693
4975.2,1.436369692919216,4980.01908617561,12.900572809308567
4975.15,1.4244112357114613,4980.115498085367,12.834406577465213
4975.1,1.4104870379448817,4979.831397375223,12.633501668063253
4975.1,1.4104870379448817,4979.991415129839,12.437433103225871
4975.1,1.4104870379448817,4979.810419197659,12.465937596595126
4975.1,1.4104870379448817,4980.060379947209,12.457447393400493
4975.1,1.4104870379448817,4979.561728994403,12.200055064521619
4975.1,1.4104870379448817,4979.916512178056,12.514472772579072
4975.1,1.4104870379448817,4980.426815365872,12.392636924627453
4975.0,1.5559732104309982,4980.191096769177,12.304698793082238
4974.95,1.538112308540638,4980.178583915595,11.561403647105871
4974.95,1.538112308540638,4980.505529190173,11.423995529544197
4974.95,1.538112308540638,4980.8283922748315,11.651530940645628
4974.95,1.538112308540638,4980.627156935522,12.335311855728039
4974.95,1.538112308540638,4980.881611752094,11.738763690993707
4974.95,1.538112308540638,4980.804234370709,12.425559821245129
4974.95,1.538112308540638,4980.201560938489,12.270192618144414
4974.95,1.538112308540638,4980.091513784057,13.052923791746027
4974.9,1.5861240410775606,4979.587225481832,12.914960227633735
4974.9,1.5861240410775606,4979.509654843652,12.482102041700477
4974.9,1.5861240410775606,4979.33669640906,12.62771583666786
4974.85,1.598519051464429,4979.342687917418,12.037418545864941
4974.8,1.6415653633362466,4979.814062130485,12.718794688685874
4974.8,1.6415653633362466,4980.039222067622,13.22058277938566
4974.8,1.6415653633362466,4980.6279469091,13.101878570948818
4974.75,1.6181535936466533,4980.556019421243,13.19147122156805
4974.65,1.6944180805158295,4980.23727576151,12.990699127463753
4974.65,1.6944180805158295,4980.612489005735,13.428793929658218
4974.65,1.6944180805158295,4980.626400431023,13.675580913921557
4974.6,1.7591864148251213,4981.102769053178,14.358077038459866
4974.6,1.7591864148251213,4981.078111409847,14.338852218004341
4974.55,1.700619082322051,4981.402121284845,14.083566843705336
4974.55,1.700619082322051,4980.8310733387625,14.215168341744938
4974.55,1.700619082322051,4981.1839566883555,13.946937629032186
4974.5,1.7013926184468013,4980.986458164514,13.666386502576511
