,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,7.694436097555621,1.4532714710470263,0.27925005882602644,0.06287040549136814,0.019230455605757545,0.007286824850742242,0.1436134612937739,0.00784824065541633
0.005,7.1993752583712025,1.0803854811761247,0.2758384733950966,0.05775254914511216,0.018990810166123626,0.006445542628561468,0.9989949542016372,1.896317369642179e-06
0.01,7.894278148635695,1.3373478005489916,0.2771238337205743,0.06748939228852485,0.01943889271218826,0.008626898302898688,0.9989952547212464,1.7804526833196392e-06
0.015,7.656570578652581,1.8473552921257919,0.2900013203046419,0.053047595882066416,0.020496241935406327,0.008817470708345434,0.998995589571582,1.7226181175495298e-06
0.02,7.949414472327459,1.7367723835667728,0.30508293151821014,0.07860643899248926,0.021885639722906768,0.010150515429230279,0.9989945939295056,1.2798322348997112e-06
0.025,7.366087682422791,1.383862813739727,0.2789872840917377,0.05044235673506695,0.018090283674376123,0.006429878135511746,0.9989955320555037,2.052081894489253e-06
0.03,7.489815874186553,1.469585356036346,0.2820302865534089,0.06023276869973607,0.019120974946875154,0.009440894002683336,0.9989948213080828,1.951004932500244e-06
0.035,7.795070849783812,1.5652782734444974,0.2879269388467681,0.06669936286109293,0.020980957198261707,0.008440883375931522,0.9989947807128452,1.4550123500539898e-06
0.04,7.514309450619237,1.1947085886164852,0.28753089182058805,0.059532723566440064,0.020200978799339086,0.007421235132653693,0.9989951990297168,1.2256442051466632e-06
0.045,7.79616905767749,1.0568384209892223,0.28372033549726283,0.07055731231132926,0.020247051369540688,0.010072549644698737,0.9989952146488121,1.504539466023736e-06
0.05,7.814921811897648,2.0450347859467506,0.2817339886580129,0.06922277462729114,0.01948342440081906,0.009722217442435222,0.9989951554503509,1.3895229280049358e-06
0.055,7.130911464605201,1.6087843059170635,0.2824550175153979,0.04336377967647566,0.01977197462710754,0.006031287343036455,0.9989951142007959,1.0196760217568279e-06
0.06,7.748350984269294,1.5115713737845675,0.28623694853491405,0.0470512512855556,0.019744994207253393,0.006758809781414915,0.9989954018742584,1.2112591278785098e-06
0.065,7.652251524444884,1.3446163445456933,0.2962943575655273,0.06772856193126246,0.020681871545842466,0.008978787457055404,0.9989952128606963,1.6531363118896192e-06
0.07,7.385244582280971,1.7067238689337236,0.28481687075466894,0.06482661264295893,0.020326326820691555,0.008637776980291284,0.998995457834357,1.3611754664190178e-06
0.075,7.1725934966395615,1.4695488987415353,0.2823335225892528,0.07189328378382498,0.01923157096133356,0.007904096045171493,0.9989950128871514,1.6453086919763813e-06
0.08,7.584672488118892,1.365845782843558,0.28581961983657045,0.055351754398661884,0.01959814452378271,0.008145421680783796,0.9989948461282058,1.993941194626584e-06
0.085,7.32383081352795,0.9399125688664275,0.28559987230534495,0.07783936506788927,0.020208855870485633,0.009419900819308265,0.998995081438246,1.445941746229424e-06
0.09,7.679587382513885,1.2538766719828771,0.2836666382755952,0.061352808347951295,0.019516595731475506,0.0076797294909043134,0.9989951050075783,1.6540871951484798e-06
0.095,7.278477247985492,1.4755508522960266,0.27622063921820794,0.048222737917730525,0.018721780948068808,0.006487081356247952,0.9989950047381644,1.2345362288343968e-06
0.1,7.488125810350522,1.0754231793699816,0.26621656141681066,0.041508502404692664,0.018579150268798035,0.005350071491533711,0.998995581165342,1.428436571730084e-06
