,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,4.180919660689104,0.7378100746966634,0.23969164704805146,0.05065521083003784,0.015031732714826485,0.006034559961557989,0.045252743781615264,0.0038302184014845364
0.005,3.9779948421904465,0.4437110428628109,0.23652014592604287,0.04166060084650154,0.01504517649734774,0.004977401986860443,0.047904096298510265,0.004410145158911485
0.01,4.141775108254507,1.019218417329108,0.23129393314767302,0.049991950612239475,0.014909439544303215,0.005918632933618905,0.046882854513075466,0.003399405733656417
0.015,3.9124676204185036,0.6988209728464361,0.24726760289385935,0.0662571845131774,0.016221877955245705,0.006734213655800704,0.045409054385372564,0.002354093281463078
0.02,4.1792668943752345,0.5273849226422184,0.26022307975600706,0.049877448884509276,0.018258736851019097,0.006104704320911247,0.04695030671464718,0.003799033093909858
0.025,4.387020696645423,0.7935490995854836,0.2553832236209841,0.037729827681710466,0.01752717421281105,0.005295536660679501,0.04683552222434985,0.003931396693621459
0.03,4.162038995958269,0.8328813344556486,0.24277344660312522,0.033495947416835314,0.0171581529615853,0.005250888798323547,0.046830852286293204,0.00347942604586038
0.035,3.8571926748921057,0.7486942367678808,0.24337465663651306,0.044897660594205746,0.016258281903703087,0.006460981049566016,0.046448014999443774,0.005244489971431221
0.04,4.144804447663832,0.6578902142825034,0.24641470340795762,0.06544021947539348,0.016482139716775823,0.007927725827861238,0.0458985403173695,0.0033185675275061947
0.045,3.882139750907031,0.7199916392667826,0.24854132787309746,0.04651856826848929,0.01758635051364072,0.006731923117722274,0.04650932473066059,0.0028860064963123714
0.05,4.253199468355421,0.8165218761875382,0.26362412828886483,0.04449026848187632,0.01826771907989997,0.006529628185305449,0.04723479398641182,0.005883240122148164
0.055,4.028860526687818,0.7531853173953292,0.23533827518076916,0.07069431517365501,0.015989424072757778,0.008847438079170525,0.046492809327321916,0.003729085119044156
0.06,4.049560986963269,0.6465517911507602,0.23805256227710103,0.04815059729401134,0.015416146623632651,0.004908494220028447,0.04712713829139052,0.00351527910094208
0.065,4.189429918893834,0.6687250666237041,0.23977768579145028,0.05379975338970606,0.01525042256440048,0.007435396725148739,0.04709532653877004,0.004183472637524604
0.07,4.264959577017445,0.7886354703315311,0.23509795616533968,0.06059271537890085,0.01510216946232346,0.007129762997075394,0.04725239774119817,0.004507926125727812
0.075,4.561619136095787,0.9454187932198154,0.2627199286817305,0.05178362383363747,0.019314395808171098,0.007786890199977008,0.04626375492418301,0.0030325659033489387
0.08,4.003494897180349,0.7146191254982148,0.2599777153990639,0.05442955381939098,0.017890710750836196,0.007574265910834606,0.047845022875032006,0.005157335738754722
0.085,3.9813669829408576,0.6500598785619341,0.2591064750143238,0.06269712429744535,0.019580312788589245,0.008189602808961858,0.047277199811437506,0.0038225360064255303
0.09,4.112039093594822,0.8372610113920249,0.24756124111774688,0.04754341737062049,0.016313787872143028,0.006390974374317793,0.04840753205157477,0.004856135728815579
0.095,3.9130022685123977,0.6241720195244481,0.2238110315248238,0.04750040941478504,0.014701800561189804,0.0060671467735148475,0.04660792292758158,0.00406558469451042
0.1,3.8077974481994317,0.6173211845853573,0.2503282268771471,0.05459913654217299,0.016913677277323052,0.00656590688421063,0.0472456081795121,0.004523999535910768
