,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,3.516413697838943,1.2245620066343554,0.26253181713953305,0.08359396958692765,0.01848968917857293,0.01200856040253181,0.04050352148692753,0.0011426986149708552
0.005,3.8916842473822433,1.3611523506005183,0.23625023074721924,0.08389463651263367,0.015718916135428883,0.010096126443690774,0.04379678820006759,0.0016107329619696362
0.01,3.2984680466184555,0.8244515986907359,0.27296216718912814,0.09705338331504981,0.02005166693335725,0.013279585075533548,0.04423226767189142,0.0018665025671215389
0.015,3.670871819783784,0.9857249282088506,0.2625071343143448,0.05919465660935177,0.017869173247124163,0.010037760035331416,0.044538989191557084,0.001755400753169637
0.02,3.8918855073292895,1.1752847117469845,0.22963852526311546,0.08286505700978712,0.014510870062006558,0.010725677254068745,0.0443648606835461,0.0017548366628713293
0.025,4.075767088847289,1.3135958850223883,0.2900887064854896,0.0853521442440436,0.023942111561754787,0.014005594431774276,0.0442059875448391,0.00126843045812928
0.03,3.4463584468691524,1.1705702677513132,0.24214353430045046,0.06757256359349008,0.016493734603023523,0.010720924675840519,0.04599236949309699,0.001919538860445542
0.035,3.594093962761261,1.214537409898408,0.27404466411829265,0.073690076160125,0.01811321929918703,0.00988781553637876,0.04462782156146059,0.0022467370295435785
0.04,3.436101629128912,0.9514132162715848,0.25550035386209624,0.07641546062335847,0.01840689357425617,0.011356006057420669,0.0448659387638798,0.0021215525376611683
0.045,3.6763183795039835,0.9179778598752474,0.25989236248394076,0.07610546084155577,0.016069378249383627,0.010641928914835888,0.045501778470836654,0.0028166883665525417
0.05,3.7939096674394115,0.9377649131264388,0.2300467720388751,0.08832874048029782,0.015175381452733292,0.012545761787344087,0.045973912485650935,0.0021588913271266756
0.055,3.890457497519435,1.7215704135858265,0.27392696497447894,0.08565297030544419,0.019097700046250436,0.012207052649115103,0.045773322018530446,0.0020746059679666506
0.06,3.839916168531844,1.2857269623546665,0.28456713950167034,0.08116223258980973,0.02269931653592792,0.013837776870700855,0.0458117868564995,0.00200637854211164
0.065,3.7643951531450397,0.7875821941914888,0.27442136185599536,0.10015656078963125,0.020368299049444892,0.014839968904785622,0.04642850058699593,0.0024831594207841683
0.07,3.741941358484614,0.9220044951807943,0.2537088517825087,0.11073921946720348,0.018461046834232067,0.016046712450652638,0.04602063511155157,0.0016459390228356675
0.075,3.5525521205929054,1.0199010908370545,0.2664415117817137,0.08491300574880614,0.01849422107504422,0.012571032640744028,0.046686007997757614,0.0025274485743725706
0.08,3.7961769104879783,0.8026222870582915,0.260479316111617,0.06875639907671499,0.018562059476040994,0.010014764685450974,0.04707600850973849,0.0031167845565983196
0.085,3.554295388306632,0.999595051268524,0.29247464249892696,0.07838209296710923,0.02113462147599879,0.012569270191324703,0.04700804656599759,0.0020603014151474477
0.09,3.602749782396561,0.7957011098747492,0.2552058732462196,0.06599174378026634,0.015617453794606337,0.007344075963148513,0.04759873438177781,0.0034091664987061085
0.095,3.8145052039906213,1.3458064790133666,0.2425749434999846,0.09222287894638687,0.018590041726997776,0.013989556437038425,0.0489180702303431,0.0055397283765581925
0.1,3.597116077024539,1.3863256270659912,0.24983606962456567,0.11036787865745337,0.01683141368580652,0.013199633558008196,0.05011705775552293,0.0053570884244195024
