,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,1.1255261103946368,0.4102722331296689,0.04689868157542493,0.008315427791270792,0.0011592978634164552,0.0007793791465617664,0.03492454297820677,0.0007969773165553352
0.01,1.4788382002753289,0.44131089569425325,0.05221515543401408,0.006757134310128908,0.0008579561907873847,0.0005651010271382068,0.03614460831229747,0.0009021206723448562
0.015,1.9464748474792017,0.9091889935030449,0.062288807212758854,0.013479631465869606,0.0017999402395286576,0.0010517793092462413,0.03684356368642075,0.0008696679927338954
0.02,2.6273573253032287,1.3963296225640236,0.08226335323806802,0.04397222354336542,0.0024672178686329896,0.002057227168912447,0.0370563447842899,0.0011067256594050076
0.025,3.0912233157579947,1.1003684883177347,0.09313381039231634,0.04062702364573285,0.0030008048914151155,0.00175562725328245,0.03677228618994835,0.0007638373117989238
0.03,3.32267866096644,1.3170192550987707,0.09723101612827761,0.06499042601598512,0.002761393042236086,0.001852534960374647,0.03711990041040158,0.0010963354009496623
0.035,3.6408309441964604,1.2028488192925466,0.10550700771819661,0.060044375068511686,0.0038782258120288,0.002799805249572627,0.03738302826049968,0.0010334659642252462
0.04,3.465938793764672,1.43491106485614,0.09612803856815808,0.045982014745138924,0.0028498589126880443,0.0013964307929987363,0.037170541334476545,0.0006637966591199754
0.045,3.9144625134269218,2.020046409232645,0.11071394924879888,0.05143472146844764,0.0039948307642862545,0.0022094385647676404,0.03819789563633458,0.001450567335469562
0.05,3.9648718413554684,2.1444083323617695,0.10639760384823715,0.06159618018646389,0.004066413412609068,0.0028012083128160985,0.038147820202224555,0.0022849163432416305
0.055,4.377162454763768,1.6999702319742935,0.09191124327005902,0.030731698148913026,0.0037792443992536477,0.0020894284414344814,0.03852495873636482,0.0017115146617335817
0.06,4.3380689454883115,1.8077223276712195,0.09742613925859114,0.04150178566034427,0.0035583799426847492,0.003104281084044307,0.03820306812067939,0.001780033218825225
0.065,5.094194324436866,2.168072162817802,0.11124408234999641,0.04406960105553712,0.004020614179197751,0.003451653482969613,0.03858237029204536,0.0023060101873123226
0.07,4.509788103146468,2.3494159396229635,0.09546167078196785,0.04217075271247896,0.003919857040620434,0.002881587342704811,0.038230079057677314,0.001687883709474475
0.075,4.983877681323806,2.855927664437395,0.10801731868543481,0.04074984801656116,0.00414268317850173,0.003169293535017154,0.03913045604286401,0.0024312260136076253
0.08,5.42479725656916,1.9313819679185038,0.101081496043711,0.04689906440310616,0.004062835950587524,0.002650467257849603,0.04019483843299409,0.0025446812043284106
0.085,6.017603413720356,2.6971263502082055,0.12484284927841416,0.052143270722514214,0.005494239651936259,0.0037819457109215244,0.03904782668873265,0.0018943863573250817
0.09,7.051416600327949,3.72324509741123,0.15265178646417984,0.08025350928302058,0.0072669214410557475,0.0054380443048363085,0.04015246132703416,0.00333031705489125
0.095,6.2107260988326605,3.942857457977547,0.13157786841905073,0.07584630057128504,0.005737548830647896,0.004973941482874613,0.04014855846590275,0.003435831817753084
0.1,5.57218897546804,3.1002228386471096,0.12015825224044821,0.06557346330816545,0.00521958613742087,0.004542088962279981,0.03895688562767907,0.002164578700126718
