,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.4450019458177453,0.07591929489052004,0.035440524395902666,0.007686484931432557,0.0005003481226178654,0.0005168953733055032,0.035429315790824374,0.0007532418441774164
0.01,0.6488388971388327,0.10804852892918729,0.043542323260780544,0.00910845625653562,0.0009314276505521023,0.0006142946423539652,0.03705551718487073,0.0010411586286528558
0.015,0.7721542774231109,0.11237193242435539,0.04941616629826956,0.013608448046789108,0.0009376795785753713,0.0007524192335251374,0.03710054025798436,0.0008667936268007481
0.02,0.9764812588371594,0.16166999054723402,0.04788097809675603,0.007280545322539189,0.0008416170061567411,0.0006244978214800429,0.0374792255326542,0.000999808643537119
0.025,1.0202097716915566,0.12113823071894575,0.05008282798392192,0.00706377387729036,0.0009833900703169192,0.0004923511583536872,0.037559886072946864,0.0010368887474478002
0.03,1.1171811179459352,0.1482464317768133,0.05843094656272561,0.011252712209326268,0.0011343777159027479,0.0008172757487708887,0.03816555297594636,0.0010221069312997546
0.035,1.2243627988734753,0.14520100068660705,0.05438927807286718,0.008842543024696609,0.0008227952997165626,0.0008144053854831941,0.038116449070029375,0.0009253186979048308
0.04,1.3716285487248705,0.2045171014760345,0.06310454781870449,0.0159451467054574,0.0014214358943021395,0.000988105428478647,0.03816472796637862,0.0015171731219203878
0.045,1.3686165565200779,0.16948528002766888,0.06962831330419134,0.019622635890630458,0.0015926038535454673,0.0012486667223479703,0.03896512191090569,0.0016572576821602175
0.05,1.5106304780634257,0.25771292722837785,0.06502918592708307,0.016208783551301086,0.0013455975011069797,0.000735255182022694,0.038505346695753895,0.0012729083393330713
0.055,1.5438193788688932,0.13632232424122315,0.0677016587819064,0.014932665189829738,0.0012050345875395981,0.0006612593430144045,0.039132344234514296,0.0011050395385389972
0.06,1.6878337819323623,0.2063743326866793,0.07226602695893111,0.018780651263066304,0.001320734885608812,0.0012202436246134779,0.03894702551831823,0.0014930663274147979
0.065,1.792163364922742,0.3385615523376153,0.06895587666300937,0.016020792852468588,0.0013230689027582464,0.0011782641714356793,0.03970333467304114,0.0017272503036913907
0.07,1.9509943093669775,0.3532378801583672,0.08074754428792766,0.022762033936324685,0.0020333402655010884,0.0012435611035047547,0.03886167171405975,0.001323417839368837
0.075,1.862803362354913,0.30349908473491416,0.07231602883242509,0.01711713448995307,0.0014401009237059008,0.0010211492874772235,0.04008753527088556,0.002098580341105031
0.08,1.9250249290600696,0.23636881431970683,0.07996386844150623,0.019131802743713854,0.0021701048674614295,0.0015828484666729073,0.040278548081075304,0.002573725440694506
0.085,2.1306667395744965,0.46808391284678014,0.08064707562417854,0.019446814321089145,0.0020922186457087294,0.0013296134231681228,0.04052713565692927,0.0034794796916055143
0.09,2.1147100812464648,0.3254742509439778,0.08573935911360195,0.02238694777634639,0.001644490857888712,0.0011469364332241442,0.04015039410825246,0.002615624759400135
0.095,2.0656581395758136,0.2613687248379002,0.07453389261860197,0.019851968159147245,0.00184774653786202,0.0012749460252319213,0.03936065791582696,0.0021294480661776956
0.1,2.2308749321745127,0.24882826154712828,0.08599674105733454,0.02232654517882305,0.0016895569321516957,0.0011064316733183717,0.039375516086079046,0.002238838475981113
