,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,8.241768064821267,1.6870807577401965,0.1615846441285821,0.06327333205622855,0.007419649431373201,0.004571304831901641,0.027717660278215355,0.0013472655815796237
0.005,8.962996086795219,1.8506254311461965,0.13029236234743274,0.04374333870394031,0.00492934805891994,0.0023503626132771013,0.027579854765462104,0.0012546886344377702
0.01,8.047556551310274,1.2559099083871885,0.14425277891607377,0.03509257743673461,0.00597261739020062,0.002317851700703546,0.02781424944159101,0.0019150022332591287
0.015,8.301377376024828,1.7018547863766995,0.13504679300680258,0.03966117055470455,0.0055902310326515015,0.0022312063859587926,0.027927385466299547,0.0019197841089803652
0.02,8.680573034724825,2.102805923852337,0.14205229474534659,0.045453076365690945,0.005525830191915805,0.0024225361823109162,0.02711212822335512,0.001506817215533871
0.025,8.523230638530766,1.9956191947698803,0.13404132096176954,0.04317064121862425,0.004990268300146696,0.0024767172823347682,0.028079793228543527,0.0018886524511385037
0.03,9.465037599071346,1.9667227850687434,0.13047022310819706,0.034454289710935934,0.005328621179831047,0.002584972812421923,0.027758699319505364,0.0016426088170771716
0.035,8.522219694389527,1.212095440885599,0.1539077668411087,0.042116972135839176,0.006763166653087205,0.0029147528302561035,0.027830972888632354,0.001584683829991651
0.04,8.036045809660607,1.364416401325498,0.13686935864812078,0.040902488865937614,0.00541355151055843,0.0021948050648200224,0.028536622373198123,0.0022009972356406096
0.045,9.339613135277022,2.431285757810609,0.1368484998493436,0.033812832011789876,0.005266082604449595,0.0021774358565583743,0.02837088245466355,0.0024248082537541254
0.05,8.385156122237754,1.857170170146209,0.1315438061467495,0.04814263540755289,0.005163089830647203,0.003667502504065619,0.028378777811841234,0.001920300932501897
0.055,8.604997517125433,1.5250236678826063,0.1284948195451881,0.0410861758480555,0.005023212884092191,0.0029601853218096984,0.027997167142531122,0.001681284138230077
0.06,8.649375214306357,1.686454479766658,0.13420061463319824,0.04655801130225396,0.005339713853895099,0.0032741437674586806,0.02820073382850562,0.00118111109541352
0.065,8.310911854391572,1.690281539200534,0.10625454760347461,0.03181111162533642,0.003226678040700743,0.0018185984195120087,0.028398038678194404,0.0017297419395171727
0.07,8.629152976847786,1.539503413149991,0.13652103860403877,0.04232012934497462,0.005274876417947664,0.002987573777867777,0.027466000698958753,0.0016389813253222915
0.075,8.844519486244742,2.010334297476863,0.1317632920997565,0.04620073226205403,0.005105256688402523,0.00294269858444892,0.02773224655019847,0.001733974172113596
0.08,8.810334034961423,1.7018260552682933,0.13361178671134558,0.05522820061156971,0.005690669581840899,0.004143196698436311,0.028104774071065337,0.0015655953893286335
0.085,8.227555634343114,1.5211104957858894,0.1430856871818661,0.05504981707648101,0.006216416211785286,0.0039150182415464375,0.028440899291693023,0.0020572704840512166
0.09,8.013631443282035,1.4525263778011488,0.12781865967409117,0.0328446183598167,0.004981473431829272,0.002320668055486934,0.02671703201763248,0.0012698952469512024
0.095,9.025852919319435,1.864774087328613,0.1316124710865483,0.032479750899757014,0.005157675156422225,0.0024546474698808173,0.02876330207810438,0.0024435055097809344
0.1,8.58969792152,1.7135746820952333,0.13696543084507068,0.05741678363487442,0.005622983820602616,0.003871640714429203,0.027814963022967237,0.0013336817132378045
