,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.4772154064511701,0.188546816797867,0.10846850911885672,0.052516622896946356,0.006558070474418363,0.004671050277624048,0.03394162382833375,0.0008607075566017183
0.01,0.7602263118467153,0.2641826837673789,0.08443189391036358,0.045613761622653855,0.004359156846508836,0.004581103007811068,0.03505546350152791,0.000931454124173488
0.015,0.6997036681859624,0.14673556142280628,0.12892427709623383,0.04781481442232434,0.008856836987771005,0.005674173761513872,0.03573110067997896,0.0010522290227373376
0.02,1.0528944237861049,0.24902753617315543,0.1312195598728469,0.06117207097704607,0.008721337579649213,0.0074794274890240455,0.035869121558302956,0.0012606920090592556
0.025,1.161616125637229,0.19341392784202927,0.12260093559361973,0.04021166005781283,0.007864263954862517,0.004248351384583668,0.03589073254876623,0.0006745360959691167
0.03,1.164186296003115,0.3001750493115383,0.14239224214496354,0.05709869272931682,0.00996279938880581,0.007544143727689283,0.0365026105038805,0.0009118851145224157
0.035,1.1338513864311903,0.1506425408852645,0.14799691373253185,0.05849768091393215,0.009475317338348365,0.007063162778742889,0.03679938010738194,0.0011910230516944955
0.04,1.22523710833332,0.30413908731940315,0.11600238183264326,0.038456739064748134,0.0069713764529350155,0.004141359454438862,0.03671349844620571,0.0005336924400598394
0.045,1.323018581471341,0.3809176035357077,0.16120069121289804,0.05376956550331065,0.010903178201644617,0.008783469791534312,0.03612517075011408,0.0016244271500779827
0.05,1.3948613202158568,0.2759800235201655,0.13490436140169001,0.056597000714194434,0.009146289156871691,0.007968602388254933,0.036694476013261444,0.0012268760010170003
0.055,1.3919086229682662,0.6940542649747112,0.1347738460360372,0.062413334108081864,0.00812124448138905,0.008911493666571407,0.037383297777681256,0.0013413208162217263
0.06,1.3319061129495922,0.374694441844237,0.15730342940028288,0.059260594046945496,0.012235080873638178,0.009058497705911592,0.03717246285954939,0.0014833123651871083
0.065,1.2722183068754025,0.44813706070463755,0.16941509849444086,0.0497234686882059,0.010944740337316877,0.00782043258596693,0.038107604285102306,0.0013926053150434092
0.07,1.4294020903957176,0.4081713228815653,0.169880325537348,0.05673498684689006,0.011505353410216735,0.008785847170952156,0.0376603764028749,0.0013565507514175746
0.075,1.270090464410186,0.3044755297901366,0.19378517916946486,0.06064420184620841,0.015265795406408872,0.010880712716504657,0.03834972081110124,0.002281617892061673
0.08,1.5905325228859744,0.21779962815734458,0.17410320726365763,0.06054016322428477,0.011774468742904977,0.008675007600727832,0.03862546288310302,0.0026402309788137873
0.085,1.4122902838919766,0.2960700096632774,0.17410572001511787,0.08566663463005122,0.011672017889881002,0.012338756639830821,0.0381759148219349,0.002061639085136937
0.09,1.6758172698277067,0.44717208885080134,0.20083481202545306,0.05645504942863159,0.01480862036214771,0.008156152673281254,0.038429248396349876,0.0022964048194090763
0.095,1.524428266060817,0.22101361412415313,0.21614390025195757,0.04851461440407256,0.016283977585328034,0.006435628026145132,0.040382309066271986,0.0036101354145112586
0.1,1.6705742745315912,0.427553618002947,0.19902604292132647,0.05135402516884767,0.016595615291680847,0.009850936183810131,0.03960875324318222,0.0044911382623544615
