,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,1.3742930703417324,0.32822940184564153,0.04629884917287517,0.007716803010192143,0.0011494622286234045,0.0007294711514005057,0.050762700094102234,0.0008964015254603945
0.01,1.9323413589234135,0.4635379459010884,0.061505497537807166,0.013466008023838289,0.0016832426759500097,0.0012089672845586302,0.051992412454053095,0.0013397390788905516
0.015,2.3512844038394585,0.37577323437868665,0.0686781394656244,0.02021083044450186,0.0015585659819447194,0.001391455120697004,0.05361027354448831,0.0018568938135197356
0.02,2.715773876871841,0.5817431363482494,0.07293059085942323,0.014162862839422702,0.0017752009893990239,0.0012456779348351,0.05332451293184216,0.002197916974121486
0.025,3.112545361639558,0.6177482699869008,0.09696083296320275,0.04622329395859045,0.0035880714595898167,0.003926515652476867,0.05460813190397986,0.0020782273633988156
0.03,3.408862766934031,0.5985036110159522,0.1109921146529996,0.051605221959311734,0.0034606258467339153,0.0032209284066382388,0.05387132090457737,0.0018864245419004414
0.035,3.653777263393148,0.6801962700120393,0.11810924236446352,0.05887557182101167,0.004481882919525347,0.004584454627589248,0.05433355433252248,0.0017711811028459502
0.04,3.7516780424724536,0.654024804316741,0.14433714168915146,0.07241548378962837,0.00598126777055581,0.006370956031447023,0.05478193187191123,0.0023055398946465757
0.045,3.8011157466012606,0.8477224539152476,0.15958233052310106,0.07157880741383393,0.006614288462422584,0.005451477749718921,0.055949792071201244,0.0036959946239034694
0.05,4.183468020328916,0.6828132589357317,0.14839520079988866,0.0629487715703911,0.0060092644862630735,0.004409652842980886,0.055289453826050716,0.0037360443805896804
0.055,4.067911934992784,0.8936944183137485,0.15632537586148834,0.06981089243900844,0.006872654393394874,0.004878111118682191,0.0576089440341899,0.005708209632417827
0.06,4.329780709367492,0.8397417474912715,0.18342770936680444,0.055733659224456236,0.007765776085718645,0.003773740875607448,0.058735075929269756,0.005204786049765254
0.065,5.1398752732789275,1.417832452733332,0.16100987760041283,0.06381699142392447,0.0060401113436422,0.0039346840424389325,0.05714364714106551,0.0028911281978673425
0.07,4.55352673908463,0.9883560607581673,0.1762762142055647,0.05802912610794166,0.007052822739638438,0.003796045175247488,0.05714539010390235,0.005227825405427081
0.075,4.72800164933046,0.9760481293554939,0.18802655093565096,0.08313486790908686,0.008410783618308769,0.005781411523646087,0.058772606292288074,0.010108510939556864
0.08,4.802312775926831,0.8141526113961187,0.180404897947393,0.06533056202013197,0.009311386308180595,0.006499860157384928,0.055583315326375914,0.0032959303214759477
0.085,5.481958355646506,1.1899914217274834,0.2046271404938132,0.07967039216666912,0.009302289525584817,0.007273181430371356,0.05623739878821844,0.004809710823594921
0.09,5.118100513235683,1.062670872160922,0.22406253942243373,0.06461937951064707,0.012029286977386255,0.006729606407493823,0.057961836089519526,0.005096775304756385
0.095,5.237236038128867,1.0470457677976885,0.2470710800321882,0.05280141405231514,0.012917880824297998,0.005717617735682526,0.058264650557440976,0.0060676377661940135
0.1,5.096134557989904,1.0724510017794862,0.2336237388726349,0.06818253683540894,0.01213425625487057,0.006124351093407141,0.0561056844220572,0.0035682478335240433
