,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,16.870858730121395,3.5463299162641295,0.3720343085482391,0.13050409811546806,0.02831570192032661,0.015889262607589213,0.07237589746036291,0.004795238847405383
0.005,16.67616458774189,3.806263217918051,0.3236387735114878,0.09954374382303133,0.0235312413852563,0.0175710640632286,0.07453970345405243,0.009100742706997716
0.01,16.59002101150991,3.9880463837700697,0.3942199082035324,0.14025637996688048,0.027183903760913463,0.017951983969679876,0.07122366935633112,0.003822384369681804
0.015,16.343888088715325,4.220928307371349,0.3885668802932207,0.09086662268198595,0.036413160405724815,0.020593973121497394,0.07385603778034776,0.002751353328111366
0.02,16.61748845415278,4.514721630950652,0.3656549945374315,0.06408617021702297,0.03312036073231792,0.01640768240464135,0.07481915264495587,0.004824237434619844
0.025,17.090477931792854,3.9872114895125894,0.3750887771971709,0.11751539789637619,0.032573578634827835,0.01986384737988072,0.07479248912995118,0.006732767636391429
0.03,18.81518018984209,4.352679198346393,0.3742644805531277,0.09549239252882824,0.024188456435006347,0.013162563230503787,0.0730592740619744,0.005419086037499175
0.035,16.433715367300483,4.152548878786239,0.3803442168179755,0.1000248939329603,0.031683534774363954,0.021052057753675964,0.07567503807170908,0.005301762682154048
0.04,16.792391867734718,5.170354443586737,0.34033568599156366,0.13144647314273228,0.02418113846272767,0.013004090183506732,0.07518899720167717,0.004688735517110399
0.045,15.914665956702754,3.7550038589351558,0.36273295787561904,0.11514770624975983,0.02703262476489453,0.013201892122536502,0.07687393987965449,0.004457185773035918
0.05,14.188798279296833,4.784153048393923,0.33148168001551703,0.10520105338002854,0.02624838397759016,0.01783415237584204,0.0776853457185901,0.0066582241908783755
0.055,18.38538740721188,4.597730185139104,0.3478612390726904,0.08156223617477207,0.02938231029502838,0.016726089247702133,0.07689549932326885,0.0075480687186181864
0.06,15.524441372748939,3.7122731441945254,0.3713200555864726,0.1325016409886872,0.02423619044638973,0.013259769379685774,0.07559075307718019,0.004993527122549106
0.065,14.898716661577382,4.635055726690994,0.321531418831567,0.08785933262873659,0.026318027744067607,0.016826335121026176,0.07641960344810406,0.004130525668261089
0.07,16.128342206690924,4.384241181679108,0.3281847333952309,0.09428935306810575,0.02337061749882949,0.013394874043125522,0.07803462954488702,0.005403130035181195
0.075,17.03563925389653,4.4152914200173115,0.3375787691755683,0.09377790283171786,0.029854731041488187,0.019721459895553326,0.07669778380730237,0.008945511037521362
0.08,14.815308303884303,4.8560698117548435,0.35144371412551306,0.0966821328235665,0.03041823009326313,0.020989261206262103,0.07790680523213742,0.006355521812572182
0.085,15.546044158681346,4.0477857690578745,0.34161149467410223,0.09549467643723157,0.023763523083936665,0.010197349615307326,0.07468166094698238,0.006253880061240903
0.09,16.36043038618862,7.841366961621155,0.3515744716351987,0.15446758524212387,0.025708314619550095,0.013957000456383394,0.07792000967737145,0.00743877192318327
0.095,16.830229932372262,3.1257701834168286,0.37548341897266446,0.10333540715896909,0.03184781536100782,0.017409706024890587,0.07854992992333236,0.01064006064694888
0.1,16.96416083124924,4.129880115264972,0.33505992251110617,0.10791532924131254,0.021867080031590456,0.01696705703054601,0.07856649630062304,0.012250320577005966
