,lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
,mean,std,mean,std,mean,std,mean,std
0.0,29.497616765831356,3.045725052285188,0.42751155297469634,0.09316253263953568,0.04870507421796806,0.01852694570647547,0.1720497452813459,0.004462613611872713
0.005,27.903333854200458,3.8159031218648196,0.43869024718003835,0.08300087805677565,0.05085089842739401,0.019023102772884593,0.998841148344705,0.0002799611657270647
0.01,27.14956766060472,3.947689964985575,0.44481407130490797,0.1179517468900682,0.05187838392078585,0.02362471991174886,0.9986608329519558,0.000881942213028678
0.015,27.53718774553454,3.5734607696745773,0.3924850795535877,0.09788617251660242,0.04078609831531316,0.019469302299812162,0.9989255715914218,0.00014371175563206254
0.02,27.52393740999903,5.060242414446242,0.4065146697622506,0.08305477454629207,0.046044846182079505,0.01803414556688631,0.9987959889700944,0.0003797504166234273
0.025,26.80530537323811,4.67653660179066,0.41913272169207294,0.09971363373237768,0.04611697973159299,0.01944615876651493,0.9977826565434651,0.003300502098544108
0.03,27.05590205596489,4.100763088154285,0.4326525308269223,0.08533049335472456,0.04913216302469288,0.017480297618863973,0.9988718484857436,0.00018350192877254274
0.035,27.364753260261942,4.161920953494007,0.4502991835677471,0.08029671476372155,0.05383653719389679,0.019217235566012306,0.9987550164452232,0.0004762747297814262
0.04,25.539776728914813,3.1251035238608726,0.4401831373433212,0.07255680811021148,0.04980755356787502,0.01855011837342902,0.9987896260279777,0.00030166823331833785
0.045,26.60086979191227,3.3835987516801835,0.37410407548831276,0.058455947165629504,0.03770295170686032,0.016317085027159017,0.9988583451128141,0.00032465064609522236
0.05,25.9683406948135,3.4992374309308714,0.4487343367402805,0.09243218083008631,0.05043541149448526,0.022656317824937232,0.9988883153430977,0.00014712782601876827
0.055,27.690275186938003,4.229972287822912,0.3817196383626079,0.062343131236251924,0.038850508612281925,0.012210200191876769,0.9988095770520327,0.0003838689692275597
0.06,27.001044757670535,3.9322480369732977,0.3619812455562238,0.06345684371038628,0.03454717284623775,0.014440108993945426,0.9987698934228373,0.0005651185286024556
0.065,28.29219309978301,5.365723665360088,0.4177491561282435,0.11066983737055887,0.049395880321630795,0.03004544674805185,0.9987755259818231,0.00036917357482469927
0.07,26.050510586822025,3.23700680111221,0.3949950945949401,0.07540691218952182,0.040819996629793874,0.01733828069700914,0.9977056985036725,0.0033402298563866306
0.075,28.033701522057765,5.203529566528209,0.41241285709188996,0.08886366325214953,0.04462836433039572,0.019643178185871316,0.9987970105066021,0.0003743080643758787
0.08,26.988776081588007,4.437176818843305,0.3907122428875599,0.07771086800697248,0.04011324913676659,0.01368562159367013,0.9986741158804466,0.0007800297439521921
0.085,27.455333729340147,3.9135650757349016,0.37899707135844335,0.07750964060703078,0.037087849657008766,0.017679353068016754,0.9987689491756925,0.0003975114255719973
0.09,28.05115380050246,4.3257686475900785,0.40247268576191936,0.07271333171045087,0.045991846211143654,0.015828402766292746,0.9984108906778966,0.0015063266995074712
0.095,27.032073051067236,3.6840428317768867,0.3867973460974542,0.08689371212997571,0.04050260478744785,0.017447190424699048,0.9987965878101777,0.00038893503548127084
0.1,27.87734469371254,2.6529330933152533,0.3858570756996122,0.07929347834334338,0.03995616471076878,0.018480192781566984,0.9987822248976166,0.0003259169841538986
