lap,lap,nlap,nlap,netlsd,netlsd,portrait,portrait
mean,std,mean,std,mean,std,mean,std
12.760651179284402,2.5455390094218457,0.12717252612920402,0.04118789336891191,0.0033481172358412843,0.0022249258998400844,0.034980780497489976,0.005001708032887133
12.740548932789988,2.049313540387551,0.15958155181930062,0.05435940572780022,0.0044116270689469085,0.003515807076636644,0.03472775766606073,0.0034613592338319796
12.82733730327304,2.260126269422527,0.15747760360396806,0.06124215381130349,0.005152621473810832,0.003605878147413011,0.03537420525002447,0.0037774133132525913
12.32289612348123,3.3913365614416633,0.14727975940780183,0.05600071231941259,0.004590889313970012,0.003118627085690592,0.03335109718285935,0.003701122340732274
11.395947523253597,1.6347798958765118,0.14401375135742364,0.04197032997434372,0.004896978066228063,0.0026790485614530766,0.0347709836903526,0.004021203309261158
12.774278074285219,2.269299749849807,0.1351048635275251,0.03114006940396952,0.004560197097517844,0.0027503708948147707,0.035500966850714896,0.0048151391773283625
11.932499752881736,2.4155505491249794,0.15204899289483706,0.06263013404785588,0.004887355325116157,0.003654007662209038,0.035274733741836616,0.0028318272384337787
12.087339534121881,2.246923799500434,0.13046761510603017,0.03798755772375372,0.004192635450334244,0.0018544469579963017,0.03618425779851851,0.00590047012968848
12.749516300907342,2.721910759898399,0.12453712183152962,0.029805701654789435,0.004238136750024104,0.0024620064550799677,0.03559697298039095,0.0052313017625653605
11.95179717933992,2.1934121197440883,0.1518126915701839,0.044163545615971085,0.0045196779462634545,0.002138901732938856,0.03555330949127025,0.004531621052549948
11.08564193167242,2.0469907831570087,0.14394228026020248,0.0418982905360099,0.004064951624216608,0.002927843772545713,0.03401232304758548,0.004482418927482376
12.300215493070029,3.0657712932175794,0.15542976666548072,0.04642135404388432,0.005548046450382065,0.003640009864778801,0.03581230491013704,0.0047339990208251975
11.844966223336078,2.1623669499522173,0.15789767549619074,0.04112659493149376,0.00521558771071253,0.0039670867924644065,0.034656272565981375,0.003470184315996561
12.42395314381292,2.6637567655997403,0.14272024317529022,0.041957793317729204,0.0049588790119446495,0.003188527117828108,0.03376214997340003,0.0023977219223703813
12.221690198368202,2.5470403903592533,0.13129651593055142,0.05480832585579705,0.0039036907205000928,0.0026015546506896786,0.03597744539565684,0.004183314379882174
11.622198931010669,2.3829115102504836,0.15461199593971525,0.05327141221545608,0.004663540683340854,0.0029099353800344833,0.034046244157985114,0.00288887026608551
12.228027323486264,2.7159779388506156,0.12770575212324906,0.03895334791797593,0.0038880452524552222,0.0016963559518779548,0.0327532967127524,0.0020372706463901886
11.670153638643129,1.7453048243390514,0.1415721583543132,0.05562941229495386,0.005197349213922597,0.003781214657017795,0.03449537665128168,0.003923563380819899
11.143225976953437,2.104096282766982,0.14278673937603964,0.056892255230206634,0.004539312967050282,0.0031839796310328505,0.03400606542007416,0.002377371519942713
12.596221229540156,3.17626458566987,0.12405487540205862,0.029146684656718512,0.004051073134584448,0.002609267928544811,0.034122306767704454,0.0031110949795623457
11.861109999355758,1.9319534355457273,0.15079848450815686,0.039107299936301305,0.004869700711660364,0.0027628961433512522,0.03518802009833444,0.005663527837033448
11.87588607049575,1.7579857205481306,0.16656413786971136,0.046691640494118995,0.005588872292714811,0.004003827797436121,0.03368942627823936,0.004378170006681266
12.91132760414293,2.1899406871883147,0.14602434226971148,0.04437134405948969,0.005796375786101468,0.00420357292261155,0.036111863015735046,0.004711556155655809
12.777651874202165,2.2932615341735456,0.12788743257710403,0.046507701483041106,0.0047797308253625815,0.0035392965888741646,0.034635707143941194,0.0043018894045428364
12.75879517365145,2.4795361503693583,0.13672371037991268,0.03682939370026836,0.004100213187409176,0.0022173036784926526,0.034968812316521554,0.004223981329275091
12.138849617473904,2.579432480190091,0.14616402171825765,0.04963032169074862,0.004212866892063053,0.0026800092731999454,0.03420706839799948,0.003380479890212063
12.279688706496776,1.8538233121948868,0.13078871477848059,0.05048701542984119,0.004019108158768634,0.003101881534226225,0.03457183671924913,0.005904221048965834
12.107736697593332,2.4111804137230575,0.1441015822983931,0.06139608527254146,0.004042955243946809,0.002848642674703053,0.035471010381732164,0.0036105943474527566
12.268230968607094,1.6092048810595585,0.1560790762801294,0.04711612056529051,0.004699988679710485,0.0034637969332098196,0.034493017562992605,0.004355498939106446
12.290971998248299,2.405102222317523,0.1341457693257305,0.043342602532311494,0.004450522447189452,0.0029816127128665837,0.03408855989414435,0.0030041066853898992
11.324300432567593,2.265666957649394,0.13675548227107273,0.052482946053794034,0.004321581516100612,0.003063048479836547,0.037203172889406826,0.004883150713096365
12.066588083851112,2.772594537439194,0.16899186250483472,0.05244643424713695,0.005417658901469549,0.003876460278667717,0.03491061026181995,0.003302592190651528
12.376513015493787,2.4336570720986748,0.15891249239947905,0.0645153979595342,0.005286348883176853,0.003772223402604474,0.03356605522211883,0.00236392743898489
11.91838785471422,2.2546516662855995,0.12958031815509902,0.038960796792544015,0.0037244533429072217,0.0021104621142474414,0.035105434916153325,0.00438578968928022
12.364370126611272,3.0147701213391405,0.16204834090527498,0.07316349293148723,0.005342152450217193,0.004953020210629073,0.03421183593436354,0.004385651912171007
12.087096123677329,2.6561900900154596,0.14025318833800038,0.05365081359016213,0.004955834154314679,0.0029744132816960913,0.03391098396678183,0.0031822750905570753
13.02086338470124,1.7735575062071587,0.13861952379596676,0.04870405859209472,0.004537786779493535,0.003704731999186901,0.03404997741965399,0.0037820174382343034
13.641006489368072,2.9681676958546035,0.15336282577549246,0.059412656802411055,0.005099586764169036,0.0029330406061993317,0.03464161508058953,0.0049297340631621715
12.600753001563614,2.5064708943911285,0.16724184229980996,0.06591415577207377,0.006507925937563141,0.004135440269859323,0.03491731218432036,0.0040149522383816395
13.065176897671218,2.161383891186659,0.14937571864967908,0.056178526827589594,0.005373124581724912,0.0028369518562670498,0.03497400288891933,0.0033487943019958736
11.271815651417414,2.3983515645674047,0.1457969024304459,0.05185917596220196,0.0045139775229227855,0.0035611070187586682,0.03390186814512332,0.0026341674911431216
12.379206571309954,1.9456584564665234,0.1385964442761224,0.0431117046081546,0.003333945210976578,0.0018129636107921952,0.033801948827157466,0.0027102430436873348
12.506990445206869,1.8362283126674919,0.1537696884229844,0.04484797627735417,0.004525751964958084,0.0024399210044532254,0.03455435522796493,0.003554336451448624
12.288054014978101,2.3264027249969557,0.12708528414827516,0.03238138085834504,0.003567036758212108,0.0023754949935389726,0.03371441884411762,0.0029666233138399274
11.681791972999806,3.958973258880722,0.16161687248515352,0.05944614869505567,0.005774358219926652,0.004750232194214046,0.03495319131596126,0.003949558386226264
11.907240349390484,2.103393062393917,0.15115590572129878,0.07215746527256574,0.004270458471961884,0.003512212423606699,0.034150421173532085,0.0034305121652493703
12.237238153243037,1.853926676070299,0.14233503824646304,0.056001707879376014,0.005347110200312337,0.0036013179362626552,0.033820780044922595,0.003303920595938077
12.22346494787736,2.584805015878485,0.15198914774482802,0.06840135923955463,0.004444700200267208,0.0034428184324861943,0.033828698329824505,0.0032745059530860893
12.218149980416069,2.150101238715618,0.12664913023118332,0.044389702897436704,0.004103956588194944,0.002922064717922118,0.0344060866531845,0.003976113292515818
13.313995060462478,3.4003945825023223,0.15199819568703898,0.06561978681092397,0.005121100469020037,0.003610616184196269,0.0354445235535437,0.004061376717416157
13.342008571653384,2.2876386973863574,0.15423172500458046,0.055943413867135645,0.005297801048978586,0.0030938548814981545,0.03608931469575469,0.004030883810135861
