lap,nlap,netlsd,portrait
31.0,9.0,7.0,43.0
32.0,8.0,9.0,36.0
1.8250175806940785,0.02071315675950216,1.8442696441781206e-05,0.0353439980087934
2.0,2.0,2.0,2.0
46.0,16.0,15.0,39.0
43.0,12.0,14.0,40.0
1.8780963416026286,0.02146278119341899,2.2494510937475023e-05,0.036513762400103275
2.0,2.0,2.0,2.0
26.0,54.0,16.0,45.0
28.0,10.0,12.0,41.0
1.9576309575946997,0.021546611176799835,2.4243626640213686e-05,0.037026734778852204
2.0,3.0,2.0,2.0
41.0,1.0,39.0,51.0
37.0,4.0,36.0,48.0
1.982097656406894,0.021774109314974414,3.074405642742726e-05,0.03713506739943392
2.0,2.0,2.0,2.0
20.0,2.0,33.0,55.0
18.0,5.0,35.0,38.0
2.0133323479338583,0.02195952637561739,3.3122412535614846e-05,0.0373439969232345
2.0,2.0,2.0,3.0
25.0,17.0,23.0,42.0
29.0,13.0,20.0,44.0
2.0143897789634386,0.021971316012773977,4.290260407729958e-05,0.037427871061094214
2.0,2.0,2.0,2.0
39.0,7.0,46.0,47.0
57.0,56.0,44.0,46.0
2.054281100249801,0.02204175377489129,4.649677702706816e-05,0.037435239357209465
3.0,4.0,2.0,2.0
3.0,3.0,2.0,52.0
4.0,0.0,5.0,57.0
2.066229155878525,0.02247944127476568,5.848209954767036e-05,0.03791702690128862
2.0,2.0,2.0,3.0
49.0,15.0,25.0,60.0
53.0,14.0,27.0,59.0
2.072287527833703,0.02267732903687533,7.434410171950603e-05,0.03872473358428362
2.0,2.0,2.0,4.0
51.0,61.0,49.0,61.0
48.0,58.0,53.0,50.0
2.0876194641704773,0.023045134629203812,7.75399347759281e-05,0.038877803936166154
2.0,4.0,2.0,4.0
55.0,6.0,8.0,56.0
44.0,60.0,10.0,62.0
2.1041570413751653,0.023133591935271817,7.79549686176524e-05,0.03953201999181331
3.0,5.0,2.0,6.0
54.0,62.0,31.0,1.0
34.0,59.0,30.0,4.0
2.12863276756685,0.023658228834023926,8.40714979595522e-05,0.03955614713157541
3.0,4.0,2.0,2.0
13.0,39.0,57.0,49.0
14.0,41.0,41.0,53.0
2.1358543941167656,0.02377470359744964,9.448098776531525e-05,0.04008035225788434
2.0,2.0,3.0,2.0
27.0,23.0,18.0,12.0
59.0,18.0,59.0,15.0
2.1945351709048198,0.024392964954994066,0.00010423156890628624,0.040380401141646795
3.0,2.0,3.0,2.0
5.0,66.0,61.0,16.0
61.0,37.0,0.0,14.0
2.241484795852063,0.024968277594667257,0.00010770631602399822,0.04042330246974862
3.0,3.0,3.0,2.0
0.0,44.0,17.0,54.0
2.0,46.0,13.0,58.0
2.254465584891373,0.025253651167026835,0.0001243312255865148,0.04083475562862842
2.0,2.0,2.0,5.0
9.0,42.0,1.0,66.0
8.0,47.0,4.0,63.0
2.255791058757733,0.02535052903339432,0.00012660340379543208,0.040994088476384714
2.0,2.0,2.0,6.0
15.0,11.0,60.0,37.0
17.0,64.0,47.0,69.0
2.2719737423899247,0.025381295620131764,0.00012938237674726152,0.04154499444454047
2.0,6.0,3.0,6.0
45.0,52.0,38.0,3.0
64.0,49.0,40.0,5.0
2.3124547042844585,0.02541318111250396,0.0001318715702515228,0.04164988196186674
4.0,2.0,2.0,2.0
38.0,30.0,51.0,67.0
60.0,31.0,52.0,13.0
2.331019900759749,0.025810274310181156,0.00013630176113471742,0.04182278137152909
4.0,2.0,2.0,3.0
58.0,35.0,11.0,17.0
19.0,33.0,6.0,73.0
2.3545433023199096,0.02598413222942869,0.0001654392060401429,0.042474451471170446
3.0,2.0,2.0,4.0
22.0,26.0,26.0,11.0
23.0,28.0,62.0,6.0
2.358364542881818,0.026086610242478853,0.0001756858121330771,0.042970182807897994
2.0,2.0,3.0,2.0
7.0,63.0,42.0,0.0
10.0,57.0,43.0,72.0
2.376263476565746,0.02610106857111853,0.00017748113940535985,0.04307081204912288
2.0,6.0,2.0,3.0
71.0,36.0,45.0,68.0
12.0,38.0,71.0,74.0
2.3951347361715953,0.026184004407470398,0.0001808163445520982,0.04341007948118158
3.0,2.0,4.0,6.0
73.0,40.0,22.0,10.0
36.0,77.0,67.0,7.0
2.4791727545677014,0.02669516205964952,0.0002065191341540385,0.04395085787816429
5.0,3.0,4.0,2.0
74.0,72.0,65.0,65.0
21.0,53.0,34.0,2.0
2.5293223999392667,0.026738857507633638,0.00020672222517361546,0.04415882077094613
4.0,3.0,3.0,3.0
68.0,67.0,54.0,8.0
69.0,20.0,64.0,9.0
2.531690469730304,0.026850004556656367,0.0002112892484965236,0.04434990946861826
5.0,3.0,4.0,2.0
30.0,25.0,68.0,76.0
35.0,75.0,3.0,79.0
2.5495337979667276,0.027182688051058043,0.00022697498208000276,0.04507084186020482
2.0,3.0,4.0,6.0
52.0,81.0,66.0,71.0
63.0,27.0,37.0,64.0
2.5562823962992356,0.02764299200985144,0.00024969161108125387,0.046659684815363985
3.0,4.0,4.0,12.0
80.0,45.0,75.0,80.0
1.0,69.0,28.0,78.0
2.617629894921236,0.02780300527874142,0.00025265415369602276,0.04729716680707537
6.0,3.0,4.0,4.0
76.0,34.0,55.0,30.0
6.0,73.0,69.0,34.0
2.6923800877560606,0.027845990798317947,0.0003283970699809553,0.04841992350718922
3.0,3.0,4.0,2.0
66.0,29.0,48.0,81.0
77.0,24.0,73.0,75.0
2.694425912731528,0.028875264761619154,0.0003719008253872777,0.04951033225262644
5.0,2.0,3.0,8.0
50.0,78.0,32.0,31.0
62.0,68.0,58.0,33.0
2.695129285916733,0.028956162745321663,0.00037560360922665915,0.050829934014802625
3.0,6.0,3.0,2.0
33.0,70.0,72.0,19.0
65.0,43.0,82.0,21.0
2.813080389356861,0.02953382198442483,0.0004403455421225961,0.05083275201234959
4.0,3.0,6.0,2.0
87.0,65.0,74.0,18.0
81.0,55.0,80.0,20.0
2.8914645233583687,0.02968662912874623,0.000506964422666962,0.052289776433013524
6.0,6.0,6.0,2.0
72.0,48.0,29.0,84.0
47.0,79.0,24.0,86.0
2.965979451250067,0.03004724993079665,0.0005280751036105898,0.052374529884663894
5.0,4.0,2.0,4.0
56.0,51.0,81.0,89.0
67.0,50.0,70.0,35.0
3.0485133345702975,0.030193599997782875,0.0005516049934790363,0.05388962766162619
5.0,2.0,6.0,5.0
42.0,74.0,21.0,87.0
89.0,84.0,78.0,22.0
3.0949676809617364,0.03049556041874729,0.000703906598945804,0.054442271705727234
6.0,5.0,5.0,3.0
78.0,22.0,84.0,91.0
40.0,21.0,56.0,23.0
3.1321027635651197,0.030690172559135365,0.0007083883311988664,0.05576143132021126
6.0,2.0,6.0,4.0
75.0,83.0,77.0,27.0
79.0,87.0,76.0,28.0
3.1939728278390205,0.032017316186617226,0.0007262055306384498,0.05698955525489705
6.0,6.0,6.0,2.0
70.0,92.0,85.0,88.0
11.0,80.0,63.0,92.0
3.221444392111507,0.032093355855300154,0.0007323792853819061,0.057654427743755995
3.0,5.0,5.0,6.0
90.0,91.0,86.0,26.0
24.0,32.0,79.0,29.0
3.2349169018284205,0.03391655319446614,0.0007624183048643283,0.05779091702873386
6.0,6.0,6.0,2.0
16.0,94.0,50.0,32.0
85.0,19.0,94.0,90.0
3.2405181134922016,0.03739277483232558,0.0010592320759808776,0.05919303194063102
6.0,6.0,6.0,6.0
86.0,85.0,91.0,93.0
82.0,82.0,19.0,24.0
3.378815327671353,0.0403658846545523,0.001083446755182723,0.05988005835634617
6.0,6.0,6.0,3.0
84.0,90.0,89.0,95.0
94.0,89.0,83.0,25.0
3.4926373354345537,0.04275582848756477,0.0011750917491202485,0.06162372635987427
6.0,6.0,6.0,3.0
96.0,71.0,88.0,83.0
98.0,76.0,90.0,85.0
34.512204274044,0.14435248563731876,0.00335053998334863,0.063156058835807
12.0,12.0,12.0,12.0
99.0,99.0,98.0,97.0
83.0,88.0,95.0,98.0
47.896469205458665,0.23207933052540433,0.003680097046974948,0.06648802559305043
18.0,18.0,12.0,6.0
92.0,93.0,87.0,70.0
93.0,86.0,96.0,82.0
48.56265713157347,0.23241665635049225,0.0066029564947823315,0.0792044205056492
12.0,12.0,12.0,18.0
97.0,97.0,99.0,96.0
101.0,95.0,92.0,94.0
58.02947589307614,0.23430417046525,0.008643912394953285,0.08920031305554166
18.0,12.0,18.0,12.0
95.0,101.0,93.0,77.0
91.0,98.0,101.0,99.0
71.9971784492312,0.38426336906022585,0.012037866479806925,0.0987985523358695
12.0,18.0,18.0,18.0
88.0,96.0,97.0,100.0
102.0,102.0,100.0,102.0
77.25660919550901,0.6023359614711747,0.0238597292945842,0.11733323255522908
24.0,18.0,18.0,18.0
104.0,103.0,103.0,103.0
103.0,104.0,104.0,101.0
114.19737775750579,1.8668428898706462,0.0928659094458664,0.6289468200680903
36.0,36.0,36.0,36.0
100.0,100.0,102.0,104.0
105.0,105.0,105.0,105.0
153.79917488925665,5.709831742581687,0.2756439612176061,2.7921585280090016
54.0,54.0,54.0,54.0
