count,count,size,size,components,components
mean,std,mean,std,mean,std
2981.25,12.438797538770633,4973.038616069518,11.201533632574272,1.0,0.0
2978.7,9.262828941527529,4975.830243835956,20.908949280134387,1.0,0.0
2977.7,7.664683191173178,4970.852930068307,20.207752524246448,1.0,0.0
2975.6,8.647482140393299,4958.164674397865,16.5197098227006,1.0,0.0
2974.05,7.082038065267283,4958.448059701974,17.167556721047628,1.05,0.22360679774997902
2971.8,5.772894922781264,4952.863747501348,20.577816457330673,1.1,0.3077935056255462
2969.7,6.113832461592406,4943.352028417793,22.93752207201254,1.0,0.0
2965.75,7.210190157358068,4943.299109080174,20.479001585747305,1.05,0.2236067977499791
2962.95,4.999736835179689,4931.978729440296,14.732112157501703,1.2,0.41039134083406165
2959.65,4.704700896583734,4934.585756397681,20.695690754634263,1.0,0.0
2958.25,6.0513156464219895,4932.4459946337865,18.422363968814004,1.05,0.22360679774997907
2955.6,4.476840991498123,4928.815998655344,19.202954959953534,1.05,0.22360679774997907
2949.5,6.992477160642376,4911.832155777551,20.393177699771154,1.0,0.0
2948.25,5.159304318668514,4912.368698668902,20.944270351110394,1.0,0.0
2945.6,4.345596682426454,4902.169763040691,22.124715227083637,1.05,0.22360679774997896
2943.0,4.553772293962793,4904.65078610335,15.55586135325054,1.1,0.3077935056255462
2938.95,4.628004003091567,4895.632018864238,18.09110283263212,1.1,0.3077935056255462
2936.6,8.425525128097984,4907.650564068537,29.773324732485154,1.1,0.3077935056255462
2930.6,11.403600539441824,4886.244816859887,24.312688729586487,1.2,0.41039134083406165
2929.0,7.986831266792264,4876.149915407232,20.121365674337902,1.1,0.3077935056255462
2927.35,6.523439518988027,4876.827024885862,30.06623909915078,1.0,0.0
2921.8,7.931283827848727,4875.089196598907,18.744515791050976,1.0,0.0
2915.05,13.032247453306375,4867.945191511666,23.892267954057832,1.0,0.0
2908.4,13.264118595114532,4854.744447025029,19.591527999382553,1.15,0.36634754853252327
2906.6,12.659092841864593,4855.683952858045,20.478744115832633,1.1,0.3077935056255462
2910.45,7.104298180086402,4846.756512020926,20.380057744358435,1.05,0.22360679774997902
2905.15,10.820424157461131,4842.727360584527,26.133110264274816,1.05,0.2236067977499791
2896.85,10.514526292605613,4833.910137472477,25.76188831352519,1.0,0.0
2894.45,11.213126706067127,4830.851546596641,22.92472171882011,1.05,0.22360679774997907
2894.95,11.95374858624515,4828.304390577038,23.93655270356011,1.05,0.22360679774997907
2892.85,7.741038961956355,4827.340643712903,25.7531535564381,1.1,0.3077935056255462
2889.35,9.815535484226283,4819.701093304094,19.280105581406055,1.1,0.3077935056255462
2886.05,8.864328276269651,4810.1680527977605,24.539226038504232,1.3,0.5712405705774793
2884.05,7.50771532982466,4803.838800351079,24.94352179882155,1.0,0.0
2880.4,7.673604793466745,4801.815281528134,21.059111174146597,1.0,0.0
2880.85,7.63147912820382,4805.685380823143,28.337690109564623,1.0,0.0
2879.65,5.575085555161323,4789.237040022277,21.79538654867701,1.0,0.0
2872.35,5.984849292390877,4797.120999419655,25.6074170254071,1.05,0.22360679774997905
2872.25,4.982865377312641,4785.258421342857,29.292235956233586,1.0,0.0
2870.65,4.568484719420538,4772.014618449628,23.716952139401755,1.0,0.0
2868.35,6.5636559132368015,4771.860577205487,22.808713187575016,1.15,0.36634754853252327
2863.0,4.4248104330492,4771.796526393571,27.106133319237745,1.1,0.3077935056255462
2862.75,4.076569765456195,4762.163817309263,32.76908283350314,1.05,0.22360679774997905
2859.1,5.981550582283917,4754.295174352586,22.843426227452593,1.05,0.22360679774997902
2857.05,7.598303134668675,4751.818484142483,16.481019449976287,1.0,0.0
2853.3,5.974507246803309,4751.82181320975,19.260467660161517,1.15,0.36634754853252327
2851.1,4.315211771347839,4735.716565752145,26.65725659644656,1.1,0.3077935056255462
2847.75,4.351345829317154,4739.17129374918,21.556180275169503,1.1,0.3077935056255462
2842.0,6.981177701882624,4731.50377267522,26.09256715472622,1.0,0.0
2837.55,9.599753286303496,4731.313399387902,28.92344106173956,1.1,0.3077935056255462
2835.55,7.315988259321247,4726.784035268556,27.098132057928282,1.0,0.0
