count,count,size,size,components,components
mean,std,mean,std,mean,std
2800.825,21.191653645020867,5029.134281720044,18.421529365623883,1.375,0.35817519970568945
2754.3,197.66954082109123,4909.659797392602,498.12181705050915,3.425,9.207083943184298
2811.475,13.009586546284366,5033.483675821384,16.607765449183866,1.5,0.512989176042577
2810.2,17.706228461075202,5031.183894307842,23.73655319883749,1.4,0.4472135954999581
2814.825,15.94503304942854,5035.933553392968,23.57525690025993,1.475,0.44352060416150846
2810.25,17.435218441570015,5045.422712997044,22.02786083994234,1.375,0.455232734000163
2824.5,14.795091646965396,5047.815158676642,23.118217916083616,1.55,0.5355764233637977
2822.1,18.8362751933044,5056.0188590449325,15.104611898721732,1.25,0.34412360080584264
2828.05,16.59018416191682,5056.338071274966,26.603782453052876,1.3,0.37696851746252596
2831.6,10.39686187472476,5056.426613661586,20.166009163145095,1.425,0.4063638504436246
2828.35,17.080382714805033,5064.1687263661015,23.439986133455,1.525,0.41278897374094814
2836.55,18.592514056667223,5080.2969845618545,18.119206746469374,1.525,0.4722566206941663
2834.925,16.320212685662618,5081.480548867406,23.055399595525248,1.55,0.5826437026266793
2837.85,18.78766392581775,5082.590480109325,20.544544033017882,1.3,0.34027852368936035
2842.85,11.544080278380093,5095.871817960289,23.39260039919101,1.225,0.4127889737409483
2847.95,14.557418076452693,5090.838717612779,21.267197720099276,1.575,0.5910516942393093
2853.45,16.140746085931912,5096.296063369986,21.403290566954475,1.275,0.34316637057662985
2850.65,22.85486243323519,5101.528865525915,15.832089807536978,1.25,0.30348848933344197
2852.875,15.705241330942926,5112.336193302052,20.408000894754252,1.375,0.3931987578285246
2857.9,13.238301687865683,5108.802721504975,15.219596464463296,1.125,0.22213082915965965
2860.475,13.840705602639897,5118.962075879424,21.129609203018465,1.325,0.46665100224336475
2865.275,17.017386619819774,5124.087352106306,17.93720417782446,1.325,0.43754698995771024
2861.425,15.845699233878141,5125.680937052892,24.374441659496547,1.575,0.4666510022433648
2867.0,16.007399604722284,5131.417989420792,22.491529245945838,1.225,0.34316637057662996
2870.425,12.191751957346968,5145.812502572111,21.164715388216376,1.375,0.35817519970568945
2851.0,75.44272836501803,5095.878258333121,162.1786952645272,1.775,1.1862701387564567
2877.15,21.30054360561572,5150.682158254789,26.19543759902627,1.25,0.34412360080584264
2878.9,15.629425689014328,5152.9663215027695,21.63884337563082,1.425,0.5683540408842659
2857.25,118.1060518080433,5094.000352027286,308.9045620744212,2.05,2.841885956451047
2885.525,12.666236719388237,5171.016386517343,18.469705598635755,1.625,0.5097729112581715
2883.025,20.02858155105769,5172.016260431164,26.628792008891008,1.375,0.6042611843792123
2892.35,13.288400165082644,5177.5475949380425,18.678560885026187,1.375,0.48327283347913047
2891.5,17.369816530861502,5182.336661052455,17.249764443251006,1.3,0.37696851746252596
2898.275,15.389226409202127,5187.060885864636,24.530910462097697,1.45,0.5826437026266793
2900.975,14.693782251078355,5185.000953410125,14.491602837330904,1.425,0.46665100224336487
2900.8,15.023140046012529,5201.367837435768,22.359143214968995,1.275,0.3431663705766299
2904.95,18.02695350389463,5201.750809009931,21.8009832301117,1.3,0.2991215208080594
2910.0,18.68576717014429,5207.428346733068,19.23643316426034,1.3,0.41039134083406165
2907.85,16.299903131775448,5211.260020173477,26.56719769179466,1.275,0.30240265941464983
2913.25,15.294047689766176,5218.063308137738,22.020632082867756,1.3,0.41039134083406165
2913.275,16.588260750809358,5224.511482692098,20.705458646011017,1.3,0.37696851746252596
2923.0,13.970834281685391,5218.347888223589,24.289307779981492,1.375,0.5097729112581715
2922.5,17.16483553510981,5232.309134720316,21.407442006049507,1.225,0.3024026594146498
2919.925,15.81411345003337,5238.835388522336,19.974591613515248,1.25,0.34412360080584264
2925.7,17.431369182567025,5240.520152823074,14.804888873317436,1.375,0.48327283347913047
2930.775,14.904498614424048,5241.61954980629,16.776811590310718,1.5,0.3627381250550058
2938.375,19.401488684064805,5248.9566142697895,20.7054096729457,1.225,0.3431663705766299
2940.35,16.570503279845436,5254.067590992021,24.141249328611718,1.325,0.43754698995771024
2940.075,17.9650794305889,5266.957854650985,21.639057301348636,1.3,0.4412899750790439
2945.55,15.471450787617956,5260.553399116592,22.16713351377444,1.35,0.5155477414209189
2944.425,14.964233674788833,5263.028791418924,17.481314202517616,1.175,0.29357147430619995
